time_s,temp_F,heat_on,stage
82.1,362.3,1,dry
83.1,363.2,1,dry
84.1,365.0,1,dry
85.1,365.9,1,dry
86.1,366.8,1,dry
87.1,369.5,1,dry
88.1,371.3,1,dry
90.1,374.4,1,dry
92.1,376.7,1,dry
94.1,373.6,1,dry
96.1,371.8,1,dry
98.1,368.1,1,dry
99.1,365.4,1,dry
100.1,363.6,1,dry
101.1,362.3,1,dry
102.1,360.9,1,dry
103.1,360.9,1,dry
104.1,361.4,1,dry
105.1,362.8,1,dry
106.1,363.2,1,dry
107.1,365.0,1,dry
108.1,366.8,1,dry
109.1,369.1,1,dry
110.1,371.3,1,dry
112.1,376.2,1,dry
114.1,377.6,1,dry
116.1,377.1,1,dry
118.1,373.6,1,dry
120.1,368.6,1,dry
121.1,367.7,1,dry
122.1,366.4,1,dry
123.1,365.0,1,dry
124.1,365.4,1,dry
125.1,365.9,1,dry
126.1,368.1,1,dry
127.1,369.9,1,dry
128.1,371.8,1,dry
130.1,375.4,1,dry
132.1,375.8,1,dry
134.1,377.1,1,dry
136.1,374.0,1,dry
138.1,370.9,1,brown
139.1,369.1,1,brown
140.1,367.7,1,brown
141.1,366.4,1,brown
142.1,365.4,1,brown
143.1,366.4,1,brown
144.1,367.2,1,brown
145.1,368.1,1,brown
146.1,369.1,1,brown
147.1,370.4,1,brown
148.1,372.6,1,brown
149.1,374.9,1,brown
150.1,375.4,1,brown
151.1,378.1,1,brown
152.1,379.9,1,brown
153.1,383.9,1,brown
154.1,385.7,1,brown
155.1,388.4,1,brown
156.1,389.3,1,brown
157.1,391.1,1,brown
158.1,392.9,1,brown
159.1,395.1,1,brown
160.1,397.4,1,brown
161.1,398.8,1,brown
162.1,400.6,1,brown
164.1,402.8,1,brown
166.1,402.4,1,brown
168.1,399.2,1,brown
169.1,396.9,1,brown
170.1,395.1,1,brown
171.1,394.2,1,brown
172.1,393.4,1,brown
173.1,392.0,1,brown
174.1,393.4,1,brown
175.1,393.4,1,brown
176.1,396.5,1,brown
177.1,397.4,1,brown
178.1,399.6,1,brown
179.1,401.0,1,brown
181.1,405.1,1,brown
183.1,405.5,1,brown
185.1,405.5,1,brown
187.1,400.1,1,brown
189.1,393.4,1,brown
190.1,391.1,1,brown
191.1,387.5,1,brown
192.1,385.2,1,brown
193.1,383.9,1,brown
194.1,383.0,1,brown
195.1,383.9,1,brown
196.1,384.8,1,brown
197.1,387.1,1,brown
198.1,388.9,1,brown
199.1,391.1,1,brown
200.1,393.4,1,brown
201.1,396.5,1,brown
202.1,399.2,1,brown
203.1,401.0,1,brown
205.1,406.9,1,brown
207.1,409.1,1,brown
209.1,406.4,1,brown
211.1,401.9,1,brown
213.1,396.1,1,brown
214.1,393.8,1,brown
215.1,390.6,1,brown
216.1,388.4,1,brown
217.1,387.9,1,brown
218.1,387.1,1,brown
219.1,387.9,1,brown
220.1,389.3,1,brown
221.1,390.2,1,brown
222.1,391.6,1,brown
223.1,392.9,1,brown
224.1,394.7,1,brown
225.1,396.9,1,brown
226.1,398.3,1,brown
227.1,400.1,1,brown
229.1,402.8,1,brown
231.1,403.7,1,brown
233.1,402.4,1,brown
235.1,397.9,1,brown
236.1,396.9,1,brown
237.1,393.8,1,brown
238.1,392.4,1,brown
239.1,392.4,1,brown
240.1,391.1,1,brown
241.1,392.0,1,brown
242.1,392.9,1,brown
243.1,395.6,1,brown
244.1,397.4,1,brown
245.1,399.2,1,brown
246.1,401.9,1,brown
248.1,406.4,1,brown
250.1,408.2,1,brown
252.1,406.4,1,brown
254.1,403.2,1,brown
256.1,397.9,1,brown
257.1,394.2,1,brown
258.1,392.0,1,brown
259.1,388.9,1,brown
260.2,388.9,1,brown
261.2,388.4,1,brown
262.2,388.9,1,brown
263.2,389.3,1,brown
264.2,391.6,1,brown
265.2,393.4,1,brown
266.2,396.5,1,brown
267.2,397.9,1,brown
268.2,401.9,1,brown
270.2,405.5,1,brown
272.2,408.6,1,dev
273.2,408.2,1,dev
274.2,407.8,1,dev
275.2,407.3,1,dev
276.2,406.4,1,dev
277.2,405.9,1,dev
278.2,405.5,1,dev
279.2,405.9,1,dev
280.2,405.1,1,dev
281.2,405.9,1,dev
282.2,407.3,1,dev
283.2,408.6,1,dev
284.2,408.6,1,dev
285.2,410.9,1,dev
286.2,412.2,1,dev
287.2,414.1,1,dev
288.2,415.4,1,dev
289.2,417.6,1,dev
290.2,419.9,1,dev
291.2,422.6,1,dev
292.2,423.9,1,dev
293.2,425.8,1,dev
294.2,428.0,1,dev
295.2,428.9,1,dev
296.2,429.4,1,dev
297.2,429.4,1,dev
298.2,429.8,1,dev
299.2,430.2,1,dev
300.2,431.6,1,dev
301.2,432.5,1,dev
302.2,433.4,1,dev
303.2,434.3,1,dev
304.2,435.6,1,dev
305.2,437.0,1,dev
306.2,437.4,1,dev
307.2,437.9,1,dev
308.2,438.8,1,dev
309.2,439.2,1,dev
310.2,439.7,1,dev
311.2,439.7,1,dev
312.2,441.1,1,dev
313.2,443.3,1,dev
314.2,443.3,1,dev
315.2,446.4,1,dev
316.2,447.8,1,dev
317.2,448.7,1,dev
318.2,450.9,1,dev
319.2,451.9,1,dev
320.2,453.2,1,dev
321.2,454.1,1,dev
322.2,455.0,1,dev
323.2,457.2,1,dev
324.2,457.7,1,dev
325.2,458.6,1,dev
326.2,459.1,1,dev
327.2,459.5,1,dev
328.2,460.9,1,dev
330.2,461.3,1,dev
332.2,459.1,1,dev
333.2,456.8,1,dev
334.2,452.8,1,dev
335.2,450.9,1,dev
336.2,448.7,1,dev
337.2,447.8,1,dev
338.2,446.0,1,dev
339.2,446.0,1,dev
340.2,444.6,1,dev
341.2,445.6,1,dev
342.2,446.4,1,dev
343.2,446.0,1,dev
344.2,447.8,1,dev
345.2,447.8,1,dev
346.2,449.6,1,dev
347.2,450.5,1,dev
348.2,451.4,1,dev
349.2,453.2,1,dev
350.2,454.6,1,dev
351.2,454.6,1,dev
352.2,455.9,1,dev
353.2,457.2,1,dev
354.2,458.1,1,dev
355.2,458.6,1,dev
356.2,460.4,1,dev
358.2,460.4,1,dev
360.2,458.1,1,dev
361.2,455.4,1,dev
362.2,454.1,1,dev
363.2,450.9,1,dev
364.2,448.7,1,dev
365.2,446.0,1,dev
366.2,444.6,1,dev
367.2,442.4,1,dev
368.2,442.9,1,dev
369.2,442.9,1,dev
370.2,442.9,1,dev
371.2,442.4,1,dev
372.2,442.4,1,dev
373.2,441.5,1,dev
374.2,444.2,1,dev
375.2,445.1,1,dev
376.2,446.0,1,dev
