time_s,temp_F,heat_on,stage
187.1,371.8,1,dry
189.1,365.9,1,dry
190.1,363.2,1,dry
191.1,360.5,1,dry
192.1,358.2,1,dry
193.1,356.9,1,dry
194.1,356.9,1,dry
195.1,357.8,1,brown
196.1,358.2,1,brown
197.1,359.6,1,brown
198.1,361.9,1,brown
199.1,363.2,1,brown
200.1,365.0,1,brown
201.1,365.9,1,brown
202.1,368.1,1,brown
203.1,370.4,1,brown
204.1,372.2,1,brown
205.1,374.0,1,brown
206.1,376.2,1,brown
207.1,378.5,1,brown
208.1,380.3,1,brown
209.1,383.4,1,brown
210.1,386.1,1,brown
211.1,387.9,1,brown
212.1,390.6,1,brown
213.1,391.1,1,brown
214.1,393.8,1,brown
215.1,395.1,1,brown
216.1,396.5,1,brown
217.1,397.9,1,brown
218.1,399.2,1,brown
219.1,400.6,1,brown
221.1,401.9,1,brown
223.1,401.9,1,brown
225.1,397.9,1,brown
226.1,395.1,1,brown
227.1,392.4,1,brown
228.1,389.3,1,brown
229.1,387.5,1,brown
230.1,385.7,1,brown
231.1,385.7,1,brown
232.1,384.8,1,brown
233.1,385.7,1,brown
234.1,386.1,1,brown
235.1,386.6,1,brown
236.2,388.4,1,brown
237.2,389.8,1,brown
238.2,391.1,1,brown
239.2,392.4,1,brown
240.2,393.8,1,brown
241.2,395.1,1,brown
242.2,397.4,1,brown
243.2,398.8,1,brown
244.2,400.1,1,brown
246.2,402.4,1,brown
248.2,402.4,1,brown
250.2,398.8,1,brown
251.2,396.5,1,brown
252.2,393.4,1,brown
253.2,391.1,1,brown
254.2,389.3,1,brown
255.2,387.9,1,brown
256.2,387.9,1,brown
257.2,387.9,1,brown
258.2,387.5,1,brown
259.2,388.4,1,brown
260.2,389.8,1,brown
261.2,390.6,1,brown
262.2,392.4,1,brown
263.2,393.4,1,brown
264.2,395.6,1,brown
265.2,397.4,1,brown
266.2,397.9,1,brown
267.2,399.6,1,brown
268.2,400.6,1,brown
270.2,400.1,1,brown
272.2,397.9,1,brown
273.2,395.6,1,brown
274.2,392.9,1,brown
275.2,391.6,1,brown
276.2,389.8,1,brown
277.2,390.6,1,brown
278.2,389.8,1,brown
279.2,391.1,1,brown
280.2,391.1,1,brown
281.2,392.4,1,brown
282.2,394.7,1,brown
283.2,396.1,1,brown
284.2,396.1,1,brown
285.2,398.8,1,brown
286.2,400.6,1,brown
288.2,403.7,1,brown
290.2,402.8,1,brown
292.2,399.2,1,brown
293.2,396.9,1,brown
294.2,393.8,1,brown
295.2,392.4,1,brown
296.2,390.2,1,brown
297.2,389.3,1,brown
298.2,387.9,1,brown
299.2,388.9,1,brown
300.2,390.2,1,brown
301.2,391.1,1,brown
302.2,392.0,1,brown
303.2,393.8,1,brown
304.2,394.7,1,brown
305.2,396.9,1,brown
306.2,397.9,1,brown
307.2,399.6,1,brown
308.2,401.0,1,brown
310.2,403.2,1,brown
312.2,402.8,1,brown
314.2,397.9,1,brown
315.2,396.5,1,brown
316.2,393.8,1,brown
317.2,391.1,1,brown
318.2,389.3,1,brown
319.2,388.4,1,brown
320.2,386.6,1,brown
321.2,387.5,1,brown
322.2,388.4,1,brown
323.2,387.9,1,brown
324.2,390.2,1,brown
325.2,391.6,1,brown
326.2,393.4,1,brown
327.2,395.1,1,brown
328.2,396.5,1,brown
329.2,398.3,1,brown
330.2,399.6,1,brown
331.2,401.4,1,brown
333.2,403.7,1,brown
335.2,403.2,1,brown
337.2,400.1,1,brown
339.2,394.2,1,brown
340.2,390.6,1,brown
341.2,387.5,1,brown
342.2,384.4,1,brown
343.2,383.0,1,brown
344.2,381.2,1,brown
345.2,382.1,1,brown
346.2,382.1,1,brown
347.2,382.6,1,brown
348.2,383.9,1,brown
349.2,386.1,1,brown
350.2,387.5,1,brown
351.2,389.3,1,brown
352.2,391.6,1,brown
353.2,393.8,1,brown
354.2,395.1,1,brown
355.2,397.4,1,brown
356.2,398.8,1,brown
357.2,401.4,1,dev
358.2,402.8,1,dev
359.2,404.6,1,dev
360.2,407.3,1,dev
361.2,408.2,1,dev
362.2,409.1,1,dev
363.2,411.8,1,dev
364.2,412.7,1,dev
365.2,414.1,1,dev
366.2,415.4,1,dev
367.2,417.2,1,dev
368.2,418.1,1,dev
369.2,418.1,1,dev
370.2,419.9,1,dev
371.2,420.8,1,dev
372.2,421.7,1,dev
373.2,422.6,1,dev
374.2,423.5,1,dev
375.2,423.1,1,dev
376.2,424.9,1,dev
377.2,423.9,1,dev
378.2,425.8,1,dev
379.2,426.6,1,dev
380.2,427.6,1,dev
381.2,427.1,1,dev
382.2,428.0,1,dev
383.2,428.4,1,dev
384.2,428.9,1,dev
385.2,430.2,1,dev
386.2,430.2,1,dev
387.2,431.1,1,dev
388.2,431.6,1,dev
389.2,431.6,1,dev
390.2,432.5,1,dev
391.2,432.1,1,dev
392.2,432.9,1,dev
393.2,434.3,1,dev
394.2,433.4,1,dev
395.2,434.3,1,dev
396.2,435.2,1,dev
397.2,434.8,1,dev
398.2,435.6,1,dev
399.2,436.1,1,dev
400.2,436.6,1,dev
401.2,436.6,1,dev
402.2,436.6,1,dev
403.2,437.0,1,dev
404.3,437.0,1,dev
405.3,437.9,1,dev
406.3,437.4,1,dev
407.3,437.4,1,dev
408.3,438.4,1,dev
409.3,438.4,1,dev
410.3,440.1,1,dev
411.3,439.2,1,dev
412.3,439.7,1,dev
413.3,439.7,1,dev
414.3,439.7,1,dev
415.3,439.7,1,dev
416.3,440.1,1,dev
417.3,440.6,1,dev
418.3,441.1,1,dev
419.3,440.6,1,dev
420.3,441.5,1,dev
421.3,441.1,1,dev
422.3,441.9,1,dev
423.3,441.9,1,dev
424.3,441.9,1,dev
425.3,441.9,1,dev
426.3,442.4,1,dev
427.3,441.9,1,dev
428.3,441.9,1,dev
429.3,442.4,1,dev
430.3,442.9,1,dev
431.3,442.9,1,dev
432.3,442.4,1,dev
433.3,443.3,1,dev
434.3,444.2,1,dev
435.3,444.2,1,dev
436.3,443.8,1,dev
437.3,444.2,1,dev
438.3,443.8,1,dev
439.3,444.6,1,dev
440.3,443.3,1,dev
441.3,444.2,1,dev
442.3,444.6,1,dev
443.3,444.2,1,dev
444.3,444.2,1,dev
445.3,445.1,1,dev
446.3,445.1,1,dev
447.3,444.2,1,dev
448.3,445.1,1,dev
449.3,444.2,1,dev
450.3,445.1,1,dev
451.3,445.1,1,dev
452.3,444.6,1,dev
453.3,446.0,1,dev
454.3,446.0,1,dev
455.3,446.4,1,dev
456.3,446.9,1,dev
457.3,447.4,1,dev
458.3,447.4,1,dev
459.3,446.9,1,dev
460.3,447.4,1,dev
461.3,447.8,1,dev
462.3,447.8,1,dev
463.3,447.8,1,dev
464.3,447.4,1,dev
465.3,446.9,1,dev
466.3,448.2,1,dev
467.3,448.7,1,dev
468.3,448.7,1,dev
469.3,448.7,1,dev
470.3,448.7,1,dev
471.3,448.7,1,dev
472.3,447.8,1,dev
473.3,448.2,1,dev
474.3,448.2,1,dev
475.3,448.2,1,dev
476.3,448.7,1,dev
477.3,448.7,1,dev
478.3,448.2,1,dev
479.3,447.8,1,dev
480.3,447.8,1,dev
481.3,448.7,1,dev
482.3,449.1,1,dev
483.3,448.2,1,dev
484.3,448.7,1,dev
485.3,448.7,1,dev
486.3,449.1,1,dev
487.3,448.2,1,dev
488.3,449.6,1,dev
489.3,448.7,1,dev
490.3,448.2,1,dev
491.3,449.1,1,dev
492.3,449.6,1,dev
493.3,448.7,1,dev
494.3,448.7,1,dev
495.3,449.6,1,dev
496.3,449.6,1,dev
497.3,450.1,1,dev
498.3,450.5,1,dev
499.3,449.1,1,dev
500.3,449.6,1,dev
501.3,450.1,1,dev
502.3,450.1,1,dev
503.3,450.5,1,dev
504.3,450.5,1,dev
505.3,450.1,1,dev
506.3,450.1,1,dev
507.3,449.6,1,dev
508.3,449.6,1,dev
509.3,450.1,1,dev
510.3,450.1,1,dev
