time_s,temp_F,heat_on,stage
111.1,361.9,1,dry
112.1,363.6,1,dry
113.1,364.1,1,dry
114.1,365.9,1,dry
115.1,365.9,1,dry
116.1,368.6,1,dry
117.1,369.5,1,dry
118.1,370.4,1,dry
120.1,373.1,1,dry
122.1,373.6,1,dry
124.1,371.3,1,dry
126.1,367.2,1,dry
127.1,365.0,1,dry
128.1,362.3,1,dry
129.1,360.9,1,dry
130.1,358.7,1,dry
131.1,358.2,1,dry
132.1,358.2,1,dry
133.1,358.7,1,dry
134.1,359.6,1,dry
135.1,361.4,1,dry
136.1,362.3,1,dry
137.1,364.6,1,dry
138.1,365.9,1,dry
139.1,367.2,1,dry
140.1,369.5,1,dry
141.1,371.3,1,dry
143.1,374.0,1,dry
145.1,373.6,1,dry
147.1,371.8,1,dry
149.1,367.7,1,dry
150.1,365.0,1,dry
151.1,362.3,1,dry
152.1,360.9,1,dry
153.1,360.1,1,dry
154.1,358.2,1,dry
155.1,358.2,1,dry
156.1,358.7,1,dry
157.1,358.7,1,dry
158.1,360.1,1,dry
159.1,362.3,1,dry
160.1,363.2,1,dry
161.1,365.0,1,dry
162.1,366.8,1,dry
163.1,368.6,1,dry
164.1,370.4,1,dry
166.1,373.6,1,dry
168.1,376.7,1,dry
170.1,374.4,1,brown
171.1,373.1,1,brown
172.1,372.2,1,brown
173.1,369.9,1,brown
174.1,369.9,1,brown
175.1,370.4,1,brown
176.1,370.4,1,brown
177.1,371.8,1,brown
178.1,372.6,1,brown
179.1,373.6,1,brown
180.1,374.9,1,brown
181.1,376.7,1,brown
182.1,378.1,1,brown
183.1,380.3,1,brown
184.1,381.2,1,brown
185.1,383.4,1,brown
186.1,385.7,1,brown
187.1,387.5,1,brown
188.1,388.9,1,brown
189.1,390.6,1,brown
190.1,392.4,1,brown
191.1,394.7,1,brown
192.1,395.1,1,brown
193.1,396.1,1,brown
194.1,396.9,1,brown
195.1,397.9,1,brown
196.1,399.2,1,brown
197.1,398.8,1,brown
198.1,399.2,1,brown
199.1,401.0,1,brown
201.1,400.6,1,brown
203.1,400.6,1,brown
205.1,397.4,1,brown
206.1,394.2,1,brown
207.1,392.0,1,brown
208.1,389.8,1,brown
209.1,388.4,1,brown
210.1,388.4,1,brown
211.1,386.1,1,brown
212.1,386.6,1,brown
213.2,388.4,1,brown
214.2,389.3,1,brown
215.2,390.6,1,brown
216.2,392.4,1,brown
217.2,393.4,1,brown
218.2,394.7,1,brown
219.2,396.9,1,brown
220.2,398.3,1,brown
221.2,400.6,1,brown
223.2,403.7,1,brown
225.2,403.2,1,brown
227.2,400.6,1,brown
229.2,393.8,1,brown
230.2,390.6,1,brown
231.2,386.6,1,brown
232.2,383.9,1,brown
233.2,382.1,1,brown
234.2,381.2,1,brown
235.2,380.8,1,brown
236.2,381.2,1,brown
237.2,381.6,1,brown
238.2,383.0,1,brown
239.2,383.9,1,brown
240.2,385.2,1,brown
241.2,387.1,1,brown
242.2,388.4,1,brown
243.2,390.6,1,brown
244.2,391.6,1,brown
245.2,393.8,1,brown
246.2,394.7,1,brown
247.2,395.1,1,brown
248.2,397.9,1,brown
249.2,398.8,1,brown
250.2,400.1,1,brown
252.2,403.2,1,brown
254.2,402.8,1,brown
256.2,399.2,1,brown
257.2,396.5,1,brown
258.2,395.1,1,brown
259.2,392.9,1,brown
260.2,391.1,1,brown
261.2,390.2,1,brown
262.2,390.2,1,brown
263.2,388.4,1,brown
264.2,391.1,1,brown
265.2,391.1,1,brown
266.2,393.4,1,brown
267.2,394.2,1,brown
268.2,395.1,1,brown
269.2,397.9,1,brown
270.2,399.2,1,brown
271.2,401.4,1,brown
273.2,403.7,1,brown
275.2,403.2,1,brown
277.2,400.1,1,brown
279.2,393.4,1,brown
280.2,391.6,1,brown
281.2,388.4,1,brown
282.2,385.2,1,brown
283.2,383.4,1,brown
284.2,382.1,1,brown
285.2,381.6,1,brown
286.2,381.6,1,brown
287.2,382.6,1,brown
288.2,384.4,1,brown
289.2,385.2,1,brown
290.2,387.5,1,brown
291.2,389.3,1,brown
292.2,392.0,1,brown
293.2,394.2,1,brown
294.2,396.5,1,brown
295.2,399.2,1,brown
296.2,400.6,1,brown
298.2,403.2,1,brown
300.2,404.6,1,brown
302.2,401.0,1,dev
303.2,398.3,1,dev
304.2,396.1,1,dev
305.2,393.4,1,dev
306.2,392.4,1,dev
307.2,392.0,1,dev
308.2,391.6,1,dev
309.2,392.0,1,dev
310.2,391.6,1,dev
311.2,392.9,1,dev
312.2,394.7,1,dev
313.2,396.5,1,dev
314.2,397.4,1,dev
315.2,400.1,1,dev
316.2,401.0,1,dev
317.2,403.2,1,dev
318.2,404.6,1,dev
319.2,405.1,1,dev
320.2,407.8,1,dev
321.2,410.0,1,dev
322.2,411.8,1,dev
323.2,413.1,1,dev
324.2,414.1,1,dev
325.2,414.9,1,dev
326.2,416.3,1,dev
327.2,419.0,1,dev
328.2,419.9,1,dev
329.2,421.2,1,dev
330.2,422.6,1,dev
331.2,423.1,1,dev
332.2,423.9,1,dev
333.2,425.3,1,dev
334.2,426.2,1,dev
335.2,426.2,1,dev
336.2,427.6,1,dev
337.2,428.0,1,dev
338.2,427.6,1,dev
339.2,428.4,1,dev
340.2,430.2,1,dev
341.2,431.1,1,dev
342.2,431.1,1,dev
343.2,431.6,1,dev
344.2,431.1,1,dev
345.2,432.5,1,dev
346.2,433.9,1,dev
347.2,433.9,1,dev
348.2,434.8,1,dev
349.2,435.2,1,dev
350.2,436.1,1,dev
351.2,436.6,1,dev
352.2,435.6,1,dev
353.2,436.1,1,dev
354.2,437.9,1,dev
355.2,438.4,1,dev
356.2,437.4,1,dev
357.2,438.8,1,dev
358.2,438.8,1,dev
359.2,439.7,1,dev
360.3,439.7,1,dev
361.3,439.2,1,dev
362.3,439.7,1,dev
363.3,439.7,1,dev
364.3,440.6,1,dev
365.3,441.5,1,dev
366.3,441.1,1,dev
367.3,440.6,1,dev
368.3,440.6,1,dev
369.3,441.9,1,dev
370.3,441.9,1,dev
371.3,442.4,1,dev
372.3,441.5,1,dev
373.3,442.4,1,dev
374.3,442.9,1,dev
375.3,442.9,1,dev
376.3,444.6,1,dev
377.3,444.2,1,dev
378.3,444.2,1,dev
379.3,445.1,1,dev
380.3,445.1,1,dev
381.3,445.6,1,dev
382.3,446.4,1,dev
383.3,446.4,1,dev
384.3,446.4,1,dev
385.3,446.4,1,dev
386.3,446.9,1,dev
387.3,446.4,1,dev
388.3,447.4,1,dev
389.3,447.4,1,dev
390.3,447.4,1,dev
391.3,447.8,1,dev
392.3,448.2,1,dev
393.3,447.4,1,dev
394.3,448.2,1,dev
395.3,448.2,1,dev
396.3,447.4,1,dev
397.3,448.7,1,dev
398.3,448.7,1,dev
399.3,449.1,1,dev
400.3,449.1,1,dev
401.3,448.7,1,dev
402.3,449.6,1,dev
403.3,448.2,1,dev
404.3,449.6,1,dev
405.3,450.1,1,dev
406.3,449.1,1,dev
407.3,448.7,1,dev
