time_s,temp_F,heat_on,stage
174.1,369.9,1,dry
175.1,370.4,1,dry
177.1,374.4,1,brown
178.1,374.0,1,brown
179.1,375.8,1,brown
180.1,375.8,1,brown
181.1,376.2,1,brown
182.1,377.1,1,brown
183.1,378.9,1,brown
184.1,379.4,1,brown
185.1,381.2,1,brown
186.1,383.4,1,brown
187.1,384.4,1,brown
188.1,386.1,1,brown
189.1,387.9,1,brown
190.1,390.2,1,brown
191.1,390.6,1,brown
192.1,392.4,1,brown
193.1,395.1,1,brown
194.1,395.6,1,brown
195.1,396.1,1,brown
196.1,398.3,1,brown
197.1,399.6,1,brown
198.1,401.0,1,brown
200.1,401.9,1,brown
202.1,399.6,1,brown
203.1,398.8,1,brown
204.1,396.9,1,brown
205.1,395.1,1,brown
206.1,393.8,1,brown
207.1,392.4,1,brown
208.1,391.6,1,brown
209.1,391.6,1,brown
210.1,392.0,1,brown
211.1,392.4,1,brown
212.1,392.9,1,brown
213.1,392.9,1,brown
214.1,394.7,1,brown
215.1,396.1,1,brown
216.1,396.1,1,brown
217.1,397.9,1,brown
218.1,399.2,1,brown
219.1,401.0,1,brown
221.1,402.8,1,brown
223.1,400.6,1,brown
225.1,396.5,1,brown
226.2,393.4,1,brown
227.2,390.6,1,brown
228.2,387.5,1,brown
229.2,385.7,1,brown
230.2,384.4,1,brown
231.2,383.0,1,brown
232.2,382.6,1,brown
233.2,383.4,1,brown
234.2,384.4,1,brown
235.2,385.2,1,brown
236.2,385.7,1,brown
237.2,387.9,1,brown
238.2,389.3,1,brown
239.2,391.1,1,brown
240.2,392.4,1,brown
241.2,393.8,1,brown
242.2,395.6,1,brown
243.2,396.9,1,brown
244.2,398.3,1,brown
245.2,399.2,1,brown
246.2,401.0,1,brown
248.2,402.8,1,brown
250.2,401.4,1,brown
252.2,397.4,1,brown
253.2,394.2,1,brown
254.2,391.6,1,brown
255.2,388.4,1,brown
256.2,385.7,1,brown
257.2,386.1,1,brown
258.2,384.8,1,brown
259.2,384.8,1,brown
260.2,385.2,1,brown
261.2,386.1,1,brown
262.2,386.6,1,brown
263.2,387.9,1,brown
264.2,389.3,1,brown
265.2,390.2,1,brown
266.2,391.6,1,brown
267.2,392.9,1,brown
268.2,395.1,1,brown
269.2,396.1,1,brown
270.2,398.3,1,brown
271.2,399.6,1,brown
272.2,400.6,1,brown
274.2,402.4,1,brown
276.2,401.4,1,brown
278.2,396.1,1,brown
279.2,393.4,1,brown
280.2,391.1,1,brown
281.2,388.4,1,brown
282.2,386.1,1,brown
283.2,385.2,1,brown
284.2,384.4,1,brown
285.2,384.4,1,brown
286.2,383.9,1,brown
287.2,384.4,1,brown
288.2,384.8,1,brown
289.2,386.1,1,brown
290.2,388.4,1,brown
291.2,389.8,1,brown
292.2,391.1,1,brown
293.2,392.9,1,brown
294.2,394.2,1,brown
295.2,395.1,1,brown
296.2,397.4,1,brown
297.2,398.8,1,brown
298.2,400.1,1,brown
300.2,402.8,1,brown
302.2,401.4,1,brown
304.2,396.5,1,brown
305.2,394.2,1,dev
306.2,391.6,1,dev
307.2,388.9,1,dev
308.2,387.1,1,dev
309.2,385.7,1,dev
310.2,384.8,1,dev
311.2,384.8,1,dev
312.2,384.8,1,dev
313.2,385.7,1,dev
314.2,386.6,1,dev
315.2,388.4,1,dev
316.2,389.3,1,dev
317.2,391.1,1,dev
318.2,392.4,1,dev
319.2,394.2,1,dev
320.2,396.1,1,dev
321.2,397.9,1,dev
322.2,399.2,1,dev
323.2,399.6,1,dev
324.2,402.4,1,dev
325.2,403.2,1,dev
326.2,403.7,1,dev
327.2,403.7,1,dev
328.2,404.6,1,dev
329.2,404.6,1,dev
330.2,404.6,1,dev
331.2,404.6,1,dev
332.2,404.6,1,dev
333.2,404.1,1,dev
334.2,404.6,1,dev
335.2,405.5,1,dev
336.2,406.4,1,dev
337.2,406.9,1,dev
338.2,408.6,1,dev
339.2,409.1,1,dev
340.2,410.4,1,dev
341.2,411.8,1,dev
342.2,413.6,1,dev
343.2,413.6,1,dev
344.2,414.1,1,dev
345.2,414.9,1,dev
346.2,415.9,1,dev
347.2,415.4,1,dev
348.2,414.5,1,dev
349.2,415.9,1,dev
350.2,414.5,1,dev
351.2,415.4,1,dev
352.2,415.9,1,dev
353.2,417.2,1,dev
354.2,418.1,1,dev
355.2,419.0,1,dev
356.2,419.9,1,dev
357.2,420.4,1,dev
358.2,419.9,1,dev
359.2,421.2,1,dev
360.2,422.1,1,dev
361.2,420.8,1,dev
362.2,422.6,1,dev
363.2,422.1,1,dev
364.2,420.4,1,dev
365.2,421.2,1,dev
366.2,421.7,1,dev
367.2,421.7,1,dev
368.2,422.1,1,dev
369.2,422.1,1,dev
370.2,422.1,1,dev
371.2,422.6,1,dev
372.2,423.1,1,dev
373.2,422.6,1,dev
374.2,422.1,1,dev
375.2,423.5,1,dev
376.3,424.4,1,dev
377.3,423.9,1,dev
378.3,425.3,1,dev
379.3,426.6,1,dev
380.3,426.6,1,dev
381.3,426.2,1,dev
382.3,425.8,1,dev
383.3,425.8,1,dev
384.3,426.2,1,dev
385.3,425.8,1,dev
386.3,426.6,1,dev
387.3,426.6,1,dev
388.3,427.1,1,dev
389.3,428.4,1,dev
390.3,428.4,1,dev
391.3,428.9,1,dev
392.3,429.8,1,dev
393.3,429.4,1,dev
394.3,430.2,1,dev
395.3,429.8,1,dev
396.3,429.8,1,dev
397.3,429.8,1,dev
398.3,429.4,1,dev
399.3,429.4,1,dev
400.3,429.4,1,dev
401.3,430.7,1,dev
402.3,430.2,1,dev
403.3,431.1,1,dev
404.3,431.1,1,dev
405.3,431.1,1,dev
406.3,431.6,1,dev
407.3,431.1,1,dev
408.3,432.5,1,dev
409.3,432.5,1,dev
410.3,432.5,1,dev
411.3,432.9,1,dev
412.3,433.4,1,dev
413.3,432.9,1,dev
414.3,433.4,1,dev
415.3,433.4,1,dev
416.3,433.4,1,dev
417.3,433.4,1,dev
418.3,433.4,1,dev
419.3,432.9,1,dev
420.3,433.4,1,dev
421.3,432.9,1,dev
422.3,433.9,1,dev
423.3,433.4,1,dev
424.3,433.4,1,dev
425.3,432.1,1,dev
426.3,433.9,1,dev
427.3,433.9,1,dev
428.3,434.3,1,dev
429.3,433.4,1,dev
430.3,434.3,1,dev
431.3,434.8,1,dev
432.3,434.3,1,dev
433.3,434.8,1,dev
434.3,434.8,1,dev
435.3,432.9,1,dev
436.3,432.5,1,dev
437.3,433.4,1,dev
438.3,432.5,1,dev
439.3,433.4,1,dev
440.3,432.1,1,dev
441.3,432.1,1,dev
442.3,431.6,1,dev
443.3,431.6,1,dev
444.3,430.7,1,dev
445.3,429.8,1,dev
446.3,430.2,1,dev
447.3,430.7,1,dev
448.3,430.7,1,dev
449.3,431.1,1,dev
450.3,430.7,1,dev
451.3,431.6,1,dev
452.3,431.6,1,dev
453.3,431.6,1,dev
454.3,433.4,1,dev
455.3,432.5,1,dev
456.3,432.9,1,dev
457.3,433.9,1,dev
458.3,434.3,1,dev
459.3,434.8,1,dev
460.3,435.2,1,dev
461.3,435.2,1,dev
462.3,434.3,1,dev
463.3,435.2,1,dev
464.3,435.2,1,dev
465.3,435.2,1,dev
466.3,435.2,1,dev
467.3,435.6,1,dev
468.3,435.2,1,dev
469.3,434.3,1,dev
470.3,434.3,1,dev
471.3,433.9,1,dev
472.3,432.9,1,dev
473.3,433.4,1,dev
474.3,433.4,1,dev
475.3,432.5,1,dev
476.3,431.6,1,dev
477.3,432.5,1,dev
478.3,432.1,1,dev
479.3,432.9,1,dev
480.3,433.9,1,dev
481.3,433.9,1,dev
482.3,434.8,1,dev
483.3,435.2,1,dev
484.3,435.6,1,dev
485.3,434.8,1,dev
486.3,435.6,1,dev
487.3,436.1,1,dev
488.3,435.2,1,dev
489.3,436.6,1,dev
490.3,437.0,1,dev
491.3,437.0,1,dev
492.3,437.4,1,dev
493.3,437.4,1,dev
494.3,436.6,1,dev
495.3,437.0,1,dev
496.3,436.1,1,dev
497.3,434.8,1,dev
498.3,434.8,1,dev
499.3,434.3,1,dev
500.3,434.8,1,dev
501.3,435.6,1,dev
502.3,435.2,1,dev
503.3,435.2,1,dev
504.3,436.1,1,dev
505.3,436.6,1,dev
506.3,436.6,1,dev
507.3,437.0,1,dev
508.3,436.6,1,dev
509.3,437.0,1,dev
510.3,437.4,1,dev
511.3,436.1,1,dev
512.3,437.4,1,dev
513.3,436.1,1,dev
514.4,437.0,1,dev
515.4,436.1,1,dev
516.4,437.0,1,dev
517.4,437.0,1,dev
518.4,436.6,1,dev
519.4,438.8,1,dev
520.4,438.4,1,dev
521.4,437.4,1,dev
522.4,438.8,1,dev
523.4,437.9,1,dev
524.4,438.4,1,dev
525.4,437.4,1,dev
526.4,436.6,1,dev
527.4,436.1,1,dev
528.4,435.6,1,dev
529.4,435.6,1,dev
530.4,434.8,1,dev
531.4,435.6,1,dev
532.4,434.3,1,dev
533.4,434.8,1,dev
534.4,434.3,1,dev
535.4,435.2,1,dev
536.4,433.4,1,dev
537.4,434.3,1,dev
538.4,433.4,1,dev
539.4,433.9,1,dev
540.4,433.9,1,dev
541.4,432.5,1,dev
542.4,433.9,1,dev
543.4,433.9,1,dev
544.4,433.9,1,dev
545.4,433.9,1,dev
546.4,435.2,1,dev
547.4,434.8,1,dev
548.4,435.6,1,dev
549.4,435.6,1,dev
550.4,437.0,1,dev
551.4,437.0,1,dev
552.4,437.4,1,dev
553.4,437.9,1,dev
554.4,439.2,1,dev
555.4,439.7,1,dev
556.4,440.6,1,dev
557.4,440.6,1,dev
558.4,441.1,1,dev
559.4,441.5,1,dev
560.4,440.6,1,dev
561.4,441.5,1,dev
562.4,441.9,1,dev
563.4,441.1,1,dev
564.4,442.9,1,dev
565.4,441.5,1,dev
566.4,442.4,1,dev
567.4,442.4,1,dev
568.4,441.5,1,dev
569.4,441.5,1,dev
570.4,439.7,1,dev
571.4,440.1,1,dev
572.4,440.6,1,dev
573.4,440.6,1,dev
574.4,440.6,1,dev
575.4,440.1,1,dev
576.4,440.6,1,dev
577.4,441.5,1,dev
578.4,441.5,1,dev
579.4,441.9,1,dev
580.4,442.4,1,dev
581.4,442.9,1,dev
582.4,442.4,1,dev
583.4,442.9,1,dev
584.4,441.9,1,dev
585.4,441.9,1,dev
586.4,441.1,1,dev
587.4,441.1,1,dev
588.4,441.5,1,dev
