time_s,temp_F,heat_on,stage
218.1,387.9,0,dry
219.1,384.8,0,dry
220.1,378.1,0,dry
221.1,370.9,0,dry
222.1,362.3,0,dry
223.1,352.4,1,dry
224.1,344.8,1,dry
225.1,336.2,1,dry
226.1,328.6,1,dry
227.1,324.5,1,dry
228.1,322.7,1,dry
229.1,322.2,1,dry
230.1,322.7,1,dry
231.1,325.9,1,dry
232.2,330.8,1,dry
233.2,334.9,1,dry
234.2,341.1,1,dry
235.2,347.0,1,dry
236.2,353.8,1,dry
237.2,360.9,1,dry
238.2,367.2,1,dry
239.2,373.1,1,brown
240.2,379.4,1,brown
241.2,384.8,1,brown
242.2,389.3,1,brown
243.2,395.1,1,brown
244.2,398.8,1,brown
245.2,403.7,1,brown
246.2,406.9,1,brown
247.2,411.4,1,brown
248.2,414.5,1,brown
249.2,418.6,0,brown
250.2,419.9,0,brown
251.2,421.7,0,brown
252.2,421.2,0,brown
253.2,419.4,0,brown
254.2,412.7,0,brown
255.2,406.4,0,brown
256.2,398.8,0,brown
257.2,388.9,1,brown
258.2,380.3,1,brown
259.2,370.9,1,brown
260.2,363.2,1,brown
261.2,358.2,1,brown
262.2,353.3,1,brown
263.2,353.8,1,brown
264.2,353.8,1,brown
265.2,354.6,1,brown
266.2,358.2,1,brown
267.2,361.4,1,brown
268.2,365.4,1,brown
269.2,369.9,1,brown
270.2,374.4,1,brown
271.2,380.8,1,brown
272.2,386.6,1,brown
273.2,391.6,1,brown
274.2,396.9,1,brown
275.2,402.8,1,brown
276.2,408.2,1,brown
277.2,412.2,1,brown
278.2,417.6,0,brown
279.2,422.1,0,brown
280.2,425.8,0,brown
281.2,425.3,0,brown
282.2,423.9,0,brown
283.2,419.4,0,brown
284.2,413.6,0,brown
285.2,405.1,0,brown
286.2,396.5,0,brown
287.2,386.1,1,brown
288.2,376.7,1,brown
289.2,367.7,1,brown
290.2,359.6,1,brown
291.2,354.2,1,brown
292.2,350.6,1,brown
293.2,350.6,1,brown
294.2,351.5,1,brown
295.2,353.8,1,brown
296.2,356.9,1,brown
297.2,360.5,1,brown
298.2,365.4,1,brown
299.2,371.3,1,brown
300.2,377.1,1,brown
301.2,382.1,1,brown
302.2,388.9,1,brown
303.2,393.8,1,brown
304.2,398.8,1,brown
305.2,405.1,1,brown
306.2,409.6,1,brown
307.2,413.6,1,brown
308.2,418.1,0,brown
309.2,422.1,0,brown
310.2,423.5,0,brown
311.2,423.9,0,brown
312.2,422.1,0,brown
313.2,417.6,0,brown
314.2,410.9,0,brown
315.2,401.9,0,brown
316.2,394.2,0,brown
317.2,383.9,1,brown
318.2,373.6,1,brown
319.2,363.6,1,brown
320.2,356.4,1,brown
321.2,350.6,1,brown
322.2,347.4,1,brown
323.2,346.1,1,brown
324.2,347.4,1,brown
325.2,349.7,1,brown
326.2,353.8,1,brown
327.2,358.2,1,brown
328.2,363.6,1,brown
329.2,368.1,1,brown
330.2,374.9,1,brown
331.2,379.9,1,brown
332.2,385.2,1,brown
333.2,389.3,1,brown
334.2,395.6,1,brown
335.2,401.0,1,brown
336.2,405.5,1,brown
337.2,411.4,1,brown
338.2,415.4,0,brown
339.2,418.6,0,brown
340.2,421.2,0,brown
341.2,421.7,0,brown
342.2,419.9,0,brown
343.2,415.4,0,brown
344.2,409.6,0,brown
345.2,401.9,0,brown
346.2,393.8,0,brown
347.2,383.4,1,brown
348.2,374.0,1,brown
349.2,365.0,1,brown
350.2,357.8,1,brown
351.2,352.9,1,brown
352.2,349.7,1,brown
353.2,349.7,1,brown
354.2,351.5,1,brown
355.2,353.8,1,brown
356.2,357.4,1,brown
357.2,361.4,1,brown
358.2,365.9,1,brown
359.2,372.2,1,brown
360.2,378.5,1,brown
361.2,383.4,1,brown
362.2,389.3,1,brown
363.2,393.8,1,brown
364.2,400.6,1,brown
365.2,405.5,1,brown
366.2,410.4,1,brown
367.2,414.9,1,brown
368.2,419.9,0,brown
369.2,422.1,0,brown
370.2,425.3,0,brown
371.2,425.3,0,brown
372.2,423.5,0,brown
373.2,419.4,0,brown
374.2,412.7,0,brown
375.2,405.9,0,brown
376.3,396.9,0,brown
377.3,386.6,1,brown
378.3,377.6,1,brown
379.3,368.1,1,brown
380.3,360.5,1,brown
381.3,354.6,1,brown
382.3,352.4,1,brown
383.3,351.1,1,brown
384.3,351.9,1,brown
385.3,354.2,1,brown
386.3,357.8,1,brown
387.3,361.4,1,brown
388.3,365.4,1,brown
389.3,370.9,1,brown
390.3,374.9,1,brown
391.3,379.4,1,brown
392.3,386.1,1,brown
393.3,392.4,1,brown
394.3,396.5,1,brown
395.3,401.9,1,brown
396.3,405.5,1,brown
397.3,410.4,1,brown
398.3,415.4,0,brown
399.3,419.0,0,brown
400.3,422.6,0,brown
401.3,422.6,0,brown
402.3,420.8,0,brown
403.3,415.9,0,brown
404.3,410.4,0,brown
405.3,403.7,0,brown
406.3,394.7,0,brown
407.3,384.8,1,brown
408.3,375.8,1,brown
409.3,366.8,1,brown
410.3,359.6,1,brown
411.3,353.8,1,brown
412.3,352.4,1,brown
413.3,351.5,1,brown
414.3,351.5,1,brown
415.3,354.2,1,brown
416.3,358.2,1,brown
417.3,362.8,1,brown
418.3,367.7,1,brown
419.3,371.3,1,brown
420.3,378.1,1,brown
421.3,383.4,1,brown
422.3,388.9,1,brown
423.3,395.6,1,brown
424.3,401.4,1,dev
425.3,407.3,1,dev
426.3,412.7,1,dev
427.3,417.2,1,dev
428.3,422.6,1,dev
429.3,426.6,1,dev
430.3,429.4,1,dev
431.3,433.4,1,dev
432.3,436.1,1,dev
433.3,439.2,1,dev
434.3,442.4,1,dev
435.3,443.3,1,dev
436.3,446.0,1,dev
437.3,448.2,1,dev
438.3,450.1,1,dev
439.3,452.8,1,dev
440.3,455.0,1,dev
441.3,455.9,1,dev
442.3,458.1,1,dev
443.3,459.9,1,dev
444.3,461.8,0,dev
445.3,461.3,0,dev
446.3,462.6,0,dev
447.3,460.9,0,dev
448.3,455.9,0,dev
449.3,449.6,0,dev
450.3,441.9,0,dev
451.3,432.1,1,dev
452.3,423.1,1,dev
453.3,412.7,1,dev
454.3,405.1,1,dev
455.3,397.9,1,dev
456.3,394.2,1,dev
457.3,392.0,1,dev
458.3,391.1,1,dev
459.3,392.4,1,dev
460.3,393.4,1,dev
461.3,395.6,1,dev
462.3,398.8,1,dev
463.3,402.4,1,dev
464.3,406.9,1,dev
465.3,408.6,1,dev
466.3,414.1,1,dev
467.3,418.1,1,dev
468.3,421.7,1,dev
469.3,425.3,1,dev
470.3,429.8,1,dev
471.3,433.4,1,dev
472.3,435.6,1,dev
473.3,440.6,1,dev
474.3,442.4,1,dev
475.3,444.6,1,dev
476.3,447.4,1,dev
477.3,449.1,1,dev
478.3,451.9,1,dev
479.3,454.1,1,dev
480.3,456.4,1,dev
481.3,459.1,1,dev
482.3,460.9,0,dev
483.3,461.8,0,dev
484.3,462.2,0,dev
485.3,460.9,0,dev
486.3,457.7,0,dev
487.3,450.5,0,dev
488.3,443.3,0,dev
489.3,432.9,1,dev
490.3,424.4,1,dev
491.3,414.1,1,dev
492.3,406.4,1,dev
493.3,400.1,1,dev
494.3,396.5,1,dev
495.3,393.8,1,dev
496.3,393.8,1,dev
497.3,394.2,1,dev
498.3,394.7,1,dev
499.3,400.1,1,dev
500.3,403.7,1,dev
501.3,407.8,1,dev
502.3,412.2,1,dev
503.3,416.3,1,dev
504.3,419.9,1,dev
505.3,423.9,1,dev
506.3,427.1,1,dev
507.3,432.1,1,dev
508.3,435.6,1,dev
509.3,438.4,1,dev
510.3,441.5,1,dev
511.3,445.6,1,dev
512.3,447.8,1,dev
513.3,451.4,1,dev
514.3,455.0,1,dev
515.3,457.7,1,dev
516.3,459.9,1,dev
517.3,464.0,0,dev
518.3,464.4,0,dev
519.3,465.4,0,dev
520.3,465.4,0,dev
521.3,461.8,0,dev
522.3,456.8,0,dev
523.3,448.2,0,dev
524.3,438.4,1,dev
525.3,430.2,1,dev
526.3,419.4,1,dev
527.3,411.8,1,dev
528.3,405.1,1,dev
529.3,401.4,1,dev
530.3,398.8,1,dev
531.3,397.9,1,dev
532.3,400.6,1,dev
533.3,401.0,1,dev
534.4,403.2,1,dev
535.4,406.9,1,dev
536.4,411.4,1,dev
537.4,414.5,1,dev
538.4,419.4,1,dev
539.4,423.1,1,dev
540.4,427.1,1,dev
541.4,431.1,1,dev
542.4,436.1,1,dev
543.4,440.1,1,dev
544.4,442.9,1,dev
545.4,446.0,1,dev
546.4,448.7,1,dev
547.4,451.9,1,dev
548.4,455.0,1,dev
549.4,458.6,1,dev
550.4,461.8,0,dev
551.4,462.6,0,dev
552.4,464.9,0,dev
553.4,462.6,0,dev
554.4,460.9,0,dev
555.4,455.9,0,dev
556.4,447.4,0,dev
557.4,440.1,0,dev
558.4,428.9,1,dev
559.4,418.6,1,dev
560.4,409.6,1,dev
561.4,400.6,1,dev
562.4,395.1,1,dev
563.4,391.6,1,dev
564.4,388.4,1,dev
565.4,388.9,1,dev
566.4,390.2,1,dev
567.4,393.4,1,dev
568.4,396.1,1,dev
569.4,400.6,1,dev
570.4,404.6,1,dev
571.4,408.6,1,dev
572.4,413.6,1,dev
573.4,418.1,1,dev
574.4,422.6,1,dev
575.4,426.6,1,dev
576.4,430.7,1,dev
577.4,435.2,1,dev
578.4,439.7,1,dev
579.4,443.3,1,dev
580.4,445.6,1,dev
581.4,450.1,1,dev
582.4,453.2,1,dev
583.4,456.4,1,dev
584.4,459.1,1,dev
585.4,461.8,0,dev
586.4,462.2,0,dev
587.4,464.9,0,dev
588.4,465.8,0,dev
589.4,464.0,0,dev
590.4,460.4,0,dev
591.4,457.7,0,dev
592.4,453.6,0,dev
593.4,450.1,0,dev
594.4,446.9,0,dev
595.4,442.4,0,dev
