time_s,temp_F,heat_on,stage
93.1,356.4,1,dry
94.1,356.9,1,dry
95.1,357.4,1,dry
96.1,358.7,1,dry
97.1,360.1,1,dry
98.1,362.3,1,dry
99.1,363.6,1,dry
100.1,365.0,1,dry
101.1,365.9,1,dry
102.1,366.8,1,dry
103.1,367.7,1,dry
104.1,369.5,1,dry
105.1,371.3,1,dry
107.1,373.1,1,dry
109.1,375.8,1,dry
111.1,376.2,1,dry
113.1,374.0,1,dry
115.1,369.9,1,dry
116.1,366.8,1,dry
117.1,363.6,1,dry
118.1,361.9,1,dry
119.1,358.7,1,dry
120.1,356.9,1,dry
121.1,356.4,1,dry
122.1,356.0,1,dry
123.1,356.0,1,dry
124.1,356.0,1,dry
125.1,355.6,1,dry
126.1,356.4,1,dry
127.1,359.1,1,dry
128.1,359.1,1,dry
129.1,359.6,1,dry
130.1,361.4,1,dry
131.1,362.8,1,dry
132.1,364.6,1,dry
133.1,365.4,1,dry
134.1,367.7,1,dry
135.1,369.9,1,dry
136.1,372.2,1,dry
138.1,375.8,1,brown
139.1,376.2,1,brown
140.1,377.6,1,brown
141.1,377.1,1,brown
142.1,378.9,1,brown
143.1,379.9,1,brown
144.1,381.2,1,brown
145.1,382.6,1,brown
146.1,383.4,1,brown
147.1,384.8,1,brown
148.1,386.6,1,brown
149.1,387.5,1,brown
150.1,388.4,1,brown
151.1,390.2,1,brown
152.1,391.1,1,brown
153.1,392.0,1,brown
154.1,392.9,1,brown
155.1,395.1,1,brown
156.1,396.1,1,brown
157.1,397.4,1,brown
158.1,397.9,1,brown
159.1,399.2,1,brown
160.1,400.1,1,brown
162.1,400.6,1,brown
164.1,399.6,1,brown
165.1,397.9,1,brown
166.1,395.6,1,brown
167.1,392.4,1,brown
168.1,392.0,1,brown
169.1,390.6,1,brown
170.1,389.8,1,brown
171.1,389.8,1,brown
172.1,389.8,1,brown
173.1,389.8,1,brown
174.1,390.2,1,brown
175.1,390.6,1,brown
176.1,392.4,1,brown
177.1,394.2,1,brown
178.1,395.1,1,brown
179.1,395.6,1,brown
180.1,396.9,1,brown
181.1,397.4,1,brown
182.1,398.3,1,brown
183.1,400.6,1,brown
185.1,401.4,1,brown
187.1,400.1,1,brown
189.1,396.5,1,brown
190.1,392.9,1,brown
191.1,389.8,1,brown
192.1,387.9,1,brown
193.1,385.7,1,brown
194.1,384.8,1,brown
195.1,383.9,1,brown
196.1,383.0,1,brown
197.1,383.9,1,brown
198.1,383.9,1,brown
199.1,384.4,1,brown
200.1,385.7,1,brown
201.1,386.1,1,brown
202.1,389.3,1,brown
203.1,390.2,1,brown
204.1,391.1,1,brown
205.1,392.4,1,brown
206.1,393.8,1,brown
207.1,393.8,1,brown
208.1,396.1,1,brown
209.1,396.1,1,brown
210.1,396.9,1,brown
211.1,397.4,1,brown
212.1,397.9,1,brown
213.1,397.4,1,brown
214.1,398.3,1,brown
215.1,399.6,1,brown
216.1,400.6,1,brown
218.1,402.4,1,brown
220.1,401.4,1,brown
222.1,396.1,1,brown
223.1,393.8,1,brown
224.1,390.2,1,brown
225.2,389.3,1,brown
226.2,386.6,1,brown
227.2,385.7,1,brown
228.2,384.4,1,brown
229.2,384.4,1,brown
230.2,385.2,1,brown
231.2,385.7,1,brown
232.2,385.7,1,brown
233.2,386.6,1,brown
234.2,388.4,1,brown
235.2,390.2,1,brown
236.2,391.6,1,brown
237.2,392.0,1,brown
238.2,394.2,1,brown
239.2,396.1,1,brown
240.2,396.9,1,brown
241.2,397.9,1,brown
242.2,400.6,1,brown
244.2,401.4,1,brown
246.2,400.6,1,brown
248.2,396.5,1,brown
249.2,394.2,1,brown
250.2,390.6,1,brown
251.2,388.9,1,brown
252.2,386.6,1,brown
253.2,385.7,1,brown
254.2,385.2,1,brown
255.2,385.2,1,brown
256.2,385.7,1,brown
257.2,385.7,1,brown
258.2,387.5,1,brown
259.2,388.4,1,brown
260.2,389.8,1,brown
261.2,392.0,1,brown
262.2,392.9,1,dev
263.2,393.4,1,dev
264.2,395.1,1,dev
265.2,396.5,1,dev
266.2,398.8,1,dev
267.2,398.8,1,dev
268.2,400.6,1,dev
269.2,401.9,1,dev
270.2,403.2,1,dev
271.2,404.6,1,dev
272.2,405.5,1,dev
273.2,406.9,1,dev
274.2,408.2,1,dev
275.2,408.6,1,dev
276.2,409.6,1,dev
277.2,410.4,1,dev
278.2,410.9,1,dev
279.2,412.2,1,dev
280.2,412.2,1,dev
281.2,413.1,1,dev
282.2,414.5,1,dev
283.2,414.5,1,dev
284.2,415.4,1,dev
285.2,414.5,1,dev
286.2,414.9,1,dev
287.2,415.4,1,dev
288.2,414.5,1,dev
289.2,414.5,1,dev
290.2,414.5,1,dev
291.2,415.4,1,dev
292.2,415.9,1,dev
293.2,416.3,1,dev
294.2,415.9,1,dev
295.2,417.2,1,dev
296.2,418.1,1,dev
297.2,419.4,1,dev
298.2,419.4,1,dev
299.2,419.9,1,dev
300.2,420.4,1,dev
301.2,421.2,1,dev
302.2,420.8,1,dev
303.2,421.7,1,dev
304.2,421.7,1,dev
305.2,421.2,1,dev
306.2,421.7,1,dev
307.2,423.1,1,dev
308.2,423.9,1,dev
309.2,423.9,1,dev
310.2,423.5,1,dev
311.2,423.9,1,dev
312.2,423.5,1,dev
313.2,422.6,1,dev
314.2,422.6,1,dev
315.2,423.1,1,dev
316.2,423.5,1,dev
317.2,423.5,1,dev
318.2,423.1,1,dev
319.2,422.1,1,dev
320.2,422.1,1,dev
321.2,420.8,1,dev
322.2,420.8,1,dev
323.2,421.2,1,dev
324.2,421.2,1,dev
325.2,422.1,1,dev
326.2,423.1,1,dev
327.2,423.1,1,dev
328.2,423.9,1,dev
329.2,424.4,1,dev
330.2,425.3,1,dev
331.2,425.3,1,dev
332.2,425.8,1,dev
333.2,425.8,1,dev
334.2,425.3,1,dev
335.2,425.3,1,dev
336.2,424.4,1,dev
337.2,424.4,1,dev
338.2,423.5,1,dev
339.2,423.1,1,dev
340.2,422.6,1,dev
341.2,421.2,1,dev
342.2,421.2,1,dev
343.2,421.2,1,dev
344.2,421.7,1,dev
345.2,422.6,1,dev
346.2,421.7,1,dev
347.2,423.5,1,dev
348.2,423.9,1,dev
349.2,424.9,1,dev
350.2,424.9,1,dev
351.2,425.8,1,dev
352.2,426.2,1,dev
353.2,427.1,1,dev
354.2,427.1,1,dev
355.2,428.4,1,dev
356.2,428.9,1,dev
357.2,429.4,1,dev
358.2,428.9,1,dev
359.2,429.8,1,dev
360.2,429.4,1,dev
361.2,430.2,1,dev
362.2,429.8,1,dev
363.2,428.9,1,dev
364.2,429.4,1,dev
365.2,429.4,1,dev
366.2,427.6,1,dev
367.2,428.0,1,dev
368.2,427.6,1,dev
369.2,427.1,1,dev
370.3,426.2,1,dev
371.3,426.6,1,dev
372.3,424.9,1,dev
373.3,424.4,1,dev
374.3,426.2,1,dev
375.3,426.2,1,dev
376.3,426.2,1,dev
377.3,426.2,1,dev
378.3,427.6,1,dev
379.3,427.6,1,dev
380.3,428.0,1,dev
381.3,428.4,1,dev
382.3,428.0,1,dev
383.3,429.8,1,dev
384.3,429.8,1,dev
385.3,430.2,1,dev
386.3,430.7,1,dev
387.3,432.5,1,dev
388.3,432.1,1,dev
389.3,432.9,1,dev
390.3,433.4,1,dev
391.3,433.4,1,dev
392.3,433.4,1,dev
393.3,434.8,1,dev
394.3,434.8,1,dev
395.3,435.2,1,dev
396.3,435.6,1,dev
397.3,435.6,1,dev
398.3,435.2,1,dev
399.3,435.2,1,dev
400.3,435.2,1,dev
401.3,434.3,1,dev
402.3,433.4,1,dev
403.3,433.4,1,dev
404.3,431.6,1,dev
405.3,431.6,1,dev
406.3,432.1,1,dev
407.3,430.2,1,dev
408.3,431.1,1,dev
409.3,429.8,1,dev
410.3,430.7,1,dev
411.3,431.1,1,dev
412.3,432.1,1,dev
413.3,432.5,1,dev
414.3,432.5,1,dev
415.3,432.5,1,dev
416.3,433.9,1,dev
417.3,434.8,1,dev
418.3,434.3,1,dev
419.3,435.2,1,dev
420.3,436.1,1,dev
421.3,435.6,1,dev
422.3,437.0,1,dev
423.3,435.6,1,dev
424.3,436.6,1,dev
425.3,437.9,1,dev
426.3,437.4,1,dev
427.3,436.6,1,dev
428.3,436.1,1,dev
429.3,435.6,1,dev
430.3,435.2,1,dev
431.3,435.2,1,dev
432.3,434.3,1,dev
433.3,435.2,1,dev
434.3,435.6,1,dev
435.3,435.2,1,dev
436.3,436.6,1,dev
437.3,436.1,1,dev
438.3,436.6,1,dev
439.3,436.6,1,dev
440.3,437.0,1,dev
441.3,437.0,1,dev
442.3,437.9,1,dev
443.3,437.9,1,dev
444.3,437.4,1,dev
445.3,437.0,1,dev
446.3,437.4,1,dev
447.3,437.4,1,dev
448.3,437.9,1,dev
449.3,437.4,1,dev
450.3,437.9,1,dev
451.3,437.9,1,dev
452.3,438.4,1,dev
453.3,438.4,1,dev
454.3,437.9,1,dev
455.3,438.4,1,dev
456.3,438.8,1,dev
457.3,439.2,1,dev
458.3,438.4,1,dev
459.3,439.2,1,dev
460.3,439.2,1,dev
461.3,438.4,1,dev
462.3,439.2,1,dev
463.3,437.9,1,dev
464.3,437.0,1,dev
465.3,437.4,1,dev
466.3,436.1,1,dev
467.3,435.2,1,dev
468.3,436.1,1,dev
469.3,434.8,1,dev
470.3,436.1,1,dev
471.3,436.6,1,dev
472.3,436.6,1,dev
473.3,436.1,1,dev
474.3,437.0,1,dev
475.3,437.4,1,dev
476.3,437.4,1,dev
477.3,437.9,1,dev
478.3,437.4,1,dev
479.3,436.1,1,dev
480.3,437.0,1,dev
481.3,436.6,1,dev
482.3,437.0,1,dev
483.3,436.1,1,dev
484.3,436.6,1,dev
485.3,437.4,1,dev
486.3,437.9,1,dev
487.3,437.9,1,dev
488.3,437.4,1,dev
489.3,437.0,1,dev
490.3,436.1,1,dev
491.3,436.1,1,dev
492.3,434.3,1,dev
493.3,435.2,1,dev
494.3,435.6,1,dev
495.3,435.6,1,dev
496.3,436.1,1,dev
497.3,436.6,1,dev
498.3,436.1,1,dev
