time_s,temp_F,heat_on,stage
214.1,356.4,1,dry
215.1,355.1,1,dry
216.1,355.6,1,dry
217.1,353.8,1,dry
218.1,355.1,1,dry
219.1,354.6,1,dry
220.1,356.9,1,dry
221.1,358.2,1,dry
222.1,359.1,1,dry
223.1,361.9,1,dry
224.1,363.6,1,dry
225.1,365.4,1,dry
226.1,367.2,1,dry
227.1,369.1,1,dry
228.1,370.4,1,dry
230.1,374.4,1,dry
232.2,375.4,1,dry
234.2,371.8,1,dry
236.2,366.8,1,dry
237.2,365.0,1,dry
238.2,361.9,1,dry
239.2,359.6,1,dry
240.2,357.8,1,dry
241.2,357.4,1,dry
242.2,357.8,1,dry
243.2,358.7,1,dry
244.2,359.1,1,dry
245.2,361.4,1,dry
246.2,363.2,1,dry
247.2,364.6,1,dry
248.2,367.2,1,dry
249.2,368.6,1,dry
250.2,370.4,1,dry
252.2,374.4,1,dry
254.2,375.4,1,dry
256.2,372.2,1,dry
258.2,367.2,1,dry
259.2,365.9,1,dry
260.2,363.2,1,dry
261.2,360.5,1,dry
262.2,359.6,1,dry
263.2,359.1,1,dry
264.2,359.1,1,dry
265.2,358.7,1,dry
266.2,360.9,1,dry
267.2,361.9,1,dry
268.2,363.6,1,dry
269.2,365.0,1,dry
270.2,367.7,1,dry
271.2,370.4,1,dry
273.2,373.6,1,dry
275.2,374.9,1,dry
277.2,372.6,1,dry
279.2,369.1,1,brown
280.2,365.4,1,brown
281.2,363.6,1,brown
282.2,360.9,1,brown
283.2,359.6,1,brown
284.2,359.1,1,brown
285.2,359.6,1,brown
286.2,360.5,1,brown
287.2,361.9,1,brown
288.2,363.6,1,brown
289.2,364.6,1,brown
290.2,367.7,1,brown
291.2,369.5,1,brown
292.2,371.3,1,brown
293.2,374.0,1,brown
294.2,375.4,1,brown
295.2,378.9,1,brown
296.2,380.3,1,brown
297.2,383.0,1,brown
298.2,384.8,1,brown
299.2,387.1,1,brown
300.2,388.4,1,brown
301.2,390.2,1,brown
302.2,390.6,1,brown
303.2,392.4,1,brown
304.2,394.2,1,brown
305.2,395.6,1,brown
306.2,396.9,1,brown
307.2,398.8,1,brown
308.2,400.1,1,brown
310.2,401.4,1,brown
312.2,400.1,1,brown
314.2,395.1,1,brown
315.2,392.4,1,brown
316.2,388.9,1,brown
317.2,386.6,1,brown
318.2,384.4,1,brown
319.2,383.0,1,brown
320.2,382.6,1,brown
321.2,381.6,1,brown
322.2,383.0,1,brown
323.2,383.4,1,brown
324.2,383.9,1,brown
325.2,384.8,1,brown
326.2,386.6,1,brown
327.2,387.1,1,brown
328.2,389.3,1,brown
329.2,391.6,1,brown
330.2,392.0,1,brown
331.2,392.9,1,brown
332.2,394.7,1,brown
333.2,396.9,1,brown
334.2,397.9,1,brown
335.2,398.8,1,brown
336.2,400.6,1,brown
338.2,401.4,1,brown
340.2,400.6,1,brown
342.2,395.6,1,brown
343.2,392.9,1,brown
344.2,390.6,1,brown
345.2,387.9,1,brown
346.2,386.1,1,brown
347.2,385.7,1,brown
348.2,383.9,1,brown
349.2,384.4,1,brown
350.2,385.7,1,brown
351.2,385.7,1,brown
352.2,386.1,1,brown
353.2,386.6,1,brown
354.2,387.9,1,brown
355.2,390.2,1,brown
356.2,392.0,1,brown
357.2,393.4,1,brown
358.2,393.8,1,brown
359.2,395.6,1,brown
360.2,398.3,1,brown
361.2,399.2,1,brown
362.2,400.1,1,brown
364.2,402.8,1,brown
366.2,401.0,1,brown
368.2,396.9,1,brown
369.2,395.1,1,brown
370.2,392.9,1,brown
371.2,390.2,1,brown
372.2,388.4,1,brown
373.2,387.1,1,brown
374.2,386.6,1,brown
375.2,387.1,1,brown
376.2,387.1,1,brown
377.2,387.9,1,brown
378.2,387.9,1,brown
379.2,389.3,1,brown
380.2,390.6,1,brown
381.2,392.4,1,brown
382.2,393.8,1,brown
383.2,394.7,1,brown
384.2,396.5,1,brown
385.2,398.3,1,brown
386.2,400.1,1,brown
388.2,401.4,1,brown
390.3,401.0,1,brown
392.3,396.9,1,brown
393.3,393.8,1,brown
394.3,391.1,1,brown
395.3,388.4,1,brown
396.3,387.5,1,brown
397.3,386.1,1,brown
398.3,385.2,1,brown
399.3,386.1,1,brown
400.3,385.2,1,brown
401.3,387.5,1,brown
402.3,388.9,1,brown
403.3,390.2,1,brown
404.3,391.1,1,brown
405.3,393.4,1,brown
406.3,395.1,1,brown
407.3,396.9,1,brown
408.3,398.3,1,brown
409.3,399.2,1,brown
410.3,401.9,1,brown
412.3,403.7,1,brown
414.3,402.8,1,brown
416.3,398.8,1,brown
417.3,396.1,1,brown
418.3,392.4,1,brown
419.3,392.0,1,dev
420.3,389.3,1,dev
421.3,389.3,1,dev
422.3,388.9,1,dev
423.3,388.4,1,dev
424.3,388.4,1,dev
425.3,388.9,1,dev
426.3,390.2,1,dev
427.3,392.0,1,dev
428.3,393.4,1,dev
429.3,394.7,1,dev
430.3,396.1,1,dev
431.3,398.8,1,dev
432.3,400.1,1,dev
433.3,401.9,1,dev
434.3,402.4,1,dev
435.3,403.2,1,dev
436.3,405.5,1,dev
437.3,406.9,1,dev
438.3,409.1,1,dev
439.3,410.0,1,dev
440.3,411.4,1,dev
441.3,412.2,1,dev
442.3,412.7,1,dev
443.3,414.9,1,dev
444.3,414.9,1,dev
445.3,416.3,1,dev
446.3,416.3,1,dev
447.3,418.6,1,dev
448.3,419.9,1,dev
449.3,420.8,1,dev
450.3,420.8,1,dev
451.3,421.2,1,dev
452.3,422.6,1,dev
453.3,423.1,1,dev
454.3,423.1,1,dev
455.3,423.5,1,dev
456.3,424.4,1,dev
457.3,423.9,1,dev
458.3,423.9,1,dev
459.3,425.8,1,dev
460.3,426.2,1,dev
461.3,426.6,1,dev
462.3,427.1,1,dev
463.3,426.6,1,dev
464.3,427.6,1,dev
465.3,427.6,1,dev
466.3,428.4,1,dev
467.3,428.0,1,dev
468.3,428.0,1,dev
469.3,428.0,1,dev
470.3,428.9,1,dev
471.3,429.4,1,dev
472.3,428.9,1,dev
473.3,429.4,1,dev
474.3,429.4,1,dev
475.3,430.7,1,dev
476.3,431.1,1,dev
477.3,431.6,1,dev
478.3,431.1,1,dev
479.3,431.6,1,dev
480.3,430.7,1,dev
481.3,430.7,1,dev
482.3,431.6,1,dev
483.3,431.6,1,dev
484.3,432.5,1,dev
485.3,432.5,1,dev
486.3,431.6,1,dev
487.3,432.1,1,dev
488.3,432.5,1,dev
489.3,432.1,1,dev
490.3,432.1,1,dev
491.3,433.4,1,dev
492.3,432.1,1,dev
493.3,432.9,1,dev
494.3,432.5,1,dev
495.3,432.5,1,dev
496.3,431.6,1,dev
497.3,433.9,1,dev
498.3,432.1,1,dev
499.3,432.9,1,dev
500.3,432.1,1,dev
501.3,433.4,1,dev
502.3,433.4,1,dev
503.3,432.9,1,dev
504.3,433.9,1,dev
505.3,433.4,1,dev
506.3,433.9,1,dev
507.3,434.3,1,dev
508.3,433.9,1,dev
509.3,434.8,1,dev
510.3,435.6,1,dev
511.3,435.2,1,dev
512.3,435.2,1,dev
513.3,435.6,1,dev
514.3,435.6,1,dev
515.3,435.6,1,dev
516.3,435.6,1,dev
517.3,435.6,1,dev
518.3,435.6,1,dev
519.3,436.1,1,dev
520.3,436.1,1,dev
521.3,436.1,1,dev
522.3,436.1,1,dev
523.3,437.0,1,dev
524.3,435.6,1,dev
525.3,436.1,1,dev
526.3,436.6,1,dev
527.3,437.0,1,dev
528.3,437.0,1,dev
529.3,437.4,1,dev
530.3,437.4,1,dev
531.3,437.4,1,dev
532.3,437.9,1,dev
533.3,437.4,1,dev
534.3,437.9,1,dev
535.3,437.0,1,dev
536.3,437.4,1,dev
537.4,437.9,1,dev
538.4,437.9,1,dev
539.4,437.9,1,dev
540.4,437.9,1,dev
541.4,437.9,1,dev
542.4,437.9,1,dev
543.4,437.9,1,dev
544.4,437.9,1,dev
545.4,438.8,1,dev
546.4,439.2,1,dev
547.4,439.7,1,dev
548.4,438.8,1,dev
549.4,439.2,1,dev
550.4,439.2,1,dev
551.4,439.7,1,dev
552.4,438.8,1,dev
553.4,438.4,1,dev
554.4,439.2,1,dev
555.4,438.4,1,dev
556.4,438.8,1,dev
557.4,439.2,1,dev
558.4,438.4,1,dev
559.4,439.7,1,dev
560.4,439.7,1,dev
561.4,438.8,1,dev
562.4,439.7,1,dev
563.4,439.7,1,dev
564.4,438.8,1,dev
565.4,439.7,1,dev
566.4,439.7,1,dev
567.4,439.2,1,dev
568.4,439.2,1,dev
569.4,438.8,1,dev
570.4,440.1,1,dev
571.4,438.4,1,dev
572.4,440.1,1,dev
573.4,439.7,1,dev
574.4,440.6,1,dev
575.4,439.7,1,dev
576.4,440.6,1,dev
577.4,439.2,1,dev
578.4,440.1,1,dev
579.4,440.6,1,dev
580.4,440.6,1,dev
581.4,439.7,1,dev
582.4,440.6,1,dev
583.4,440.1,1,dev
584.4,440.1,1,dev
585.4,441.1,1,dev
