time_s,temp_F,heat_on,stage
364.2,411.4,1,dev
365.2,411.8,1,dev
366.2,412.7,1,dev
367.2,414.1,1,dev
368.2,414.1,1,dev
369.2,417.2,1,dev
370.2,417.6,1,dev
371.2,418.6,1,dev
372.2,419.0,1,dev
373.2,420.8,1,dev
374.2,420.8,1,dev
375.2,422.1,1,dev
376.2,423.1,1,dev
377.2,423.9,1,dev
378.2,424.9,1,dev
379.2,425.3,1,dev
380.2,426.2,1,dev
381.2,426.6,1,dev
382.2,427.1,1,dev
383.2,427.1,1,dev
384.2,428.4,1,dev
385.2,428.4,1,dev
386.2,428.4,1,dev
387.2,429.8,1,dev
388.2,429.8,1,dev
389.2,430.7,1,dev
390.2,430.7,1,dev
391.2,431.1,1,dev
392.2,431.1,1,dev
393.2,430.7,1,dev
394.3,432.1,1,dev
395.3,432.1,1,dev
396.3,432.1,1,dev
397.3,432.5,1,dev
398.3,432.5,1,dev
399.3,433.4,1,dev
400.3,433.4,1,dev
401.3,433.9,1,dev
402.3,434.8,1,dev
403.3,434.8,1,dev
404.3,434.8,1,dev
405.3,434.8,1,dev
406.3,435.2,1,dev
407.3,435.2,1,dev
408.3,435.2,1,dev
409.3,435.2,1,dev
410.3,436.6,1,dev
411.3,436.1,1,dev
412.3,437.0,1,dev
413.3,436.1,1,dev
414.3,437.0,1,dev
415.3,437.4,1,dev
416.3,438.4,1,dev
417.3,437.4,1,dev
418.3,438.4,1,dev
419.3,438.4,1,dev
420.3,438.8,1,dev
421.3,438.8,1,dev
422.3,439.2,1,dev
423.3,438.8,1,dev
424.3,438.8,1,dev
425.3,437.9,1,dev
426.3,438.4,1,dev
427.3,439.2,1,dev
428.3,440.1,1,dev
429.3,439.7,1,dev
430.3,439.7,1,dev
431.3,439.7,1,dev
432.3,440.6,1,dev
433.3,440.1,1,dev
434.3,440.6,1,dev
435.3,440.1,1,dev
436.3,440.1,1,dev
437.3,440.6,1,dev
438.3,440.6,1,dev
439.3,440.6,1,dev
440.3,441.1,1,dev
441.3,441.1,1,dev
442.3,440.1,1,dev
443.3,441.1,1,dev
444.3,441.9,1,dev
445.3,441.1,1,dev
446.3,440.6,1,dev
447.3,440.6,1,dev
448.3,440.6,1,dev
449.3,440.1,1,dev
450.3,440.6,1,dev
451.3,439.7,1,dev
452.3,441.5,1,dev
453.3,440.6,1,dev
454.3,440.6,1,dev
455.3,441.1,1,dev
456.3,441.5,1,dev
457.3,441.5,1,dev
458.3,441.9,1,dev
459.3,441.9,1,dev
460.3,442.4,1,dev
461.3,441.9,1,dev
462.3,442.9,1,dev
463.3,441.9,1,dev
464.3,441.5,1,dev
465.3,442.9,1,dev
466.3,442.9,1,dev
467.3,443.3,1,dev
468.3,443.3,1,dev
469.3,443.3,1,dev
470.3,443.8,1,dev
471.3,443.3,1,dev
472.3,442.9,1,dev
473.3,443.8,1,dev
474.3,443.8,1,dev
475.3,443.8,1,dev
476.3,443.3,1,dev
477.3,443.3,1,dev
478.3,443.3,1,dev
479.3,443.3,1,dev
480.3,442.9,1,dev
481.3,443.3,1,dev
482.3,443.8,1,dev
483.3,443.8,1,dev
484.3,444.2,1,dev
485.3,444.2,1,dev
486.3,443.3,1,dev
487.3,444.2,1,dev
488.3,444.6,1,dev
489.3,445.1,1,dev
490.3,445.1,1,dev
491.3,445.1,1,dev
492.3,445.1,1,dev
493.3,445.1,1,dev
494.3,444.6,1,dev
495.3,445.1,1,dev
496.3,445.1,1,dev
497.3,445.6,1,dev
498.3,445.6,1,dev
499.3,445.6,1,dev
500.3,446.0,1,dev
501.3,445.1,1,dev
502.3,445.1,1,dev
503.3,446.0,1,dev
504.3,445.6,1,dev
505.3,445.1,1,dev
506.3,443.8,1,dev
507.3,445.6,1,dev
508.3,445.6,1,dev
509.3,445.1,1,dev
510.3,445.6,1,dev
511.3,445.1,1,dev
512.3,444.6,1,dev
513.3,445.1,1,dev
514.3,445.6,1,dev
515.3,445.6,1,dev
516.3,445.6,1,dev
517.3,446.4,1,dev
518.3,445.6,1,dev
519.3,445.6,1,dev
520.3,446.4,1,dev
521.3,446.4,1,dev
522.3,446.0,1,dev
523.3,445.6,1,dev
524.3,446.0,1,dev
525.3,445.6,1,dev
526.3,446.0,1,dev
527.3,445.6,1,dev
528.3,446.0,1,dev
529.3,446.9,1,dev
530.3,446.0,1,dev
