time_s,temp_F,heat_on,stage
164.1,365.0,1,dry
165.1,364.1,1,dry
166.1,365.4,1,dry
167.1,366.8,1,dry
168.1,367.7,1,dry
169.1,369.1,1,dry
170.1,371.3,1,dry
172.1,376.7,1,dry
174.1,379.4,1,dry
176.1,377.6,1,dry
178.1,375.4,1,dry
180.1,371.3,1,dry
182.1,367.2,1,dry
183.1,365.4,1,dry
184.1,364.1,1,dry
185.1,362.8,1,dry
186.1,362.8,1,dry
187.1,364.6,1,dry
188.1,365.4,1,brown
189.1,367.7,1,brown
190.1,369.5,1,brown
191.1,373.1,1,brown
192.1,375.8,1,brown
193.1,379.4,1,brown
194.1,382.1,1,brown
195.1,384.8,1,brown
196.1,387.5,1,brown
197.1,390.2,1,brown
198.1,392.4,1,brown
199.1,395.1,1,brown
200.1,397.4,1,brown
201.1,399.2,1,brown
202.1,400.1,1,brown
204.1,404.1,1,brown
206.1,404.6,1,brown
208.1,402.8,1,brown
210.1,397.4,1,brown
211.1,394.7,1,brown
212.1,392.4,1,brown
213.1,391.1,1,brown
214.1,389.8,1,brown
215.1,388.9,1,brown
216.1,389.8,1,brown
217.1,389.3,1,brown
218.1,391.6,1,brown
219.1,393.4,1,brown
220.1,394.7,1,brown
221.1,397.4,1,brown
222.1,400.6,1,brown
224.1,404.6,1,brown
226.1,407.3,1,brown
228.1,407.3,1,brown
230.1,404.1,1,brown
232.1,398.8,1,brown
233.1,396.9,1,brown
234.1,394.7,1,brown
235.1,392.9,1,brown
236.1,391.1,1,brown
237.1,391.6,1,brown
238.1,392.4,1,brown
239.1,394.2,1,brown
240.1,395.1,1,brown
241.1,396.9,1,brown
242.1,398.8,1,brown
243.1,402.4,1,brown
245.2,406.4,1,brown
247.2,408.2,1,brown
249.2,408.2,1,brown
251.2,403.7,1,brown
253.2,400.1,1,brown
255.2,393.4,1,brown
256.2,391.6,1,brown
257.2,389.3,1,brown
258.2,387.1,1,brown
259.2,386.1,1,brown
260.2,385.7,1,brown
261.2,386.6,1,brown
262.2,387.5,1,brown
263.2,390.2,1,brown
264.2,392.0,1,brown
265.2,395.6,1,brown
266.2,397.9,1,brown
267.2,400.1,1,brown
269.2,406.9,1,brown
271.2,409.1,1,brown
273.2,409.1,1,brown
275.2,405.9,1,brown
277.2,400.6,1,brown
279.2,394.7,1,brown
280.2,393.4,1,brown
281.2,390.6,1,brown
282.2,388.9,1,brown
283.2,387.5,1,brown
284.2,387.9,1,brown
285.2,388.9,1,brown
286.2,388.9,1,brown
287.2,391.6,1,brown
288.2,393.4,1,brown
289.2,396.9,1,brown
290.2,399.2,1,brown
291.2,402.8,1,brown
293.2,408.2,1,brown
295.2,410.9,1,brown
297.2,410.0,1,brown
299.2,407.3,1,brown
301.2,401.9,1,brown
303.2,395.6,1,brown
304.2,393.4,1,brown
305.2,389.8,1,brown
306.2,387.5,1,brown
307.2,386.6,1,brown
308.2,384.8,1,brown
309.2,385.7,1,brown
310.2,387.1,1,brown
311.2,387.5,1,brown
312.2,390.2,1,brown
313.2,393.4,1,brown
314.2,395.6,1,brown
315.2,397.9,1,brown
316.2,401.9,1,brown
318.2,406.9,1,dev
319.2,409.6,1,dev
320.2,410.9,1,dev
321.2,413.1,1,dev
322.2,413.6,1,dev
323.2,413.1,1,dev
324.2,415.9,1,dev
325.2,415.9,1,dev
326.2,416.8,1,dev
327.2,418.6,1,dev
328.2,419.0,1,dev
329.2,420.8,1,dev
330.2,422.1,1,dev
331.2,423.5,1,dev
332.2,424.4,1,dev
333.2,426.2,1,dev
334.2,426.6,1,dev
335.2,428.0,1,dev
336.2,429.8,1,dev
337.2,431.6,1,dev
338.2,432.9,1,dev
339.2,435.2,1,dev
340.2,437.0,1,dev
341.2,439.2,1,dev
342.2,441.1,1,dev
343.2,442.4,1,dev
344.2,444.2,1,dev
345.2,446.4,1,dev
346.2,447.4,1,dev
347.2,448.7,1,dev
348.2,450.9,1,dev
349.2,452.8,1,dev
350.2,453.2,1,dev
351.2,455.9,1,dev
352.2,456.4,1,dev
353.2,458.6,1,dev
354.2,458.6,1,dev
355.2,459.5,1,dev
356.2,460.4,1,dev
358.2,460.4,1,dev
360.2,460.4,1,dev
362.2,455.4,1,dev
363.2,452.3,1,dev
364.2,449.1,1,dev
365.2,446.4,1,dev
366.2,443.8,1,dev
367.2,442.4,1,dev
368.2,441.5,1,dev
369.2,440.6,1,dev
370.2,440.1,1,dev
371.2,440.1,1,dev
372.2,441.1,1,dev
373.2,441.1,1,dev
374.2,442.4,1,dev
375.2,443.3,1,dev
376.2,443.8,1,dev
377.2,444.6,1,dev
378.2,446.0,1,dev
379.2,446.9,1,dev
380.2,448.2,1,dev
381.2,450.1,1,dev
382.2,451.9,1,dev
383.2,453.6,1,dev
384.2,455.0,1,dev
385.2,457.2,1,dev
386.2,458.1,1,dev
387.2,459.5,1,dev
388.2,461.3,1,dev
390.2,461.3,1,dev
392.2,459.9,1,dev
393.2,458.6,1,dev
394.2,456.8,1,dev
395.2,454.6,1,dev
396.2,453.2,1,dev
397.2,450.9,1,dev
398.2,450.1,1,dev
399.2,449.6,1,dev
400.2,449.1,1,dev
401.2,448.7,1,dev
402.2,450.1,1,dev
403.2,449.6,1,dev
404.3,450.9,1,dev
405.3,452.3,1,dev
406.3,451.9,1,dev
407.3,453.6,1,dev
408.3,454.6,1,dev
409.3,455.0,1,dev
410.3,456.4,1,dev
411.3,457.2,1,dev
412.3,457.7,1,dev
413.3,459.9,1,dev
414.3,460.9,1,dev
416.3,463.1,1,dev
418.3,461.8,1,dev
420.3,455.9,1,dev
421.3,453.2,1,dev
422.3,449.6,1,dev
423.3,446.4,1,dev
