time_s,temp_F,heat_on,stage
89.1,370.9,1,dry
91.1,365.4,1,dry
92.1,362.3,1,dry
93.1,358.7,1,dry
94.1,356.9,1,dry
95.1,354.6,1,dry
96.1,353.3,1,dry
97.1,352.9,1,dry
98.1,353.3,1,dry
99.1,352.9,1,dry
100.1,354.2,1,dry
101.1,354.6,1,dry
102.1,356.0,1,dry
103.1,357.4,1,dry
104.1,360.5,1,dry
105.1,361.4,1,dry
106.1,364.1,1,dry
107.1,366.4,1,dry
108.1,368.6,1,dry
109.1,369.9,1,dry
110.1,373.1,1,dry
112.1,377.6,1,dry
114.1,380.3,1,dry
116.1,378.5,1,dry
118.1,374.9,1,dry
120.1,368.6,1,dry
121.1,366.8,1,dry
122.1,364.1,1,dry
123.1,361.9,1,dry
124.1,359.1,1,dry
125.1,360.1,1,dry
126.1,359.6,1,dry
127.1,359.6,1,dry
128.1,360.9,1,dry
129.1,361.9,1,dry
130.1,364.1,1,dry
131.1,366.4,1,dry
132.1,368.6,1,dry
133.1,370.4,1,dry
135.1,375.4,1,dry
137.1,377.6,1,dry
139.1,378.9,1,dry
141.1,377.1,1,dry
143.1,373.1,1,dry
145.1,368.6,1,dry
146.1,365.4,1,dry
147.1,362.8,1,dry
148.1,361.4,1,dry
149.1,360.9,1,dry
150.1,361.4,1,dry
151.1,362.3,1,dry
152.1,365.0,1,dry
153.1,366.4,1,dry
154.1,369.9,1,dry
155.1,372.6,1,dry
157.1,379.9,1,dry
159.1,382.6,1,dry
161.1,382.1,1,dry
163.1,378.1,1,dry
165.1,373.6,1,dry
167.1,368.6,1,dry
168.1,365.9,1,dry
169.1,362.3,1,dry
170.1,360.9,1,dry
171.1,360.1,1,dry
172.1,360.1,1,dry
173.1,360.5,1,dry
174.1,361.9,1,dry
175.1,362.8,1,dry
176.1,366.4,1,dry
177.1,369.1,1,dry
178.1,372.6,1,dry
180.1,378.1,1,dry
182.1,383.4,1,dry
184.1,383.0,1,brown
185.1,382.6,1,brown
186.1,381.2,1,brown
187.1,380.8,1,brown
188.1,379.9,1,brown
189.1,380.8,1,brown
190.1,383.0,1,brown
191.1,383.0,1,brown
192.1,384.4,1,brown
193.1,386.1,1,brown
194.1,387.1,1,brown
195.1,388.4,1,brown
196.1,390.2,1,brown
197.1,392.0,1,brown
198.1,394.7,1,brown
199.1,397.4,1,brown
200.1,400.6,1,brown
202.1,405.5,1,brown
204.1,407.3,1,brown
206.1,405.1,1,brown
208.1,400.1,1,brown
210.1,393.4,1,brown
211.1,390.6,1,brown
212.1,387.9,1,brown
213.1,385.7,1,brown
214.1,384.4,1,brown
215.1,383.4,1,brown
216.1,383.9,1,brown
217.1,384.8,1,brown
218.1,385.7,1,brown
219.1,388.9,1,brown
220.1,389.8,1,brown
221.1,392.4,1,brown
222.1,394.7,1,brown
223.1,398.3,1,brown
224.1,400.6,1,brown
226.1,405.1,1,brown
228.1,406.4,1,brown
230.1,404.6,1,brown
232.1,400.1,1,brown
234.1,393.4,1,brown
235.1,389.8,1,brown
236.1,385.2,1,brown
237.1,383.4,1,brown
238.1,382.1,1,brown
239.2,380.8,1,brown
240.2,380.3,1,brown
241.2,380.8,1,brown
242.2,381.2,1,brown
243.2,383.0,1,brown
244.2,384.4,1,brown
245.2,385.2,1,brown
246.2,388.4,1,brown
247.2,390.6,1,brown
248.2,393.8,1,brown
249.2,395.1,1,brown
250.2,397.9,1,brown
251.2,398.8,1,brown
252.2,402.4,1,brown
254.2,405.9,1,brown
256.2,406.9,1,brown
258.2,404.6,1,brown
260.2,399.6,1,brown
261.2,396.1,1,brown
262.2,393.8,1,brown
263.2,392.4,1,brown
264.2,391.1,1,brown
265.2,391.1,1,brown
266.2,391.6,1,brown
267.2,392.4,1,brown
268.2,394.2,1,brown
269.2,395.6,1,brown
270.2,398.3,1,brown
271.2,400.1,1,brown
273.2,404.1,1,brown
275.2,405.5,1,brown
277.2,404.1,1,brown
279.2,400.1,1,brown
281.2,393.4,1,brown
282.2,389.3,1,brown
283.2,387.1,1,brown
284.2,383.9,1,brown
285.2,383.4,1,brown
286.2,382.6,1,brown
287.2,383.0,1,brown
288.2,382.6,1,brown
289.2,385.2,1,brown
290.2,386.6,1,brown
291.2,389.3,1,brown
292.2,392.9,1,brown
293.2,396.1,1,brown
294.2,399.2,1,brown
295.2,402.8,1,brown
297.2,408.6,1,brown
299.2,410.9,1,brown
301.2,408.2,1,brown
303.2,405.1,1,brown
305.2,397.9,1,brown
306.2,394.7,1,brown
307.2,390.6,1,brown
308.2,389.8,1,brown
309.2,387.9,1,brown
310.2,387.9,1,brown
311.2,387.5,1,brown
312.2,389.8,1,brown
313.2,392.0,1,brown
314.2,392.0,1,brown
315.2,396.1,1,dev
316.2,398.8,1,dev
317.2,401.0,1,dev
318.2,403.7,1,dev
319.2,406.4,1,dev
320.2,409.1,1,dev
321.2,410.9,1,dev
322.2,414.1,1,dev
323.2,416.3,1,dev
324.2,418.1,1,dev
325.2,421.2,1,dev
326.2,423.9,1,dev
327.2,425.8,1,dev
328.2,427.1,1,dev
329.2,428.9,1,dev
330.2,430.7,1,dev
331.2,432.1,1,dev
332.2,434.3,1,dev
333.2,434.8,1,dev
334.2,436.6,1,dev
335.2,437.4,1,dev
336.2,438.4,1,dev
337.2,439.7,1,dev
338.2,439.7,1,dev
339.2,438.8,1,dev
340.2,438.8,1,dev
341.2,439.2,1,dev
342.2,439.2,1,dev
343.2,439.2,1,dev
344.2,439.7,1,dev
345.2,440.1,1,dev
346.2,440.6,1,dev
347.2,441.9,1,dev
348.2,442.4,1,dev
349.2,442.9,1,dev
350.2,444.2,1,dev
351.2,445.1,1,dev
352.2,445.6,1,dev
353.2,446.0,1,dev
354.2,446.4,1,dev
355.2,447.8,1,dev
356.2,448.7,1,dev
357.2,448.7,1,dev
358.2,450.1,1,dev
359.2,450.5,1,dev
360.2,451.9,1,dev
361.2,453.2,1,dev
362.2,453.6,1,dev
363.2,453.2,1,dev
364.2,455.9,1,dev
365.2,456.4,1,dev
366.2,457.7,1,dev
367.2,458.1,1,dev
368.2,459.9,1,dev
369.2,460.9,1,dev
371.2,459.5,1,dev
372.2,459.5,1,dev
373.2,459.1,1,dev
374.2,457.2,1,dev
375.2,456.4,1,dev
376.2,455.4,1,dev
377.2,455.4,1,dev
378.2,453.6,1,dev
379.2,454.1,1,dev
380.2,453.2,1,dev
381.3,452.3,1,dev
382.3,452.3,1,dev
383.3,453.2,1,dev
384.3,453.2,1,dev
385.3,452.8,1,dev
386.3,454.1,1,dev
387.3,455.0,1,dev
388.3,455.0,1,dev
389.3,455.9,1,dev
390.3,455.9,1,dev
391.3,457.7,1,dev
392.3,458.1,1,dev
393.3,458.1,1,dev
394.3,458.6,1,dev
395.3,458.1,1,dev
396.3,459.9,1,dev
397.3,459.5,1,dev
398.3,460.9,1,dev
400.3,460.9,1,dev
402.3,457.7,1,dev
403.3,454.6,1,dev
404.3,450.9,1,dev
405.3,448.7,1,dev
406.3,447.8,1,dev
407.3,444.6,1,dev
408.3,443.8,1,dev
409.3,443.3,1,dev
410.3,441.9,1,dev
411.3,443.3,1,dev
412.3,442.9,1,dev
413.3,444.2,1,dev
