time_s,temp_F,heat_on,stage
389.3,440.6,1,dev
390.3,440.6,1,dev
391.3,440.6,1,dev
392.3,441.1,1,dev
393.3,441.5,1,dev
394.3,441.1,1,dev
395.3,441.1,1,dev
396.3,442.4,1,dev
397.3,442.4,1,dev
398.3,441.9,1,dev
399.3,441.9,1,dev
400.3,442.4,1,dev
401.3,442.9,1,dev
402.3,442.9,1,dev
403.3,443.3,1,dev
404.3,443.3,1,dev
405.3,444.6,1,dev
406.3,444.6,1,dev
407.3,444.6,1,dev
408.3,445.1,1,dev
409.3,444.2,1,dev
410.3,444.2,1,dev
411.3,445.1,1,dev
412.3,445.1,1,dev
413.3,445.1,1,dev
414.3,445.6,1,dev
415.3,444.6,1,dev
