time_s,temp_F,heat_on,stage
106.1,354.2,1,dry
107.1,356.9,1,dry
108.1,360.1,1,dry
109.1,363.2,1,dry
110.1,364.6,1,dry
111.1,367.2,1,dry
112.1,370.4,1,dry
113.1,371.8,1,dry
114.1,374.0,1,dry
115.1,374.4,1,dry
116.1,376.2,1,dry
117.1,378.5,1,dry
118.1,380.8,0,dry
119.1,380.3,0,dry
120.1,382.6,0,dry
121.1,379.9,0,dry
122.1,377.1,0,dry
123.1,371.8,0,dry
124.1,365.9,0,dry
125.1,358.2,0,dry
126.1,348.4,0,dry
127.1,338.4,1,dry
128.1,329.4,1,dry
129.1,319.1,1,dry
130.1,311.4,1,dry
131.1,306.1,1,dry
132.1,303.8,1,dry
133.1,302.4,1,dry
134.1,302.9,1,dry
135.1,304.7,1,dry
136.1,307.9,1,dry
137.1,311.0,1,dry
138.1,315.1,1,dry
139.1,320.4,1,dry
140.1,326.3,1,dry
141.1,331.2,1,dry
142.1,336.6,1,dry
143.1,342.1,1,dry
144.1,346.6,1,dry
145.1,352.9,1,dry
146.1,357.8,1,dry
147.1,363.6,1,dry
148.1,369.5,1,dry
149.1,373.6,1,dry
150.1,378.1,1,dry
151.1,383.0,0,dry
152.1,387.9,0,dry
153.1,390.6,0,dry
154.1,390.2,0,dry
155.1,388.4,0,dry
156.1,386.1,0,dry
157.1,381.6,0,dry
158.1,374.4,0,dry
159.1,365.4,0,dry
160.1,356.9,0,dry
161.1,347.0,0,dry
162.1,337.6,1,dry
163.1,327.2,1,dry
164.1,318.6,1,dry
165.1,312.4,1,dry
166.1,308.3,1,dry
167.1,306.1,1,dry
168.1,305.6,1,dry
169.1,307.9,1,dry
170.1,310.1,1,dry
171.1,313.2,1,dry
172.1,317.3,1,dry
173.1,322.2,1,dry
174.1,327.6,1,dry
175.1,333.5,1,dry
176.1,339.8,1,dry
177.1,345.6,1,dry
178.1,351.1,1,dry
179.1,356.9,1,dry
180.1,362.3,1,dry
181.1,367.7,1,dry
182.1,373.6,1,dry
183.1,378.1,1,dry
184.1,383.4,0,dry
185.1,387.9,0,dry
186.1,391.1,0,dry
187.1,391.6,0,dry
188.1,390.2,0,dry
189.1,387.5,0,dry
190.1,381.6,0,dry
191.1,376.2,0,dry
192.1,368.6,0,dry
193.1,359.6,0,dry
194.1,350.1,0,dry
195.1,340.2,0,dry
196.1,330.4,1,dry
197.1,322.2,1,dry
198.1,314.6,1,dry
199.2,308.3,1,dry
200.2,303.8,1,dry
201.2,302.0,1,dry
202.2,302.9,1,dry
203.2,304.2,1,dry
204.2,307.4,1,dry
205.2,311.9,1,dry
206.2,316.9,1,dry
207.2,322.7,1,dry
208.2,329.4,1,dry
209.2,335.8,1,dry
210.2,342.1,1,dry
211.2,347.4,1,dry
212.2,352.9,1,dry
213.2,359.1,1,dry
214.2,364.1,1,dry
215.2,370.4,1,dry
216.2,374.9,1,dry
217.2,379.4,1,dry
218.2,384.4,0,dry
219.2,386.1,0,dry
220.2,388.9,0,dry
221.2,390.6,0,dry
222.2,388.9,0,dry
223.2,384.8,0,dry
224.2,378.5,0,dry
225.2,372.2,0,dry
226.2,363.6,0,dry
227.2,353.8,0,dry
228.2,343.9,0,dry
229.2,334.4,1,dry
230.2,326.8,1,dry
231.2,318.2,1,dry
232.2,312.4,1,dry
233.2,307.9,1,dry
234.2,306.1,1,dry
235.2,306.5,1,dry
236.2,308.3,1,dry
237.2,311.9,1,dry
238.2,315.9,1,dry
239.2,321.4,1,dry
240.2,327.2,1,dry
241.2,332.6,1,dry
242.2,339.4,1,dry
243.2,345.6,1,dry
244.2,351.9,1,dry
245.2,357.4,1,dry
246.2,364.6,1,brown
247.2,370.4,1,brown
248.2,377.1,1,brown
249.2,380.3,1,brown
250.2,387.1,1,brown
251.2,391.1,1,brown
252.2,395.6,1,brown
253.2,399.6,1,brown
254.2,403.7,1,brown
255.2,406.9,1,brown
256.2,410.4,1,brown
257.2,413.1,1,brown
258.2,416.8,0,brown
259.2,418.6,0,brown
260.2,419.9,0,brown
261.2,419.0,0,brown
262.2,418.6,0,brown
263.2,413.1,0,brown
264.2,405.9,0,brown
265.2,396.9,0,brown
266.2,387.1,1,brown
267.2,376.7,1,brown
268.2,366.4,1,brown
269.2,357.8,1,brown
270.2,351.9,1,brown
271.2,347.4,1,brown
272.2,347.0,1,brown
273.2,347.0,1,brown
274.2,347.9,1,brown
275.2,350.6,1,brown
276.2,355.1,1,brown
277.2,358.7,1,brown
278.2,363.2,1,brown
279.2,368.1,1,brown
280.2,372.6,1,brown
281.2,377.1,1,brown
282.2,382.1,1,brown
283.2,386.1,1,brown
284.2,390.6,1,brown
285.2,395.6,1,brown
286.2,400.1,1,brown
287.2,403.7,1,brown
288.2,408.6,1,brown
289.2,413.6,1,brown
290.2,417.6,0,brown
291.2,419.9,0,brown
292.2,423.1,0,brown
293.2,424.9,0,brown
294.2,421.7,0,brown
295.2,418.6,0,brown
296.2,412.7,0,brown
297.2,405.9,0,brown
298.2,397.4,0,brown
299.2,387.5,1,brown
300.2,378.9,1,brown
301.2,369.5,1,brown
302.2,361.4,1,brown
303.2,356.0,1,brown
304.2,351.5,1,brown
305.2,350.6,1,brown
306.2,349.7,1,brown
307.2,351.5,1,brown
308.2,352.9,1,brown
309.2,356.4,1,brown
310.2,359.6,1,brown
311.2,364.6,1,brown
312.2,369.1,1,brown
313.2,374.0,1,brown
314.2,378.5,1,brown
315.2,383.4,1,brown
316.2,388.4,1,brown
317.2,393.4,1,brown
318.2,398.8,1,brown
319.2,401.9,1,brown
320.2,407.3,1,brown
321.2,410.9,1,brown
322.2,414.5,1,brown
323.2,417.6,0,brown
324.2,420.8,0,brown
325.2,421.7,0,brown
326.2,422.1,0,brown
327.2,419.4,0,brown
328.2,414.9,0,brown
329.2,409.6,0,brown
330.2,403.2,0,brown
331.2,392.4,0,brown
332.2,384.8,1,brown
333.2,375.8,1,brown
334.2,365.9,1,brown
335.2,358.2,1,brown
336.2,353.3,1,brown
337.2,349.2,1,brown
338.2,348.8,1,brown
339.2,350.1,1,brown
340.2,353.8,1,brown
341.2,357.4,1,brown
342.2,360.9,1,brown
343.2,366.4,1,brown
344.2,371.3,1,brown
345.2,376.7,1,brown
346.2,383.9,1,brown
347.3,388.4,1,brown
348.3,393.4,1,brown
349.3,399.6,1,brown
350.3,404.6,1,brown
351.3,410.0,1,dev
352.3,414.9,1,dev
353.3,419.4,1,dev
354.3,423.9,1,dev
355.3,427.6,1,dev
356.3,430.7,1,dev
357.3,434.3,1,dev
358.3,437.9,1,dev
359.3,439.7,1,dev
360.3,441.9,1,dev
361.3,445.1,1,dev
362.3,447.4,1,dev
363.3,449.1,1,dev
364.3,450.1,0,dev
365.3,450.5,0,dev
366.3,450.5,0,dev
367.3,448.7,0,dev
368.3,442.9,0,dev
369.3,436.6,0,dev
370.3,428.0,1,dev
371.3,418.6,1,dev
372.3,409.6,1,dev
373.3,401.9,1,dev
374.3,395.6,1,dev
375.3,392.9,1,dev
376.3,390.2,1,dev
377.3,389.8,1,dev
378.3,391.6,1,dev
379.3,392.9,1,dev
380.3,396.1,1,dev
381.3,398.3,1,dev
382.3,400.6,1,dev
383.3,405.1,1,dev
384.3,410.0,1,dev
385.3,413.6,1,dev
386.3,417.2,1,dev
387.3,420.8,1,dev
388.3,423.9,1,dev
389.3,426.6,1,dev
390.3,430.2,1,dev
391.3,432.5,1,dev
392.3,433.9,1,dev
393.3,437.4,1,dev
394.3,439.2,1,dev
395.3,441.5,1,dev
396.3,443.8,1,dev
397.3,444.2,1,dev
398.3,446.4,1,dev
399.3,448.7,1,dev
400.3,448.7,1,dev
401.3,450.5,0,dev
402.3,449.6,0,dev
403.3,450.1,0,dev
404.3,448.7,0,dev
405.3,444.2,0,dev
406.3,438.8,0,dev
407.3,431.1,0,dev
408.3,422.6,1,dev
409.3,413.6,1,dev
410.3,403.7,1,dev
411.3,395.6,1,dev
412.3,388.4,1,dev
413.3,384.8,1,dev
414.3,380.8,1,dev
415.3,380.3,1,dev
416.3,380.3,1,dev
417.3,382.6,1,dev
418.3,385.2,1,dev
419.3,388.4,1,dev
420.3,392.0,1,dev
421.3,396.1,1,dev
422.3,401.0,1,dev
423.3,405.1,1,dev
424.3,409.6,1,dev
425.3,414.5,1,dev
426.3,418.1,1,dev
427.3,421.7,1,dev
428.3,427.6,1,dev
429.3,431.6,1,dev
430.3,436.1,1,dev
431.3,439.2,1,dev
432.3,441.5,1,dev
433.3,445.6,1,dev
434.3,448.7,1,dev
435.3,451.4,0,dev
436.3,452.3,0,dev
437.3,453.2,0,dev
438.3,452.8,0,dev
439.3,448.7,0,dev
440.3,441.5,0,dev
441.3,436.1,0,dev
442.3,428.0,1,dev
443.3,420.4,1,dev
444.3,411.8,1,dev
445.3,405.1,1,dev
446.3,400.1,1,dev
447.3,396.5,1,dev
448.3,395.1,1,dev
449.3,394.7,1,dev
450.3,395.6,1,dev
451.3,397.4,1,dev
452.3,400.1,1,dev
453.3,402.4,1,dev
454.3,407.3,1,dev
455.3,410.4,1,dev
456.3,414.9,1,dev
457.3,417.6,1,dev
458.3,422.6,1,dev
459.3,425.3,1,dev
460.3,431.6,1,dev
461.3,433.4,1,dev
462.3,437.9,1,dev
463.3,441.9,1,dev
464.3,444.2,1,dev
465.3,447.8,1,dev
466.3,450.1,0,dev
467.3,452.3,0,dev
468.3,454.6,0,dev
469.3,454.1,0,dev
470.3,450.5,0,dev
471.3,445.1,0,dev
472.3,438.8,0,dev
473.3,430.2,0,dev
474.3,420.8,1,dev
475.3,410.9,1,dev
476.3,402.8,1,dev
477.3,394.2,1,dev
478.4,389.3,1,dev
479.4,384.4,1,dev
480.4,382.6,1,dev
481.4,383.0,1,dev
482.4,384.4,1,dev
483.4,386.1,1,dev
484.4,390.6,1,dev
485.4,394.7,1,dev
486.4,399.2,1,dev
487.4,402.8,1,dev
488.4,408.6,1,dev
489.4,413.1,1,dev
490.4,418.1,1,dev
491.4,423.1,1,dev
492.4,427.1,1,dev
493.4,430.7,1,dev
494.4,436.1,1,dev
495.4,439.7,1,dev
496.4,443.3,1,dev
497.4,447.8,1,dev
498.4,451.9,0,dev
499.4,453.2,0,dev
500.4,454.6,0,dev
501.4,455.0,0,dev
502.4,453.2,0,dev
503.4,448.7,0,dev
504.4,441.5,0,dev
505.4,433.4,0,dev
506.4,423.9,1,dev
507.4,414.9,1,dev
508.4,405.1,1,dev
509.4,395.1,1,dev
510.4,389.3,1,dev
511.4,386.6,1,dev
512.4,385.2,1,dev
513.4,385.2,1,dev
514.4,386.1,1,dev
515.4,388.4,1,dev
516.4,392.4,1,dev
517.4,396.1,1,dev
518.4,400.6,1,dev
519.4,404.6,1,dev
520.4,409.6,1,dev
521.4,414.9,1,dev
522.4,419.0,1,dev
523.4,422.6,1,dev
524.4,426.2,1,dev
525.4,432.1,1,dev
526.4,435.2,1,dev
527.4,438.4,1,dev
528.4,441.5,1,dev
529.4,443.8,1,dev
530.4,447.8,1,dev
531.4,450.5,0,dev
532.4,451.4,0,dev
533.4,451.9,0,dev
534.4,450.9,0,dev
535.4,446.0,0,dev
536.4,439.7,0,dev
537.4,431.1,0,dev
538.4,420.4,1,dev
539.4,410.9,1,dev
540.4,400.1,1,dev
541.4,391.1,1,dev
542.4,385.2,1,dev
543.4,381.2,1,dev
544.4,378.9,1,dev
545.4,379.4,1,dev
546.4,380.3,1,dev
547.4,383.4,1,dev
548.4,387.1,1,dev
549.4,391.1,1,dev
550.4,394.2,1,dev
551.4,400.1,1,dev
552.4,403.7,1,dev
553.4,409.1,1,dev
554.4,413.1,1,dev
555.4,417.6,1,dev
556.4,421.7,1,dev
557.4,425.3,1,dev
558.4,429.8,1,dev
559.4,434.3,1,dev
560.4,437.4,1,dev
