time_s,temp_F,heat_on,stage
234.2,351.5,1,dry
235.2,356.0,1,dry
236.2,361.9,1,dry
237.2,366.4,1,dry
238.2,370.4,1,dry
239.2,374.0,1,dry
240.2,377.6,1,dry
241.2,381.2,0,dry
242.2,383.9,0,dry
243.2,384.8,0,dry
244.2,386.6,0,dry
245.2,383.9,0,dry
246.2,381.2,0,dry
247.2,376.2,0,dry
248.2,369.1,0,dry
249.2,360.9,0,dry
250.2,353.3,1,dry
251.2,346.6,1,dry
252.2,338.0,1,dry
253.2,331.2,1,dry
254.2,325.9,1,dry
255.2,324.1,1,dry
256.2,322.7,1,dry
257.2,324.1,1,dry
258.2,325.4,1,dry
259.2,329.4,1,dry
260.2,333.9,1,dry
261.2,338.4,1,dry
262.2,342.9,1,dry
263.2,347.4,1,dry
264.2,352.4,1,dry
265.2,356.4,1,dry
266.2,361.4,1,dry
267.2,365.4,1,dry
268.2,369.9,1,dry
269.2,373.6,1,dry
270.2,378.1,1,dry
271.2,381.6,0,dry
272.2,383.9,0,dry
273.2,385.7,0,dry
274.2,387.1,0,dry
275.2,385.2,0,dry
276.2,382.1,0,dry
277.2,376.2,0,dry
278.2,369.9,0,dry
279.2,362.3,0,dry
280.2,354.6,1,dry
281.2,347.9,1,dry
282.2,341.1,1,dry
283.2,334.9,1,dry
284.2,331.7,1,dry
285.2,329.0,1,brown
286.2,328.6,1,brown
287.2,329.0,1,brown
288.2,331.2,1,brown
289.2,334.4,1,brown
290.2,337.6,1,brown
291.2,341.1,1,brown
292.2,346.6,1,brown
293.2,349.7,1,brown
294.2,354.6,1,brown
295.2,358.7,1,brown
296.2,364.1,1,brown
297.2,369.1,1,brown
298.2,373.6,1,brown
299.2,378.1,1,brown
300.2,383.4,1,brown
301.2,387.9,1,brown
302.2,391.6,1,brown
303.2,395.1,1,brown
304.2,398.3,1,brown
305.2,401.0,1,brown
306.2,403.7,1,brown
307.2,407.3,1,brown
308.2,409.6,1,brown
309.2,410.9,1,brown
310.2,413.6,1,brown
311.2,414.1,1,brown
312.2,417.2,0,brown
313.2,418.1,0,brown
314.2,418.1,0,brown
315.2,416.8,0,brown
316.2,414.9,0,brown
317.2,409.6,0,brown
318.2,402.8,0,brown
319.2,395.1,0,brown
320.2,386.1,1,brown
321.2,378.1,1,brown
322.2,369.1,1,brown
323.2,360.9,1,brown
324.2,356.0,1,brown
325.2,351.5,1,brown
326.2,350.1,1,brown
327.2,350.6,1,brown
328.2,351.9,1,brown
329.2,354.2,1,brown
330.2,356.9,1,brown
331.2,360.1,1,brown
332.2,363.6,1,brown
333.2,367.7,1,brown
334.2,371.8,1,brown
335.2,376.7,1,brown
336.2,380.3,1,brown
337.2,384.4,1,brown
338.2,387.9,1,brown
339.2,392.4,1,brown
340.2,396.1,1,brown
341.2,399.6,1,brown
342.2,401.9,1,brown
343.2,406.4,1,brown
344.2,407.8,1,brown
345.2,412.2,1,brown
346.2,414.5,1,brown
347.2,416.3,0,brown
348.2,418.6,0,brown
349.2,419.0,0,brown
350.2,417.6,0,brown
351.2,414.5,0,brown
352.2,409.1,0,brown
353.2,404.1,0,brown
354.2,396.1,0,brown
355.2,387.9,1,brown
356.2,379.4,1,brown
357.2,370.4,1,brown
358.2,362.8,1,brown
359.3,357.8,1,brown
360.3,355.1,1,brown
361.3,352.9,1,brown
362.3,352.4,1,brown
363.3,353.8,1,brown
364.3,356.9,1,brown
365.3,358.2,1,brown
366.3,362.3,1,brown
367.3,365.9,1,brown
368.3,370.4,1,brown
369.3,374.4,1,brown
370.3,378.9,1,brown
371.3,383.9,1,brown
372.3,386.6,1,brown
373.3,391.6,1,brown
374.3,395.6,1,brown
375.3,399.2,1,brown
376.3,402.8,1,brown
377.3,406.9,1,brown
378.3,409.1,1,brown
379.3,412.2,1,brown
380.3,414.5,1,brown
381.3,417.6,0,brown
382.3,419.0,0,brown
383.3,419.9,0,brown
384.3,419.0,0,brown
385.3,417.2,0,brown
386.3,411.8,0,brown
387.3,405.5,0,brown
388.3,398.8,0,brown
389.3,389.8,1,brown
390.3,381.2,1,brown
391.3,371.3,1,brown
392.3,364.6,1,brown
393.3,360.1,1,brown
394.3,356.9,1,brown
395.3,355.1,1,brown
396.3,355.1,1,brown
397.3,355.6,1,brown
398.3,358.7,1,brown
399.3,361.4,1,brown
400.3,364.1,1,brown
401.3,369.1,1,brown
402.3,372.2,1,brown
403.3,377.1,1,brown
404.3,380.8,1,brown
405.3,384.8,1,brown
406.3,389.3,1,brown
407.3,393.4,1,brown
408.3,396.9,1,brown
409.3,400.1,1,brown
410.3,404.6,1,brown
411.3,407.8,1,brown
412.3,411.8,1,brown
413.3,414.5,1,brown
414.3,418.1,0,brown
415.3,419.9,0,brown
416.3,422.6,0,brown
417.3,421.2,0,brown
418.3,418.1,0,brown
419.3,413.6,0,brown
420.3,406.9,0,brown
421.3,398.8,0,brown
422.3,389.8,1,brown
423.3,380.3,1,brown
424.3,370.4,1,brown
425.3,363.2,1,brown
426.3,357.8,1,brown
427.3,354.6,1,brown
428.3,352.4,1,brown
429.3,352.9,1,brown
430.3,354.6,1,brown
431.3,356.9,1,brown
432.3,359.6,1,brown
433.3,363.2,1,brown
434.3,366.8,1,brown
435.3,371.8,1,brown
436.3,374.9,1,brown
437.3,379.4,1,brown
438.3,384.4,1,brown
439.3,388.4,1,brown
440.3,393.4,1,brown
441.3,398.3,1,brown
442.3,402.4,1,brown
443.3,406.4,1,brown
444.3,409.1,1,brown
445.3,412.2,1,dev
446.3,416.3,1,dev
447.3,420.4,1,dev
448.3,421.7,1,dev
449.3,424.4,1,dev
450.3,426.6,1,dev
451.3,428.9,1,dev
452.3,430.2,1,dev
453.3,432.1,1,dev
454.3,433.9,1,dev
455.3,434.8,1,dev
456.3,437.0,1,dev
457.3,438.4,1,dev
458.3,438.4,1,dev
459.3,439.7,1,dev
460.3,441.5,1,dev
461.3,442.9,1,dev
462.3,443.3,1,dev
463.3,444.6,1,dev
464.3,445.1,1,dev
465.3,446.0,1,dev
466.3,447.4,1,dev
467.3,447.4,1,dev
468.3,448.2,1,dev
469.3,449.6,1,dev
470.3,450.1,1,dev
471.3,450.9,1,dev
472.3,451.4,1,dev
473.3,451.4,1,dev
474.3,452.8,1,dev
475.3,453.2,1,dev
476.3,454.6,1,dev
477.3,454.1,1,dev
478.3,453.6,1,dev
479.3,455.0,1,dev
480.3,455.0,1,dev
481.3,455.4,1,dev
482.3,455.9,1,dev
483.3,456.4,1,dev
484.3,457.2,1,dev
485.3,456.8,1,dev
486.3,458.6,1,dev
487.3,459.1,1,dev
488.3,459.1,1,dev
489.3,459.9,1,dev
490.3,459.5,1,dev
491.3,461.3,0,dev
492.3,459.9,0,dev
493.3,459.1,0,dev
494.3,456.8,0,dev
495.3,451.4,0,dev
496.3,444.6,0,dev
497.3,436.6,1,dev
498.3,428.4,1,dev
499.3,418.6,1,dev
500.3,409.6,1,dev
501.3,403.2,1,dev
502.3,399.6,1,dev
503.3,396.9,1,dev
504.3,394.7,1,dev
505.3,394.2,1,dev
506.3,394.7,1,dev
507.3,397.4,1,dev
508.4,399.2,1,dev
509.4,402.4,1,dev
510.4,405.1,1,dev
511.4,407.8,1,dev
512.4,411.4,1,dev
513.4,414.1,1,dev
514.4,416.8,1,dev
515.4,419.9,1,dev
516.4,423.1,1,dev
517.4,425.3,1,dev
518.4,427.6,1,dev
519.4,432.1,1,dev
520.4,433.9,1,dev
521.4,437.0,1,dev
522.4,438.4,1,dev
523.4,440.6,1,dev
524.4,443.3,1,dev
525.4,444.2,1,dev
526.4,446.4,1,dev
527.4,447.8,1,dev
528.4,448.7,1,dev
529.4,449.1,1,dev
530.4,451.4,1,dev
531.4,452.8,1,dev
532.4,455.0,1,dev
533.4,456.4,1,dev
534.4,455.0,1,dev
535.4,453.6,1,dev
536.4,450.9,1,dev
