time_s,temp_F,heat_on,stage
177.5,366.8,1,dry
178.5,367.7,1,dry
179.5,368.6,1,dry
180.5,370.4,1,dry
182.5,371.8,1,dry
184.5,370.9,1,dry
186.5,366.8,1,dry
187.5,364.6,1,dry
188.5,361.4,1,dry
189.5,358.7,1,dry
190.5,356.9,1,dry
191.5,356.4,1,dry
192.5,356.0,1,dry
193.5,355.6,1,dry
194.5,356.0,1,dry
195.5,356.4,1,dry
196.5,357.8,1,dry
197.5,358.2,1,dry
198.5,358.7,1,brown
199.5,361.4,1,brown
200.5,362.8,1,brown
201.5,364.6,1,brown
202.5,365.9,1,brown
203.5,368.1,1,brown
204.5,369.5,1,brown
205.5,370.4,1,brown
206.5,372.2,1,brown
207.5,373.1,1,brown
208.5,375.4,1,brown
209.5,376.2,1,brown
210.5,377.6,1,brown
211.5,378.5,1,brown
212.5,378.5,1,brown
213.5,380.8,1,brown
214.5,382.1,1,brown
215.5,383.0,1,brown
216.5,384.4,1,brown
217.5,384.8,1,brown
218.5,385.7,1,brown
219.5,386.1,1,brown
220.5,386.6,1,brown
221.6,387.9,1,brown
222.6,388.4,1,brown
223.6,388.9,1,brown
224.6,389.3,1,brown
225.6,389.8,1,brown
226.6,391.1,1,brown
227.6,391.1,1,brown
228.6,391.1,1,brown
229.6,392.0,1,brown
230.6,392.4,1,brown
231.6,392.4,1,brown
232.6,392.9,1,brown
233.6,392.9,1,brown
234.6,393.4,1,brown
235.6,393.8,1,brown
236.6,393.8,1,brown
237.6,394.2,1,brown
238.6,395.1,1,brown
239.6,394.7,1,brown
240.6,395.1,1,brown
241.6,395.6,1,brown
242.6,396.1,1,brown
243.6,395.1,1,brown
244.6,396.1,1,brown
245.6,396.1,1,brown
246.6,396.9,1,brown
247.6,397.4,1,brown
248.6,396.5,1,brown
249.6,396.9,1,brown
250.6,397.4,1,brown
251.6,397.4,1,brown
252.6,397.4,1,brown
253.6,397.9,1,brown
254.6,397.9,1,brown
255.6,397.9,1,brown
256.6,397.9,1,brown
257.6,396.9,1,brown
258.6,397.4,1,brown
259.6,397.9,1,brown
260.6,398.3,1,brown
261.6,398.3,1,brown
262.6,397.9,1,brown
263.6,397.4,1,brown
264.6,398.8,1,brown
265.6,399.2,1,brown
266.6,399.6,1,brown
267.6,399.2,1,brown
268.6,399.6,1,brown
269.6,400.1,1,brown
271.6,399.2,1,brown
272.6,397.4,1,brown
273.6,396.9,1,brown
274.6,395.6,1,brown
275.6,394.7,1,brown
276.6,393.4,1,brown
277.6,392.4,1,brown
278.6,391.1,1,brown
279.6,391.1,1,brown
280.6,391.6,1,brown
281.6,391.1,1,brown
282.6,391.1,1,brown
283.6,392.0,1,brown
284.6,392.4,1,brown
285.6,392.9,1,brown
286.6,392.9,1,brown
287.6,394.2,1,brown
288.6,393.8,1,brown
289.6,395.1,1,brown
290.6,396.1,1,brown
291.6,396.1,1,brown
292.6,396.5,1,brown
293.6,397.4,1,brown
294.6,397.9,1,brown
295.6,398.3,1,brown
296.6,398.8,1,brown
297.6,398.3,1,brown
298.6,399.6,1,brown
299.6,399.6,1,brown
300.6,399.6,1,brown
301.6,400.6,1,brown
303.6,400.6,1,brown
305.6,397.4,1,brown
306.6,394.7,1,brown
307.6,392.4,1,brown
308.6,389.8,1,brown
309.6,387.5,1,brown
310.6,386.1,1,brown
311.6,384.8,1,brown
312.6,383.4,1,brown
313.6,383.4,1,brown
314.6,384.4,1,brown
315.6,383.9,1,brown
316.6,384.4,1,brown
317.6,385.7,1,brown
318.6,386.1,1,brown
319.6,387.5,1,brown
320.6,387.9,1,brown
321.6,389.8,1,brown
322.6,390.2,1,brown
323.6,391.6,1,brown
324.6,392.9,1,brown
325.6,392.9,1,brown
326.6,394.7,1,brown
327.6,394.7,1,brown
328.6,394.7,1,brown
329.6,396.1,1,brown
330.6,396.5,1,brown
331.6,397.9,1,dev
332.6,398.8,1,dev
333.6,399.6,1,dev
334.6,398.3,1,dev
335.6,399.6,1,dev
336.6,399.6,1,dev
337.6,400.6,1,dev
338.6,399.2,1,dev
339.6,400.6,1,dev
340.6,400.6,1,dev
341.6,400.6,1,dev
342.6,400.6,1,dev
343.6,401.4,1,dev
344.6,401.9,1,dev
345.6,401.9,1,dev
346.6,401.4,1,dev
347.6,402.8,1,dev
348.6,403.2,1,dev
349.6,404.1,1,dev
350.6,403.7,1,dev
351.6,404.1,1,dev
352.6,404.6,1,dev
353.6,404.6,1,dev
354.6,404.6,1,dev
355.6,404.6,1,dev
356.6,405.1,1,dev
357.6,405.1,1,dev
358.6,405.5,1,dev
359.6,404.6,1,dev
360.7,405.9,1,dev
361.7,405.9,1,dev
362.7,405.5,1,dev
363.7,405.9,1,dev
364.7,405.9,1,dev
365.7,406.4,1,dev
366.7,406.4,1,dev
367.7,406.4,1,dev
368.7,405.9,1,dev
369.7,407.3,1,dev
370.7,406.9,1,dev
371.7,407.3,1,dev
372.7,407.8,1,dev
373.7,407.3,1,dev
374.7,407.3,1,dev
375.7,408.6,1,dev
376.7,407.8,1,dev
377.7,408.6,1,dev
378.7,408.2,1,dev
379.7,408.6,1,dev
380.7,408.6,1,dev
381.7,408.2,1,dev
382.7,407.8,1,dev
383.7,406.9,1,dev
384.7,405.9,1,dev
385.7,405.5,1,dev
386.7,405.9,1,dev
387.7,405.5,1,dev
388.7,405.5,1,dev
389.7,405.5,1,dev
390.7,405.5,1,dev
391.7,406.4,1,dev
392.7,406.9,1,dev
393.7,407.3,1,dev
394.7,407.8,1,dev
395.7,407.3,1,dev
396.7,408.2,1,dev
397.7,408.2,1,dev
398.7,407.3,1,dev
399.7,406.9,1,dev
400.7,408.6,1,dev
401.7,407.8,1,dev
402.7,408.6,1,dev
403.7,408.2,1,dev
404.7,409.1,1,dev
405.7,409.1,1,dev
406.7,408.6,1,dev
407.7,409.6,1,dev
408.7,408.2,1,dev
409.7,408.6,1,dev
410.7,409.6,1,dev
411.7,410.0,1,dev
412.7,409.6,1,dev
413.7,407.8,1,dev
414.7,409.1,1,dev
415.7,408.2,1,dev
416.7,409.6,1,dev
417.7,409.1,1,dev
418.7,409.6,1,dev
419.7,410.0,1,dev
420.7,410.4,1,dev
421.7,410.0,1,dev
422.7,410.0,1,dev
423.7,409.6,1,dev
424.7,410.0,1,dev
425.7,410.4,1,dev
426.7,409.6,1,dev
427.7,410.9,1,dev
428.7,410.0,1,dev
429.7,410.4,1,dev
430.7,408.6,1,dev
431.7,409.1,1,dev
432.7,410.0,1,dev
433.7,409.6,1,dev
434.7,409.1,1,dev
435.7,409.6,1,dev
436.7,409.6,1,dev
437.7,410.0,1,dev
438.7,410.4,1,dev
439.7,410.4,1,dev
440.7,410.4,1,dev
441.7,410.9,1,dev
442.7,410.9,1,dev
443.7,410.9,1,dev
444.7,410.9,1,dev
445.7,411.4,1,dev
446.7,411.8,1,dev
447.7,411.4,1,dev
448.7,411.8,1,dev
449.7,411.8,1,dev
450.7,411.8,1,dev
451.7,411.4,1,dev
452.7,412.7,1,dev
453.7,411.8,1,dev
454.7,412.2,1,dev
455.7,413.6,1,dev
456.7,413.1,1,dev
457.7,413.1,1,dev
458.7,413.6,1,dev
459.7,413.1,1,dev
460.7,414.1,1,dev
461.7,413.1,1,dev
462.7,413.1,1,dev
463.7,413.1,1,dev
464.7,413.6,1,dev
465.7,414.1,1,dev
466.7,414.1,1,dev
467.7,413.6,1,dev
468.7,413.6,1,dev
469.7,414.1,1,dev
470.7,414.9,1,dev
471.7,413.6,1,dev
472.7,414.5,1,dev
473.7,413.1,1,dev
474.7,414.1,1,dev
475.7,413.6,1,dev
476.7,414.9,1,dev
477.7,413.6,1,dev
478.7,414.5,1,dev
479.7,413.6,1,dev
480.7,413.6,1,dev
481.7,414.1,1,dev
482.7,414.5,1,dev
483.7,413.6,1,dev
484.7,413.1,1,dev
485.7,414.1,1,dev
486.7,414.5,1,dev
487.7,414.5,1,dev
488.8,414.1,1,dev
489.8,414.9,1,dev
490.8,413.6,1,dev
491.8,414.5,1,dev
492.8,414.9,1,dev
493.8,414.9,1,dev
494.8,414.5,1,dev
495.8,415.4,1,dev
496.8,415.4,1,dev
497.8,415.4,1,dev
498.8,415.4,1,dev
499.8,415.4,1,dev
500.8,415.4,1,dev
501.8,415.9,1,dev
502.8,415.4,1,dev
503.8,415.9,1,dev
504.8,415.4,1,dev
505.8,415.4,1,dev
506.8,414.5,1,dev
507.8,414.9,1,dev
508.8,415.4,1,dev
509.8,414.9,1,dev
510.8,415.4,1,dev
511.8,414.9,1,dev
512.8,414.9,1,dev
513.8,415.4,1,dev
514.8,414.9,1,dev
515.8,414.1,1,dev
516.8,414.9,1,dev
517.8,414.9,1,dev
518.8,414.9,1,dev
519.8,415.4,1,dev
520.8,414.5,1,dev
521.8,414.5,1,dev
522.8,415.9,1,dev
523.8,414.5,1,dev
524.8,414.9,1,dev
525.8,415.4,1,dev
526.8,416.8,1,dev
527.8,416.3,1,dev
528.8,416.3,1,dev
529.8,416.8,1,dev
530.8,418.1,1,dev
531.8,418.6,1,dev
532.8,417.6,1,dev
533.8,418.1,1,dev
534.8,418.6,1,dev
535.8,418.6,1,dev
536.8,419.4,1,dev
537.8,419.4,1,dev
538.8,419.4,1,dev
539.8,419.0,1,dev
540.8,419.9,1,dev
541.8,419.9,1,dev
542.8,419.9,1,dev
543.8,420.4,1,dev
544.8,420.4,1,dev
545.8,420.4,1,dev
546.8,419.9,1,dev
547.8,419.9,1,dev
548.8,420.4,1,dev
549.8,420.4,1,dev
550.8,420.4,1,dev
551.8,421.2,1,dev
552.8,421.7,1,dev
553.8,421.7,1,dev
554.8,421.7,1,dev
555.8,422.1,1,dev
556.8,421.7,1,dev
557.8,422.6,1,dev
558.8,423.1,1,dev
559.8,422.6,1,dev
560.8,423.1,1,dev
561.8,423.1,1,dev
562.8,423.5,1,dev
563.8,423.1,1,dev
564.8,423.9,1,dev
565.8,423.9,1,dev
566.8,424.4,1,dev
567.8,424.4,1,dev
568.8,424.4,1,dev
569.8,424.4,1,dev
570.8,424.9,1,dev
571.8,425.8,1,dev
572.8,425.3,1,dev
573.8,425.8,1,dev
574.8,425.3,1,dev
575.8,425.8,1,dev
576.8,424.4,1,dev
577.8,424.9,1,dev
578.8,423.5,1,dev
579.8,423.5,1,dev
580.8,423.9,1,dev
581.8,423.5,1,dev
582.8,423.9,1,dev
583.8,424.4,1,dev
584.8,423.5,1,dev
585.8,425.3,1,dev
586.8,424.4,1,dev
587.8,425.3,1,dev
588.8,425.3,1,dev
589.8,426.6,1,dev
590.8,426.2,1,dev
591.8,427.1,1,dev
592.8,427.6,1,dev
593.8,428.0,1,dev
594.8,428.0,1,dev
595.8,428.0,1,dev
596.8,428.9,1,dev
597.8,428.9,1,dev
598.8,429.4,1,dev
599.8,428.9,1,dev
600.8,428.9,1,dev
601.8,429.8,1,dev
602.8,429.4,1,dev
603.8,429.8,1,dev
604.8,430.2,1,dev
605.8,430.7,1,dev
606.8,429.8,1,dev
607.8,430.2,1,dev
608.8,428.9,1,dev
609.8,430.2,1,dev
610.8,430.7,1,dev
611.8,430.2,1,dev
612.8,431.6,1,dev
613.8,431.6,1,dev
614.8,431.1,1,dev
615.8,430.7,1,dev
616.8,431.1,1,dev
617.8,432.1,1,dev
618.8,432.5,1,dev
619.8,431.6,1,dev
620.8,431.6,1,dev
621.8,431.6,1,dev
622.8,431.6,1,dev
623.8,432.1,1,dev
624.8,431.6,1,dev
625.9,432.1,1,dev
626.9,431.6,1,dev
627.9,432.1,1,dev
628.9,431.6,1,dev
629.9,432.1,1,dev
630.9,432.5,1,dev
631.9,432.1,1,dev
632.9,432.5,1,dev
633.9,431.1,1,dev
634.9,432.1,1,dev
635.9,432.1,1,dev
636.9,432.1,1,dev
637.9,432.1,1,dev
638.9,431.6,1,dev
639.9,432.1,1,dev
640.9,432.1,1,dev
641.9,432.9,1,dev
642.9,431.6,1,dev
643.9,432.5,1,dev
644.9,432.5,1,dev
645.9,432.9,1,dev
646.9,432.1,1,dev
647.9,431.6,1,dev
648.9,432.9,1,dev
649.9,433.9,1,dev
650.9,432.1,1,dev
651.9,432.9,1,dev
652.9,432.5,1,dev
653.9,431.6,1,dev
654.9,432.5,1,dev
655.9,432.1,1,dev
656.9,432.5,1,dev
657.9,432.9,1,dev
658.9,432.9,1,dev
659.9,432.9,1,dev
660.9,432.9,1,dev
661.9,433.4,1,dev
662.9,432.9,1,dev
663.9,433.9,1,dev
664.9,433.4,1,dev
665.9,433.9,1,dev
666.9,433.9,1,dev
667.9,433.4,1,dev
668.9,434.3,1,dev
669.9,433.9,1,dev
670.9,433.9,1,dev
671.9,434.3,1,dev
672.9,434.3,1,dev
673.9,434.3,1,dev
674.9,434.3,1,dev
675.9,434.3,1,dev
676.9,434.3,1,dev
677.9,435.2,1,dev
678.9,434.3,1,dev
679.9,434.3,1,dev
680.9,432.9,1,dev
681.9,432.9,1,dev
682.9,432.9,1,dev
683.9,431.6,1,dev
684.9,432.1,1,dev
685.9,431.1,1,dev
686.9,431.6,1,dev
687.9,431.1,1,dev
688.9,431.6,1,dev
689.9,432.5,1,dev
690.9,432.9,1,dev
691.9,432.9,1,dev
692.9,432.5,1,dev
693.9,433.4,1,dev
694.9,432.1,1,dev
695.9,433.4,1,dev
696.9,433.9,1,dev
697.9,433.4,1,dev
698.9,434.3,1,dev
699.9,434.3,1,dev
700.9,433.9,1,dev
701.9,434.8,1,dev
702.9,434.8,1,dev
703.9,433.9,1,dev
704.9,435.2,1,dev
705.9,435.2,1,dev
706.9,434.8,1,dev
707.9,435.2,1,dev
708.9,435.6,1,dev
709.9,436.1,1,dev
710.9,436.1,1,dev
711.9,435.6,1,dev
712.9,435.6,1,dev
713.9,435.2,1,dev
714.9,435.2,1,dev
715.9,435.2,1,dev
716.9,435.2,1,dev
717.9,436.1,1,dev
718.9,436.6,1,dev
719.9,436.1,1,dev
720.9,434.8,1,dev
721.9,433.4,1,dev
722.9,431.1,1,dev
723.9,428.0,1,dev
724.9,425.3,1,dev
725.9,421.7,1,dev
