time_s,temp_F,heat_on,stage
420.3,457.2,1,dev
421.3,456.8,1,dev
422.3,456.8,1,dev
423.3,456.4,1,dev
424.3,457.2,1,dev
425.3,458.1,1,dev
426.3,458.1,1,dev
427.3,458.6,1,dev
428.3,459.5,1,dev
429.3,459.5,1,dev
430.3,459.5,1,dev
431.3,458.1,1,dev
432.3,458.6,1,dev
433.3,458.1,1,dev
434.3,459.1,1,dev
435.3,458.6,1,dev
436.3,459.1,1,dev
437.3,459.1,1,dev
438.3,459.1,1,dev
439.3,459.1,1,dev
440.3,459.5,1,dev
441.3,459.5,1,dev
442.3,459.9,1,dev
443.3,461.3,1,dev
445.3,460.4,1,dev
447.3,457.2,1,dev
448.3,453.6,1,dev
449.3,450.5,1,dev
450.3,446.9,1,dev
451.3,446.0,1,dev
452.3,442.9,1,dev
453.3,442.4,1,dev
454.3,441.5,1,dev
455.3,441.5,1,dev
456.3,441.5,1,dev
457.3,442.4,1,dev
458.3,443.3,1,dev
459.3,445.1,1,dev
460.3,445.6,1,dev
461.3,446.4,1,dev
462.3,448.2,1,dev
463.3,448.7,1,dev
464.3,450.1,1,dev
465.3,451.9,1,dev
466.3,452.8,1,dev
467.3,453.2,1,dev
468.3,454.1,1,dev
469.3,455.0,1,dev
470.3,456.4,1,dev
471.3,456.8,1,dev
472.3,457.2,1,dev
473.3,459.5,1,dev
474.3,459.9,1,dev
475.3,460.9,1,dev
477.3,461.3,1,dev
479.3,459.1,1,dev
480.3,457.7,1,dev
