time_s,temp_F,heat_on,stage
110.1,367.7,1,dry
111.1,368.6,1,dry
112.1,370.4,1,dry
114.1,376.2,1,dry
116.1,378.9,1,dry
118.1,378.9,1,dry
120.1,375.4,1,dry
122.1,370.4,1,dry
124.1,364.1,1,dry
125.1,361.4,1,dry
126.1,359.1,1,dry
127.1,359.1,1,dry
128.1,359.6,1,dry
129.1,360.5,1,dry
130.1,360.9,1,dry
131.1,364.6,1,dry
132.1,369.5,1,dry
133.1,373.6,1,dry
135.1,379.9,1,dry
137.1,384.4,1,dry
139.1,383.9,1,dry
141.1,381.6,1,dry
143.1,376.2,1,dry
145.1,371.3,1,dry
147.1,365.0,1,dry
148.1,363.2,1,dry
149.1,360.5,1,dry
150.1,360.1,1,dry
151.1,360.9,1,dry
152.1,360.9,1,dry
153.1,364.6,1,dry
154.1,367.2,1,dry
155.1,370.4,1,dry
157.1,377.6,1,dry
159.1,381.2,1,dry
161.1,381.6,1,dry
163.1,378.5,1,dry
165.1,374.0,1,dry
167.1,369.1,1,dry
168.1,366.8,1,dry
169.1,364.6,1,dry
170.1,364.6,1,dry
171.1,365.0,1,dry
172.1,365.4,1,dry
173.1,367.7,1,dry
174.1,371.3,1,dry
176.1,378.5,1,dry
178.1,382.6,1,dry
180.1,381.6,1,dry
182.1,378.5,1,dry
184.1,375.8,1,dry
186.1,369.1,1,brown
187.1,366.8,1,brown
188.1,364.1,1,brown
189.1,364.6,1,brown
190.1,365.4,1,brown
191.1,365.4,1,brown
192.1,368.1,1,brown
193.1,370.9,1,brown
194.1,375.4,1,brown
195.1,378.1,1,brown
196.1,383.0,1,brown
197.1,386.1,1,brown
198.1,389.8,1,brown
199.1,393.4,1,brown
200.1,396.9,1,brown
201.1,402.4,1,brown
203.1,408.2,1,brown
205.1,409.6,1,brown
207.1,405.5,1,brown
209.1,401.0,1,brown
211.1,394.2,1,brown
212.1,390.2,1,brown
213.1,388.4,1,brown
214.1,386.6,1,brown
215.1,385.2,1,brown
216.1,387.1,1,brown
217.1,388.4,1,brown
218.1,390.2,1,brown
219.1,393.4,1,brown
220.1,396.1,1,brown
221.1,399.6,1,brown
222.1,403.2,1,brown
224.1,409.6,1,brown
226.1,411.8,1,brown
228.1,410.0,1,brown
230.1,405.5,1,brown
232.1,397.4,1,brown
233.1,395.6,1,brown
234.1,393.4,1,brown
235.1,391.6,1,brown
236.1,390.2,1,brown
237.1,391.6,1,brown
238.1,392.9,1,brown
239.1,394.7,1,brown
240.1,397.4,1,brown
241.1,400.6,1,brown
243.1,406.4,1,brown
245.1,408.2,1,brown
247.1,407.3,1,brown
249.1,402.4,1,brown
251.1,396.1,1,brown
252.1,393.8,1,brown
253.1,391.6,1,brown
254.1,389.8,1,brown
255.1,390.2,1,brown
256.1,391.6,1,brown
257.1,392.9,1,brown
258.1,395.1,1,brown
259.2,396.9,1,brown
260.2,400.6,1,brown
262.2,405.9,1,brown
264.2,408.2,1,brown
266.2,405.9,1,brown
268.2,402.4,1,brown
270.2,396.9,1,brown
271.2,392.9,1,brown
272.2,391.1,1,brown
273.2,390.2,1,brown
274.2,389.8,1,brown
275.2,390.2,1,brown
276.2,391.1,1,brown
277.2,393.8,1,brown
278.2,395.6,1,brown
279.2,399.6,1,brown
280.2,403.7,1,brown
282.2,409.1,1,brown
284.2,411.8,1,brown
286.2,409.6,1,brown
288.2,405.1,1,brown
290.2,399.2,1,brown
291.2,396.1,1,brown
292.2,393.8,1,brown
293.2,392.4,1,brown
294.2,391.6,1,brown
295.2,392.0,1,brown
296.2,394.2,1,brown
297.2,396.1,1,brown
298.2,398.8,1,brown
299.2,402.8,1,brown
301.2,408.2,1,brown
303.2,410.0,1,brown
305.2,408.2,1,brown
307.2,402.8,1,brown
309.2,396.5,1,brown
310.2,393.4,1,brown
311.2,390.2,1,brown
312.2,388.9,1,brown
313.2,387.5,1,brown
314.2,388.9,1,brown
315.2,390.6,1,brown
316.2,391.6,1,brown
317.2,395.6,1,brown
318.2,398.3,1,brown
319.2,401.4,1,brown
321.2,407.3,1,brown
323.2,409.6,1,brown
325.2,408.2,1,brown
327.2,403.7,1,brown
329.2,397.9,1,brown
330.2,395.6,1,brown
331.2,392.0,1,brown
332.2,392.4,1,brown
333.2,391.6,1,brown
334.2,391.6,1,brown
335.2,393.4,1,brown
336.2,395.1,1,brown
337.2,399.2,1,brown
338.2,401.4,1,brown
340.2,407.3,1,brown
342.2,408.2,1,brown
344.2,407.3,1,brown
346.2,404.6,1,brown
348.2,399.2,1,brown
349.2,396.1,1,brown
350.2,394.2,1,brown
351.2,393.8,1,brown
352.2,393.4,1,brown
353.2,393.8,1,brown
354.2,396.1,1,brown
355.2,396.9,1,brown
356.2,400.6,1,brown
358.2,405.1,1,brown
360.2,407.3,1,brown
362.2,405.9,1,brown
364.2,401.9,1,brown
366.2,395.6,1,brown
367.2,393.4,1,brown
368.2,389.8,1,brown
369.2,389.8,1,brown
370.2,389.3,1,brown
371.2,390.2,1,brown
372.2,392.4,1,brown
373.2,393.8,1,brown
374.2,397.4,1,brown
375.2,400.1,1,brown
377.2,407.3,1,brown
379.2,410.0,1,brown
381.2,409.6,1,dev
382.2,409.1,1,dev
383.2,407.3,1,dev
384.2,406.4,1,dev
385.2,406.4,1,dev
386.2,407.3,1,dev
387.2,409.6,1,dev
388.2,410.9,1,dev
389.2,413.6,1,dev
390.2,416.3,1,dev
391.2,418.1,1,dev
392.2,421.7,1,dev
393.2,424.4,1,dev
394.2,426.2,1,dev
395.2,429.8,1,dev
396.2,432.9,1,dev
397.2,436.1,1,dev
398.2,438.4,1,dev
399.2,440.6,1,dev
401.2,444.6,1,dev
403.2,443.3,1,dev
405.2,439.7,1,dev
406.2,435.6,1,dev
407.2,434.3,1,dev
408.2,430.7,1,dev
409.2,429.4,1,dev
410.2,429.4,1,dev
411.2,429.8,1,dev
412.2,430.7,1,dev
413.2,431.6,1,dev
414.2,432.5,1,dev
415.2,435.6,1,dev
416.2,437.9,1,dev
417.2,439.7,1,dev
418.2,442.9,1,dev
420.2,446.4,1,dev
422.2,445.1,1,dev
424.2,438.8,1,dev
425.2,437.0,1,dev
426.2,433.9,1,dev
427.2,431.1,1,dev
428.2,431.1,1,dev
429.2,429.4,1,dev
430.2,430.2,1,dev
431.2,431.6,1,dev
432.2,432.5,1,dev
433.2,434.8,1,dev
434.2,436.6,1,dev
435.2,438.8,1,dev
436.2,441.1,1,dev
438.2,444.6,1,dev
440.2,441.9,1,dev
442.2,437.4,1,dev
443.3,435.2,1,dev
444.3,431.6,1,dev
445.3,429.8,1,dev
446.3,429.4,1,dev
447.3,428.4,1,dev
448.3,429.8,1,dev
449.3,430.7,1,dev
450.3,432.1,1,dev
451.3,434.3,1,dev
452.3,435.6,1,dev
453.3,437.9,1,dev
454.3,441.1,1,dev
456.3,445.1,1,dev
458.3,443.8,1,dev
460.3,438.8,1,dev
461.3,436.1,1,dev
462.3,433.9,1,dev
463.3,431.1,1,dev
464.3,430.7,1,dev
465.3,430.2,1,dev
466.3,430.7,1,dev
467.3,431.1,1,dev
468.3,432.5,1,dev
469.3,434.3,1,dev
470.3,435.6,1,dev
471.3,438.8,1,dev
472.3,441.1,1,dev
474.3,445.1,1,dev
476.3,444.6,1,dev
478.3,439.2,1,dev
479.3,436.6,1,dev
480.3,433.9,1,dev
481.3,432.1,1,dev
482.3,431.1,1,dev
483.3,431.1,1,dev
484.3,430.7,1,dev
485.3,432.9,1,dev
486.3,433.9,1,dev
487.3,436.1,1,dev
488.3,438.8,1,dev
489.3,439.2,1,dev
490.3,442.4,1,dev
492.3,446.4,1,dev
494.3,446.0,1,dev
496.3,441.1,1,dev
498.3,432.9,1,dev
499.3,430.2,1,dev
500.3,427.6,1,dev
501.3,425.3,1,dev
502.3,424.9,1,dev
503.3,423.9,1,dev
