time_s,temp_F,heat_on,stage
442.2,426.2,1,dev
443.2,426.2,1,dev
444.2,425.8,1,dev
445.2,427.1,1,dev
446.2,427.6,1,dev
447.2,429.4,1,dev
448.2,431.6,1,dev
449.2,433.9,1,dev
450.2,435.2,1,dev
451.2,438.4,1,dev
452.2,440.6,1,dev
454.2,443.8,1,dev
456.2,443.8,1,dev
458.2,439.2,1,dev
459.2,435.6,1,dev
460.3,432.5,1,dev
461.3,430.2,1,dev
462.3,427.1,1,dev
463.3,427.6,1,dev
464.3,426.6,1,dev
465.3,427.6,1,dev
466.3,428.0,1,dev
467.3,429.4,1,dev
468.3,431.6,1,dev
469.3,432.9,1,dev
470.3,434.8,1,dev
471.3,437.0,1,dev
472.3,438.4,1,dev
473.3,441.1,1,dev
475.3,443.8,1,dev
477.3,443.8,1,dev
479.3,437.9,1,dev
480.3,435.6,1,dev
481.3,432.5,1,dev
482.3,430.2,1,dev
483.3,428.4,1,dev
484.3,427.6,1,dev
485.3,426.2,1,dev
486.3,427.6,1,dev
487.3,428.4,1,dev
488.3,429.8,1,dev
489.3,431.6,1,dev
490.3,432.9,1,dev
491.3,434.8,1,dev
492.3,437.0,1,dev
493.3,439.7,1,dev
494.3,440.6,1,dev
496.3,444.6,1,dev
498.3,443.3,1,dev
500.3,438.8,1,dev
501.3,435.6,1,dev
502.3,432.5,1,dev
503.3,430.2,1,dev
504.3,428.9,1,dev
505.3,427.1,1,dev
506.3,428.4,1,dev
507.3,428.4,1,dev
508.3,428.9,1,dev
509.3,429.8,1,dev
510.3,432.1,1,dev
511.3,434.3,1,dev
512.3,437.0,1,dev
513.3,439.2,1,dev
514.3,441.5,1,dev
516.3,444.2,1,dev
518.3,444.2,1,dev
520.3,438.8,1,dev
521.3,436.1,1,dev
522.3,433.9,1,dev
523.3,431.6,1,dev
524.3,428.9,1,dev
525.3,428.0,1,dev
526.3,428.9,1,dev
527.3,428.9,1,dev
528.3,429.4,1,dev
529.3,431.1,1,dev
