time_s,temp_F,heat_on,stage
132.1,360.9,1,dry
133.1,360.9,1,dry
134.1,360.5,1,dry
135.1,360.1,1,dry
136.1,361.4,1,dry
137.1,362.3,1,dry
138.1,363.2,1,dry
139.1,365.4,1,dry
140.1,367.2,1,dry
141.1,369.9,1,dry
142.1,372.2,1,dry
144.1,377.6,1,dry
146.1,379.4,1,dry
148.1,378.5,1,dry
150.1,373.6,1,dry
152.1,369.9,1,dry
153.1,367.2,1,dry
154.1,364.1,1,dry
155.1,363.2,1,dry
156.1,362.8,1,dry
157.1,362.3,1,dry
158.1,363.2,1,dry
159.1,364.1,1,dry
160.1,365.0,1,dry
161.1,367.7,1,brown
162.1,368.1,1,brown
163.1,369.9,1,brown
164.1,372.2,1,brown
165.1,373.1,1,brown
166.1,375.8,1,brown
167.1,376.7,1,brown
168.1,378.5,1,brown
169.1,380.3,1,brown
170.1,381.6,1,brown
171.1,383.4,1,brown
172.1,386.1,1,brown
173.1,387.9,1,brown
174.1,390.6,1,brown
175.1,393.4,1,brown
176.1,395.1,1,brown
177.1,396.5,1,brown
178.1,398.8,1,brown
179.1,401.4,1,brown
181.1,403.2,1,brown
183.1,404.1,1,brown
185.1,401.0,1,brown
187.1,396.1,1,brown
188.1,393.4,1,brown
189.1,390.2,1,brown
190.1,388.4,1,brown
191.1,384.8,1,brown
192.1,383.9,1,brown
193.1,384.4,1,brown
194.1,383.0,1,brown
195.1,384.4,1,brown
196.1,383.9,1,brown
197.1,385.7,1,brown
198.1,386.6,1,brown
199.1,389.3,1,brown
200.1,390.6,1,brown
201.1,392.0,1,brown
202.1,394.7,1,brown
203.1,396.5,1,brown
204.1,398.3,1,brown
205.1,399.6,1,brown
206.1,401.9,1,brown
208.1,404.6,1,brown
210.1,403.7,1,brown
212.1,399.6,1,brown
213.1,398.3,1,brown
214.1,396.1,1,brown
215.1,394.7,1,brown
216.1,392.9,1,brown
217.1,392.4,1,brown
218.1,391.6,1,brown
219.1,392.4,1,brown
220.1,392.9,1,brown
221.1,393.8,1,brown
222.1,394.2,1,brown
223.1,394.7,1,brown
224.1,396.1,1,brown
225.1,397.9,1,brown
226.1,398.3,1,brown
227.1,399.2,1,brown
228.1,400.6,1,brown
230.1,402.8,1,brown
232.1,401.4,1,brown
234.1,397.9,1,brown
235.2,396.5,1,brown
236.2,394.7,1,brown
237.2,391.6,1,brown
238.2,390.2,1,brown
239.2,388.9,1,brown
240.2,388.9,1,brown
241.2,389.3,1,brown
242.2,390.2,1,brown
243.2,391.1,1,brown
244.2,393.4,1,brown
245.2,394.7,1,brown
246.2,396.9,1,brown
247.2,399.2,1,brown
248.2,400.1,1,brown
250.2,405.5,1,brown
252.2,406.4,1,brown
254.2,404.1,1,brown
256.2,397.9,1,brown
257.2,396.1,1,brown
258.2,392.9,1,brown
259.2,391.1,1,brown
260.2,389.8,1,brown
261.2,388.4,1,brown
262.2,388.9,1,brown
263.2,388.4,1,brown
264.2,389.3,1,brown
265.2,390.6,1,brown
266.2,391.6,1,brown
267.2,393.4,1,brown
268.2,395.1,1,brown
269.2,396.9,1,brown
270.2,399.2,1,brown
271.2,401.0,1,brown
273.2,404.6,1,brown
275.2,405.1,1,brown
277.2,403.2,1,brown
279.2,397.4,1,brown
280.2,394.7,1,brown
281.2,392.4,1,brown
282.2,390.6,1,brown
283.2,389.3,1,brown
284.2,388.9,1,brown
285.2,388.4,1,brown
286.2,388.4,1,brown
287.2,388.4,1,brown
288.2,390.2,1,brown
289.2,392.4,1,brown
290.2,394.2,1,dev
291.2,395.1,1,dev
292.2,397.9,1,dev
293.2,399.6,1,dev
294.2,401.9,1,dev
295.2,403.7,1,dev
296.2,405.5,1,dev
297.2,407.8,1,dev
298.2,409.1,1,dev
299.2,410.4,1,dev
300.2,412.2,1,dev
301.2,412.7,1,dev
302.2,414.1,1,dev
303.2,414.9,1,dev
304.2,416.3,1,dev
305.2,417.2,1,dev
306.2,419.4,1,dev
307.2,420.8,1,dev
308.2,422.1,1,dev
309.2,423.9,1,dev
310.2,425.3,1,dev
311.2,426.6,1,dev
312.2,427.6,1,dev
313.2,428.9,1,dev
314.2,429.8,1,dev
315.2,430.7,1,dev
316.2,432.9,1,dev
317.2,433.4,1,dev
318.2,434.8,1,dev
319.2,434.8,1,dev
320.2,435.6,1,dev
321.2,436.6,1,dev
322.2,437.9,1,dev
323.2,438.4,1,dev
324.2,438.4,1,dev
325.2,439.2,1,dev
326.2,438.8,1,dev
327.2,438.8,1,dev
328.2,437.4,1,dev
329.2,438.8,1,dev
330.2,439.2,1,dev
331.2,439.7,1,dev
332.2,439.2,1,dev
333.2,441.5,1,dev
334.2,441.9,1,dev
335.2,440.6,1,dev
336.2,441.9,1,dev
337.2,441.5,1,dev
338.2,442.4,1,dev
339.2,443.3,1,dev
340.2,443.8,1,dev
341.2,443.8,1,dev
342.2,445.1,1,dev
343.2,446.0,1,dev
344.2,446.0,1,dev
345.2,447.4,1,dev
346.2,446.9,1,dev
347.2,448.2,1,dev
348.2,448.2,1,dev
349.2,447.8,1,dev
350.2,449.1,1,dev
351.2,449.1,1,dev
352.2,450.1,1,dev
353.2,450.1,1,dev
354.2,450.5,1,dev
355.2,450.5,1,dev
356.2,450.5,1,dev
357.2,450.9,1,dev
358.2,451.4,1,dev
359.2,451.9,1,dev
360.2,451.4,1,dev
361.2,451.4,1,dev
362.2,451.9,1,dev
363.2,451.9,1,dev
364.2,451.4,1,dev
365.2,451.9,1,dev
366.2,452.3,1,dev
367.2,451.9,1,dev
368.2,452.8,1,dev
369.2,452.3,1,dev
370.2,451.4,1,dev
371.2,450.9,1,dev
372.2,451.9,1,dev
373.2,452.3,1,dev
374.2,452.8,1,dev
375.2,452.8,1,dev
376.2,452.8,1,dev
377.2,452.8,1,dev
378.2,453.2,1,dev
379.2,453.2,1,dev
380.3,452.8,1,dev
381.3,453.2,1,dev
382.3,453.6,1,dev
383.3,454.1,1,dev
384.3,454.1,1,dev
385.3,454.1,1,dev
386.3,454.1,1,dev
387.3,453.6,1,dev
388.3,455.0,1,dev
389.3,455.9,1,dev
390.3,455.0,1,dev
391.3,454.1,1,dev
392.3,453.6,1,dev
393.3,453.6,1,dev
394.3,453.2,1,dev
395.3,452.8,1,dev
396.3,452.8,1,dev
397.3,453.2,1,dev
398.3,452.8,1,dev
399.3,452.8,1,dev
400.3,453.2,1,dev
401.3,454.6,1,dev
402.3,454.6,1,dev
403.3,455.0,1,dev
404.3,454.6,1,dev
405.3,455.0,1,dev
406.3,455.4,1,dev
407.3,455.0,1,dev
408.3,455.0,1,dev
409.3,455.4,1,dev
410.3,455.0,1,dev
411.3,455.4,1,dev
412.3,455.0,1,dev
413.3,455.4,1,dev
414.3,455.0,1,dev
415.3,456.4,1,dev
416.3,455.9,1,dev
417.3,455.4,1,dev
418.3,455.0,1,dev
419.3,455.0,1,dev
420.3,455.0,1,dev
421.3,454.6,1,dev
422.3,455.0,1,dev
423.3,455.0,1,dev
424.3,455.4,1,dev
425.3,455.0,1,dev
426.3,455.9,1,dev
427.3,456.4,1,dev
428.3,456.4,1,dev
429.3,456.8,1,dev
430.3,456.4,1,dev
431.3,457.2,1,dev
432.3,457.7,1,dev
433.3,458.6,1,dev
434.3,458.1,1,dev
435.3,457.7,1,dev
436.3,457.7,1,dev
437.3,458.6,1,dev
438.3,459.5,1,dev
439.3,459.5,1,dev
440.3,459.5,1,dev
441.3,459.5,1,dev
442.3,459.1,1,dev
443.3,459.1,1,dev
444.3,458.1,1,dev
445.3,457.7,1,dev
446.3,457.2,1,dev
447.3,458.1,1,dev
448.3,457.2,1,dev
449.3,457.2,1,dev
450.3,457.7,1,dev
451.3,457.2,1,dev
452.3,458.1,1,dev
453.3,458.1,1,dev
454.3,458.6,1,dev
455.3,458.1,1,dev
456.3,459.5,1,dev
