time_s,temp_F,heat_on,stage
236.2,382.6,0,dry
237.2,377.1,0,dry
238.2,370.4,0,dry
239.2,361.9,0,dry
240.2,353.3,1,dry
241.2,344.3,1,dry
242.2,335.8,1,dry
243.2,329.9,1,dry
244.2,326.8,1,dry
245.2,324.1,1,dry
246.2,324.9,1,dry
247.2,327.6,1,dry
248.2,331.2,1,dry
249.2,334.4,1,brown
250.2,340.7,1,brown
251.2,346.1,1,brown
252.2,351.5,1,brown
253.2,356.9,1,brown
254.2,363.6,1,brown
255.2,368.6,1,brown
256.2,373.1,1,brown
257.2,379.4,1,brown
258.2,383.4,1,brown
259.2,388.9,1,brown
260.2,393.4,1,brown
261.2,397.4,1,brown
262.2,400.6,1,brown
263.2,405.1,1,brown
264.2,409.1,1,brown
265.2,412.7,1,brown
266.2,414.9,1,brown
267.2,417.2,0,brown
268.2,419.0,0,brown
269.2,420.4,0,brown
270.2,418.6,0,brown
271.2,415.4,0,brown
272.2,410.0,0,brown
273.2,401.4,0,brown
274.2,393.4,0,brown
275.2,383.9,1,brown
276.2,374.4,1,brown
277.2,365.9,1,brown
278.2,357.8,1,brown
279.2,353.3,1,brown
280.2,350.1,1,brown
281.2,348.4,1,brown
282.2,349.7,1,brown
283.2,351.5,1,brown
284.2,353.8,1,brown
285.2,356.9,1,brown
286.2,362.8,1,brown
287.2,366.4,1,brown
288.2,370.9,1,brown
289.2,376.2,1,brown
290.2,380.8,1,brown
291.2,385.7,1,brown
292.2,389.8,1,brown
293.2,395.1,1,brown
294.2,399.2,1,brown
295.2,402.4,1,brown
296.2,405.9,1,brown
297.2,409.6,1,brown
298.2,412.7,1,brown
299.2,414.9,1,brown
300.2,417.6,0,brown
301.2,419.4,0,brown
302.2,419.4,0,brown
303.2,419.0,0,brown
304.2,414.5,0,brown
305.2,410.0,0,brown
306.2,402.8,0,brown
307.2,395.1,0,brown
308.2,384.8,1,brown
309.2,374.9,1,brown
310.2,364.6,1,brown
311.2,358.2,1,brown
312.2,351.1,1,brown
313.2,349.2,1,brown
314.2,348.4,1,brown
315.2,348.8,1,brown
316.2,351.9,1,brown
317.2,354.2,1,brown
318.2,359.1,1,brown
319.2,363.2,1,brown
320.2,368.6,1,brown
321.2,374.9,1,brown
322.2,378.5,1,brown
323.2,384.4,1,brown
324.2,389.3,1,brown
325.2,393.8,1,brown
326.2,398.3,1,brown
327.2,402.4,1,brown
328.2,406.4,1,brown
329.2,410.0,1,brown
330.2,413.6,1,brown
331.2,417.6,0,brown
332.2,419.9,0,brown
333.2,422.1,0,brown
334.2,421.7,0,brown
335.2,418.1,0,brown
336.2,412.7,0,brown
337.2,406.4,0,brown
338.2,399.2,0,brown
339.2,390.2,0,brown
340.2,380.3,1,brown
341.2,370.9,1,brown
342.2,362.3,1,brown
343.2,356.0,1,brown
344.2,350.6,1,brown
345.2,348.4,1,brown
346.2,347.9,1,brown
347.2,347.9,1,brown
348.2,349.7,1,brown
349.2,352.9,1,brown
350.2,357.4,1,brown
351.2,360.5,1,brown
352.2,365.9,1,brown
353.2,371.8,1,brown
354.2,377.1,1,brown
355.2,382.6,1,brown
356.2,387.5,1,brown
357.2,391.6,1,brown
358.2,396.9,1,brown
359.2,401.4,1,brown
360.2,405.9,1,brown
361.2,410.0,1,brown
362.2,414.5,1,brown
363.2,417.6,0,brown
364.2,418.1,0,brown
365.2,421.7,0,brown
366.2,421.2,0,brown
367.2,419.4,0,brown
368.2,413.6,0,brown
369.2,408.2,0,brown
370.2,400.1,0,brown
371.2,391.1,0,brown
372.2,380.8,1,brown
373.2,371.3,1,brown
374.2,363.2,1,brown
375.2,355.6,1,brown
376.2,350.6,1,brown
377.2,347.4,1,brown
378.2,346.1,1,brown
379.2,347.0,1,brown
380.2,349.7,1,brown
381.2,352.4,1,brown
382.3,356.9,1,brown
383.3,362.3,1,brown
384.3,367.7,1,brown
385.3,371.8,1,brown
386.3,376.7,1,brown
387.3,382.1,1,brown
388.3,387.5,1,brown
389.3,393.4,1,brown
390.3,398.3,1,brown
391.3,403.2,1,brown
392.3,407.3,1,brown
393.3,411.4,1,brown
394.3,415.9,0,brown
395.3,416.3,0,brown
396.3,418.6,0,brown
397.3,418.6,0,brown
398.3,415.9,0,brown
399.3,411.4,0,brown
400.3,404.6,0,brown
401.3,396.5,0,brown
402.3,387.5,1,brown
403.3,378.5,1,brown
404.3,368.6,1,brown
405.3,361.4,1,brown
406.3,355.1,1,brown
407.3,351.5,1,brown
408.3,351.1,1,brown
409.3,351.5,1,brown
410.3,353.3,1,brown
411.3,356.0,1,brown
412.3,360.9,1,brown
413.3,365.0,1,brown
414.3,371.3,1,brown
415.3,376.2,1,brown
416.3,381.6,1,brown
417.3,385.7,1,brown
418.3,391.6,1,brown
419.3,396.1,1,brown
420.3,400.1,1,brown
421.3,405.5,1,brown
422.3,409.1,1,brown
423.3,412.2,1,brown
424.3,416.8,0,brown
425.3,418.6,0,brown
426.3,420.8,0,brown
427.3,420.4,0,brown
428.3,418.6,0,brown
429.3,413.6,0,brown
430.3,406.9,1,dev
431.3,400.6,1,dev
432.3,393.4,1,dev
433.3,386.1,1,dev
434.3,381.2,1,dev
435.3,377.6,1,dev
436.3,376.2,1,dev
437.3,376.7,1,dev
438.3,377.6,1,dev
439.3,378.5,1,dev
440.3,382.1,1,dev
441.3,385.7,1,dev
442.3,389.3,1,dev
443.3,393.4,1,dev
444.3,396.9,1,dev
445.3,401.0,1,dev
446.3,405.1,1,dev
447.3,408.2,1,dev
448.3,412.2,1,dev
449.3,416.3,1,dev
450.3,419.4,1,dev
451.3,422.1,1,dev
452.3,425.8,1,dev
453.3,428.4,1,dev
454.3,432.1,1,dev
455.3,434.3,1,dev
456.3,436.6,1,dev
457.3,439.7,1,dev
458.3,441.5,1,dev
459.3,443.8,1,dev
460.3,444.2,1,dev
461.3,446.4,1,dev
462.3,448.2,1,dev
463.3,449.1,1,dev
464.3,449.1,1,dev
465.3,451.4,1,dev
466.3,451.9,1,dev
467.3,453.2,1,dev
468.3,453.6,1,dev
469.3,455.0,1,dev
470.3,455.9,1,dev
471.3,457.2,1,dev
472.3,458.1,1,dev
473.3,459.5,1,dev
474.3,460.9,0,dev
475.3,459.9,0,dev
476.3,459.1,0,dev
477.3,457.2,0,dev
478.3,453.2,0,dev
479.3,446.4,0,dev
480.3,437.4,1,dev
481.3,428.4,1,dev
482.3,419.0,1,dev
483.3,411.8,1,dev
484.3,405.5,1,dev
485.3,401.0,1,dev
486.3,398.3,1,dev
487.3,397.4,1,dev
488.3,397.9,1,dev
489.3,399.6,1,dev
490.3,403.2,1,dev
491.3,406.4,1,dev
492.3,409.6,1,dev
493.3,413.1,1,dev
494.3,418.1,1,dev
495.3,422.1,1,dev
496.3,425.3,1,dev
497.3,429.4,1,dev
498.3,432.9,1,dev
499.3,435.2,1,dev
500.3,439.2,1,dev
501.3,442.4,1,dev
502.3,444.2,1,dev
503.3,446.4,1,dev
504.3,449.1,1,dev
505.3,451.4,1,dev
506.3,454.1,1,dev
507.3,455.9,1,dev
508.3,457.7,1,dev
509.3,459.5,1,dev
510.3,460.4,0,dev
511.3,461.3,0,dev
512.3,460.9,0,dev
513.3,459.5,0,dev
514.3,454.6,0,dev
515.3,449.6,0,dev
516.3,441.5,0,dev
517.3,432.5,1,dev
518.3,423.9,1,dev
519.3,414.1,1,dev
520.3,407.3,1,dev
521.3,400.1,1,dev
522.3,396.9,1,dev
523.4,394.2,1,dev
524.4,392.0,1,dev
525.4,392.9,1,dev
526.4,395.1,1,dev
527.4,397.4,1,dev
528.4,399.2,1,dev
529.4,404.1,1,dev
530.4,407.3,1,dev
531.4,410.9,1,dev
532.4,413.6,1,dev
533.4,418.1,1,dev
534.4,423.1,1,dev
535.4,426.6,1,dev
536.4,430.7,1,dev
537.4,433.9,1,dev
538.4,437.0,1,dev
539.4,440.1,1,dev
540.4,442.9,1,dev
541.4,444.6,1,dev
542.4,449.1,1,dev
543.4,450.9,1,dev
544.4,453.2,1,dev
545.4,457.2,1,dev
546.4,459.5,1,dev
547.4,461.3,0,dev
548.4,462.6,0,dev
549.4,463.6,0,dev
550.4,463.1,0,dev
