time_s,temp_F,heat_on,stage
87.1,372.6,1,dry
89.1,372.2,1,dry
91.1,369.5,1,dry
92.1,366.8,1,dry
93.1,365.0,1,dry
94.1,363.2,1,dry
95.1,360.9,1,dry
96.1,360.9,1,dry
97.1,360.1,1,dry
98.1,360.9,1,dry
99.1,360.9,1,dry
100.1,361.4,1,dry
101.1,363.6,1,dry
102.1,365.0,1,dry
103.1,366.8,1,dry
104.1,368.1,1,dry
105.1,370.9,1,dry
107.1,374.0,1,dry
109.1,375.4,1,dry
111.1,372.2,1,dry
113.1,367.7,1,dry
114.1,364.1,1,dry
115.1,361.4,1,dry
116.1,359.1,1,dry
117.1,357.4,1,dry
118.1,355.6,1,dry
119.1,356.4,1,dry
120.1,357.8,1,dry
121.1,358.2,1,dry
122.1,360.5,1,dry
123.1,362.8,1,dry
124.1,364.1,1,dry
125.1,366.8,1,dry
126.1,370.4,1,dry
128.1,374.4,1,dry
130.1,376.2,1,dry
132.1,372.6,1,dry
134.1,367.7,1,dry
135.1,365.4,1,dry
136.1,362.8,1,dry
137.1,360.9,1,dry
138.1,358.7,1,dry
139.1,358.7,1,dry
140.1,358.7,1,dry
141.1,358.7,1,dry
142.1,359.6,1,dry
143.1,361.9,1,dry
144.1,363.6,1,dry
145.1,365.0,1,dry
146.1,368.1,1,dry
147.1,370.4,1,dry
149.1,375.4,1,dry
151.1,376.2,1,dry
153.1,373.1,1,dry
155.1,367.7,1,dry
156.1,365.0,1,dry
157.1,361.9,1,dry
158.1,360.1,1,dry
159.1,358.7,1,dry
160.1,357.4,1,dry
161.1,358.2,1,dry
162.1,358.7,1,dry
163.1,359.1,1,dry
164.1,361.4,1,dry
165.1,363.2,1,dry
166.1,365.0,1,dry
167.1,367.7,1,dry
168.1,369.9,1,dry
169.1,372.2,1,dry
171.1,375.8,1,dry
173.1,376.7,1,dry
175.1,374.0,1,dry
177.1,368.6,1,dry
178.1,365.9,1,dry
179.1,363.6,1,dry
180.1,361.9,1,dry
181.1,360.1,1,dry
182.1,359.1,1,dry
183.1,359.6,1,brown
184.1,360.1,1,brown
185.1,361.4,1,brown
186.1,362.8,1,brown
187.1,364.6,1,brown
188.1,366.8,1,brown
189.1,369.1,1,brown
190.1,370.9,1,brown
191.1,373.6,1,brown
192.1,375.4,1,brown
193.1,378.1,1,brown
194.1,379.9,1,brown
195.1,381.2,1,brown
196.1,383.4,1,brown
197.1,386.1,1,brown
198.1,388.4,1,brown
199.1,390.2,1,brown
200.1,392.4,1,brown
201.1,394.2,1,brown
202.1,396.1,1,brown
203.1,397.9,1,brown
204.1,399.2,1,brown
205.1,400.1,1,brown
207.1,402.4,1,brown
209.1,401.0,1,brown
211.1,395.1,1,brown
212.1,392.0,1,brown
213.1,389.3,1,brown
214.1,386.6,1,brown
215.1,383.4,1,brown
216.1,382.1,1,brown
217.1,382.6,1,brown
218.1,382.1,1,brown
219.1,382.1,1,brown
220.1,383.4,1,brown
221.1,384.8,1,brown
222.2,386.1,1,brown
223.2,387.5,1,brown
224.2,389.3,1,brown
225.2,391.6,1,brown
226.2,392.4,1,brown
227.2,394.2,1,brown
228.2,396.5,1,brown
229.2,397.9,1,brown
230.2,400.6,1,brown
232.2,402.4,1,brown
234.2,400.1,1,brown
236.2,396.1,1,brown
237.2,393.4,1,brown
238.2,389.3,1,brown
239.2,387.5,1,brown
240.2,384.4,1,brown
241.2,383.4,1,brown
242.2,383.4,1,brown
243.2,383.9,1,brown
244.2,383.4,1,brown
245.2,384.4,1,brown
246.2,384.8,1,brown
247.2,386.1,1,brown
248.2,387.5,1,brown
249.2,388.9,1,brown
250.2,390.6,1,brown
251.2,392.4,1,brown
252.2,394.2,1,brown
253.2,395.1,1,brown
254.2,396.9,1,brown
255.2,398.8,1,brown
256.2,400.6,1,brown
258.2,402.8,1,brown
260.2,402.4,1,brown
262.2,396.1,1,brown
263.2,394.2,1,brown
264.2,392.0,1,brown
265.2,389.8,1,brown
266.2,387.9,1,brown
267.2,386.6,1,brown
268.2,386.6,1,brown
269.2,387.1,1,brown
270.2,386.6,1,brown
271.2,386.6,1,brown
272.2,388.9,1,brown
273.2,389.8,1,brown
274.2,390.6,1,brown
275.2,392.9,1,brown
276.2,394.7,1,brown
277.2,396.5,1,brown
278.2,398.3,1,brown
279.2,400.1,1,brown
281.2,403.2,1,brown
283.2,401.9,1,brown
285.2,398.3,1,brown
286.2,396.1,1,brown
287.2,392.4,1,brown
288.2,389.8,1,brown
289.2,387.9,1,brown
290.2,386.6,1,brown
291.2,385.7,1,brown
292.2,385.2,1,brown
293.2,386.6,1,dev
294.2,387.9,1,dev
295.2,388.4,1,dev
296.2,389.8,1,dev
297.2,390.6,1,dev
298.2,391.6,1,dev
299.2,394.7,1,dev
300.2,396.1,1,dev
301.2,397.4,1,dev
302.2,399.6,1,dev
303.2,401.4,1,dev
304.2,402.8,1,dev
305.2,404.6,1,dev
306.2,405.5,1,dev
307.2,406.9,1,dev
308.2,408.2,1,dev
309.2,410.0,1,dev
310.2,410.9,1,dev
311.2,412.7,1,dev
312.2,413.1,1,dev
313.2,414.5,1,dev
314.2,414.9,1,dev
315.2,415.9,1,dev
316.2,417.2,1,dev
317.2,418.1,1,dev
318.2,418.1,1,dev
319.2,418.1,1,dev
320.2,418.1,1,dev
321.2,416.3,1,dev
322.2,416.8,1,dev
323.2,417.2,1,dev
324.2,415.9,1,dev
325.2,415.9,1,dev
326.2,416.3,1,dev
327.2,416.3,1,dev
328.2,416.3,1,dev
329.2,415.4,1,dev
330.2,417.2,1,dev
331.2,417.2,1,dev
332.2,417.2,1,dev
333.2,417.2,1,dev
334.2,417.6,1,dev
335.2,417.6,1,dev
336.2,418.1,1,dev
337.2,418.6,1,dev
338.2,417.6,1,dev
339.2,419.4,1,dev
340.2,420.8,1,dev
341.2,420.4,1,dev
342.2,421.2,1,dev
343.2,422.1,1,dev
344.2,421.7,1,dev
345.2,422.1,1,dev
346.2,422.1,1,dev
347.2,422.1,1,dev
348.2,421.7,1,dev
349.2,422.1,1,dev
350.2,423.1,1,dev
351.2,423.5,1,dev
352.2,423.9,1,dev
353.2,423.9,1,dev
354.2,425.8,1,dev
355.2,425.3,1,dev
356.2,425.8,1,dev
357.2,425.8,1,dev
358.2,424.9,1,dev
359.2,426.2,1,dev
360.3,425.3,1,dev
361.3,425.8,1,dev
362.3,424.4,1,dev
363.3,424.9,1,dev
364.3,425.3,1,dev
365.3,424.9,1,dev
366.3,425.3,1,dev
367.3,425.8,1,dev
368.3,425.3,1,dev
369.3,425.3,1,dev
370.3,426.2,1,dev
371.3,427.1,1,dev
372.3,427.1,1,dev
373.3,428.0,1,dev
374.3,428.0,1,dev
375.3,428.4,1,dev
376.3,427.6,1,dev
377.3,428.4,1,dev
378.3,428.0,1,dev
379.3,428.4,1,dev
380.3,428.0,1,dev
381.3,428.0,1,dev
382.3,428.9,1,dev
383.3,428.9,1,dev
384.3,428.9,1,dev
385.3,429.8,1,dev
386.3,430.7,1,dev
387.3,431.1,1,dev
388.3,432.1,1,dev
389.3,432.9,1,dev
390.3,433.9,1,dev
391.3,433.9,1,dev
392.3,433.9,1,dev
393.3,435.6,1,dev
394.3,436.1,1,dev
395.3,437.0,1,dev
396.3,437.4,1,dev
397.3,436.6,1,dev
398.3,437.4,1,dev
399.3,438.4,1,dev
400.3,437.4,1,dev
401.3,438.4,1,dev
402.3,439.2,1,dev
403.3,438.4,1,dev
404.3,439.2,1,dev
405.3,438.8,1,dev
406.3,439.2,1,dev
407.3,440.1,1,dev
408.3,439.7,1,dev
409.3,440.6,1,dev
410.3,440.6,1,dev
411.3,440.6,1,dev
412.3,441.1,1,dev
413.3,441.1,1,dev
414.3,440.6,1,dev
415.3,440.6,1,dev
416.3,441.1,1,dev
417.3,441.1,1,dev
418.3,441.5,1,dev
419.3,441.1,1,dev
420.3,441.5,1,dev
421.3,441.9,1,dev
422.3,441.5,1,dev
423.3,441.9,1,dev
424.3,442.4,1,dev
425.3,442.4,1,dev
426.3,442.9,1,dev
427.3,442.9,1,dev
428.3,442.9,1,dev
429.3,442.9,1,dev
430.3,443.3,1,dev
431.3,443.3,1,dev
432.3,443.3,1,dev
433.3,443.8,1,dev
434.3,442.9,1,dev
435.3,443.8,1,dev
436.3,443.3,1,dev
437.3,443.8,1,dev
438.3,443.8,1,dev
439.3,443.8,1,dev
440.3,443.8,1,dev
441.3,443.3,1,dev
442.3,443.3,1,dev
443.3,443.3,1,dev
444.3,443.3,1,dev
445.3,443.3,1,dev
446.3,442.9,1,dev
447.3,442.9,1,dev
448.3,442.9,1,dev
449.3,443.3,1,dev
450.3,442.4,1,dev
451.3,443.3,1,dev
452.3,443.3,1,dev
453.3,443.8,1,dev
454.3,443.3,1,dev
455.3,443.8,1,dev
456.3,442.9,1,dev
457.3,444.2,1,dev
458.3,444.6,1,dev
459.3,444.2,1,dev
460.3,444.2,1,dev
461.3,444.2,1,dev
462.3,443.8,1,dev
463.3,444.2,1,dev
464.3,443.8,1,dev
465.3,443.8,1,dev
466.3,443.8,1,dev
467.3,443.8,1,dev
468.3,442.9,1,dev
469.3,442.4,1,dev
470.3,444.2,1,dev
471.3,443.3,1,dev
472.3,444.2,1,dev
473.3,444.2,1,dev
474.3,443.8,1,dev
475.3,444.6,1,dev
476.3,443.8,1,dev
477.3,444.6,1,dev
478.3,444.2,1,dev
479.3,444.6,1,dev
