time_s,temp_F,heat_on,stage
110.1,355.6,1,dry
111.1,348.8,1,dry
112.1,346.1,1,dry
113.1,342.9,1,dry
114.1,342.1,1,dry
115.1,341.6,1,dry
116.1,342.9,1,dry
117.1,344.8,1,dry
118.1,347.4,1,dry
119.1,351.5,1,dry
120.1,355.1,1,dry
121.1,358.7,1,dry
122.1,363.2,1,dry
123.1,366.8,1,dry
124.1,371.3,0,dry
125.1,375.4,0,dry
126.1,378.1,0,dry
127.1,380.3,0,dry
128.1,380.8,0,dry
129.1,376.7,0,dry
130.1,372.6,0,dry
131.1,365.9,1,dry
132.1,359.1,1,dry
133.1,352.4,1,dry
134.1,346.1,1,dry
135.1,342.5,1,dry
136.1,339.8,1,dry
137.1,338.9,1,dry
138.1,339.4,1,dry
139.1,342.1,1,dry
140.1,345.2,1,dry
141.1,349.2,1,dry
142.1,353.3,1,dry
143.1,357.8,1,dry
144.1,363.2,1,dry
145.1,367.7,1,dry
146.1,371.8,0,dry
147.1,377.1,0,dry
148.1,380.3,0,dry
149.1,382.1,0,dry
150.1,382.6,0,dry
151.1,379.9,0,dry
152.1,376.2,0,dry
153.1,369.9,1,dry
154.1,362.3,1,dry
155.1,357.8,1,dry
156.1,351.9,1,dry
157.1,348.4,1,dry
158.1,347.0,1,dry
159.1,345.6,1,dry
160.1,345.6,1,dry
161.1,348.4,1,dry
162.1,350.1,1,dry
163.1,353.8,1,dry
164.1,358.2,1,dry
165.1,362.8,1,dry
166.1,367.2,1,dry
167.1,372.6,0,dry
168.1,375.8,0,dry
169.1,378.5,0,dry
170.1,381.6,0,dry
171.1,380.3,0,dry
172.1,378.5,0,dry
173.1,374.4,0,dry
174.1,367.2,1,dry
175.1,361.9,1,dry
176.1,354.2,1,dry
177.1,348.8,1,dry
178.1,344.8,1,dry
179.1,342.5,1,dry
180.1,342.1,1,dry
181.1,344.8,1,dry
182.1,347.0,1,dry
183.1,349.7,1,dry
184.1,354.2,1,dry
185.1,358.7,1,dry
186.1,361.9,1,dry
187.1,366.8,1,dry
188.1,372.2,0,dry
189.1,376.7,0,dry
190.1,379.4,0,dry
191.1,382.1,0,dry
192.1,382.6,0,dry
193.1,381.6,0,dry
194.1,378.1,0,dry
195.1,374.0,0,dry
196.1,368.6,1,brown
197.1,362.3,1,brown
198.1,356.4,1,brown
199.1,351.5,1,brown
200.1,347.0,1,brown
201.1,345.2,1,brown
202.1,342.9,1,brown
203.1,344.8,1,brown
204.1,347.4,1,brown
205.1,349.7,1,brown
206.1,353.3,1,brown
207.1,357.4,1,brown
208.1,361.9,1,brown
209.1,366.8,1,brown
210.1,371.8,1,brown
211.1,377.1,1,brown
212.1,380.8,1,brown
213.1,385.2,1,brown
214.1,389.8,1,brown
215.1,394.2,1,brown
216.1,397.9,1,brown
217.2,402.8,0,brown
218.2,406.4,0,brown
219.2,408.6,0,brown
220.2,409.1,0,brown
221.2,407.8,0,brown
222.2,404.1,0,brown
223.2,399.6,1,brown
224.2,393.4,1,brown
225.2,385.7,1,brown
226.2,379.9,1,brown
227.2,373.1,1,brown
228.2,370.9,1,brown
229.2,369.9,1,brown
230.2,369.9,1,brown
231.2,369.9,1,brown
232.2,372.2,1,brown
233.2,374.0,1,brown
234.2,378.1,1,brown
235.2,380.8,1,brown
236.2,384.4,1,brown
237.2,388.4,1,brown
238.2,392.4,1,brown
239.2,396.1,1,brown
240.2,399.6,1,brown
241.2,404.6,0,brown
242.2,408.2,0,brown
243.2,411.4,0,brown
244.2,412.2,0,brown
245.2,410.4,0,brown
246.2,407.3,0,brown
247.2,402.4,0,brown
248.2,395.6,1,brown
249.2,387.9,1,brown
250.2,380.3,1,brown
251.2,373.6,1,brown
252.2,368.6,1,brown
253.2,365.4,1,brown
254.2,365.0,1,brown
255.2,363.6,1,brown
256.2,365.0,1,brown
257.2,368.1,1,brown
258.2,370.9,1,brown
259.2,374.0,1,brown
260.2,378.1,1,brown
261.2,382.6,1,brown
262.2,386.1,1,brown
263.2,390.6,1,brown
264.2,394.7,1,brown
265.2,398.3,1,brown
266.2,402.8,0,brown
267.2,405.9,0,brown
268.2,410.0,0,brown
269.2,410.4,0,brown
270.2,409.6,0,brown
271.2,405.5,0,brown
272.2,400.6,0,brown
273.2,393.8,1,brown
274.2,387.5,1,brown
275.2,379.4,1,brown
276.2,373.1,1,brown
277.2,368.1,1,brown
278.2,364.6,1,brown
279.2,362.8,1,brown
280.2,363.2,1,brown
281.2,364.1,1,brown
282.2,366.4,1,brown
283.2,369.1,1,brown
284.2,373.1,1,brown
285.2,376.7,1,brown
286.2,380.8,1,brown
287.2,385.2,1,brown
288.2,389.8,1,brown
289.2,393.4,1,brown
290.2,397.4,1,brown
291.2,401.4,0,brown
292.2,405.1,0,brown
293.2,408.2,0,brown
294.2,409.6,0,brown
295.2,409.1,0,brown
296.2,404.6,0,brown
297.2,401.0,0,brown
298.2,395.1,1,brown
299.2,387.1,1,brown
300.2,380.3,1,brown
301.2,374.4,1,brown
302.2,370.4,1,brown
303.2,368.1,1,brown
304.2,366.8,1,brown
305.2,367.2,1,brown
306.2,367.7,1,brown
307.2,370.4,1,brown
308.2,372.6,1,brown
309.2,376.7,1,brown
310.2,380.8,1,brown
311.2,385.2,1,brown
312.2,389.8,1,brown
313.2,394.2,1,brown
314.2,398.8,1,brown
315.2,403.2,0,brown
316.2,406.4,0,brown
317.2,410.4,0,brown
318.2,412.2,0,brown
319.2,411.4,0,brown
320.2,410.0,0,brown
321.2,405.1,0,brown
322.2,401.0,0,brown
323.2,392.0,1,brown
324.2,387.5,1,brown
325.2,379.9,1,brown
326.2,374.0,1,brown
327.2,369.1,1,brown
328.2,366.8,1,brown
329.2,365.4,1,brown
330.2,365.9,1,brown
331.2,368.1,1,brown
332.2,369.5,1,brown
333.2,373.1,1,brown
334.2,377.1,1,brown
335.2,379.9,1,brown
336.2,384.8,1,brown
337.2,389.3,1,brown
338.2,392.9,1,brown
339.2,397.4,1,brown
340.2,402.4,0,brown
341.2,405.5,0,brown
342.2,407.8,0,brown
343.2,409.6,0,brown
344.2,408.2,0,brown
345.2,403.7,0,brown
346.2,398.3,1,brown
347.2,392.0,1,brown
348.3,385.2,1,brown
349.3,379.9,1,brown
350.3,375.4,1,brown
351.3,372.6,1,brown
352.3,371.8,1,brown
353.3,371.3,1,brown
354.3,372.6,1,brown
355.3,375.4,1,brown
356.3,378.5,1,brown
357.3,382.1,1,brown
358.3,386.6,1,brown
359.3,390.6,1,brown
360.3,394.7,1,brown
361.3,399.6,1,brown
362.3,404.1,0,brown
363.3,407.8,0,brown
364.3,411.8,0,brown
365.3,411.8,1,dev
366.3,413.6,1,dev
367.3,413.6,1,dev
368.3,412.2,1,dev
369.3,410.9,1,dev
370.3,410.0,1,dev
371.3,409.1,1,dev
372.3,410.0,1,dev
373.3,410.9,1,dev
374.3,412.7,1,dev
375.3,414.5,1,dev
376.3,416.8,1,dev
377.3,419.0,1,dev
378.3,421.7,1,dev
379.3,424.4,1,dev
380.3,427.6,1,dev
381.3,429.8,1,dev
382.3,432.5,1,dev
383.3,434.3,1,dev
384.3,437.4,1,dev
385.3,439.2,1,dev
386.3,441.9,1,dev
387.3,443.3,1,dev
388.3,445.6,0,dev
389.3,446.4,0,dev
390.3,447.8,0,dev
391.3,446.4,0,dev
392.3,444.2,1,dev
393.3,439.7,1,dev
394.3,434.8,1,dev
395.3,428.4,1,dev
396.3,423.5,1,dev
397.3,420.4,1,dev
398.3,417.6,1,dev
399.3,417.2,1,dev
400.3,417.2,1,dev
401.3,417.6,1,dev
402.3,419.0,1,dev
403.3,421.2,1,dev
404.3,423.9,1,dev
405.3,426.2,1,dev
406.3,428.9,1,dev
407.3,432.1,1,dev
408.3,434.8,1,dev
409.3,437.0,1,dev
410.3,441.1,1,dev
411.3,442.9,1,dev
412.3,446.0,0,dev
413.3,446.0,0,dev
414.3,449.1,0,dev
415.3,448.2,0,dev
416.3,445.6,0,dev
417.3,441.1,1,dev
418.3,435.6,1,dev
419.3,429.8,1,dev
420.3,423.9,1,dev
421.3,419.0,1,dev
422.3,415.9,1,dev
423.3,413.6,1,dev
424.3,412.7,1,dev
425.3,411.8,1,dev
426.3,413.1,1,dev
427.3,414.9,1,dev
428.3,416.8,1,dev
429.3,419.9,1,dev
430.3,423.1,1,dev
431.3,426.2,1,dev
432.3,428.9,1,dev
433.3,432.5,1,dev
434.3,436.1,1,dev
435.3,437.9,1,dev
436.3,440.6,1,dev
437.3,445.1,0,dev
438.3,446.4,0,dev
439.3,447.8,0,dev
440.3,447.4,0,dev
441.3,445.6,0,dev
442.3,441.1,1,dev
443.3,435.6,1,dev
444.3,430.2,1,dev
445.3,422.1,1,dev
446.3,418.1,1,dev
447.3,415.4,1,dev
448.3,412.2,1,dev
449.3,412.2,1,dev
450.3,412.2,1,dev
451.3,413.1,1,dev
452.3,415.9,1,dev
453.3,417.6,1,dev
454.3,420.4,1,dev
455.3,423.1,1,dev
456.3,426.2,1,dev
457.3,429.8,1,dev
458.3,433.9,1,dev
459.3,437.4,1,dev
460.3,440.1,1,dev
461.3,442.4,1,dev
462.3,445.1,0,dev
463.3,448.2,0,dev
464.3,450.1,0,dev
465.3,450.1,0,dev
466.3,446.9,0,dev
467.3,442.4,1,dev
468.3,437.0,1,dev
469.3,430.2,1,dev
470.3,422.1,1,dev
471.3,419.4,1,dev
472.3,415.4,1,dev
473.3,413.1,1,dev
474.3,412.2,1,dev
475.3,412.2,1,dev
476.3,413.6,1,dev
477.3,414.9,1,dev
478.3,417.6,1,dev
479.3,419.4,1,dev
480.3,422.6,1,dev
481.3,425.8,1,dev
482.3,428.4,1,dev
483.3,431.1,1,dev
484.3,435.6,1,dev
485.3,439.2,1,dev
486.3,442.9,1,dev
487.3,444.6,1,dev
488.3,447.8,0,dev
489.3,450.5,0,dev
490.3,452.8,0,dev
491.3,453.6,0,dev
492.3,451.9,0,dev
493.3,449.1,0,dev
494.3,443.3,1,dev
495.3,437.9,1,dev
496.3,432.1,1,dev
497.3,426.6,1,dev
498.3,421.7,1,dev
499.3,418.1,1,dev
500.3,414.5,1,dev
501.3,414.9,1,dev
502.3,414.5,1,dev
503.3,415.9,1,dev
504.3,417.2,1,dev
505.4,419.0,1,dev
506.4,421.2,1,dev
507.4,424.9,1,dev
508.4,427.1,1,dev
509.4,430.7,1,dev
510.4,433.9,1,dev
511.4,437.0,1,dev
512.4,440.1,1,dev
513.4,443.3,1,dev
514.4,446.0,0,dev
515.4,447.8,0,dev
516.4,449.1,0,dev
517.4,448.7,0,dev
518.4,447.4,0,dev
519.4,442.9,1,dev
520.4,437.0,1,dev
521.4,429.8,1,dev
522.4,424.9,1,dev
523.4,419.0,1,dev
524.4,414.9,1,dev
525.4,413.1,1,dev
526.4,412.7,1,dev
527.4,412.2,1,dev
