time_s,temp_F,heat_on,stage
238.1,380.8,1,brown
239.1,383.9,1,brown
240.1,386.6,1,brown
241.1,388.9,1,brown
242.1,392.0,1,brown
243.1,395.6,1,brown
244.1,399.6,1,brown
245.1,402.8,1,brown
247.1,409.1,1,brown
249.1,411.8,1,brown
251.1,409.6,1,brown
253.1,405.5,1,brown
255.1,399.6,1,brown
256.1,396.9,1,brown
257.1,394.7,1,brown
258.1,392.9,1,brown
259.1,392.9,1,brown
260.1,393.4,1,brown
261.1,394.2,1,brown
262.2,396.1,1,brown
263.2,399.6,1,brown
264.2,402.8,1,brown
266.2,408.2,1,brown
268.2,410.4,1,brown
270.2,407.3,1,brown
272.2,403.7,1,brown
274.2,398.3,1,brown
275.2,394.7,1,brown
276.2,392.4,1,brown
277.2,392.4,1,brown
278.2,392.4,1,brown
279.2,394.2,1,brown
280.2,394.2,1,brown
281.2,396.9,1,brown
282.2,400.6,1,brown
284.2,406.4,1,brown
286.2,408.6,1,brown
288.2,406.9,1,brown
290.2,403.7,1,brown
292.2,396.9,1,brown
293.2,394.2,1,brown
294.2,393.4,1,brown
295.2,392.0,1,brown
296.2,392.9,1,brown
297.2,394.2,1,brown
298.2,395.6,1,brown
299.2,397.9,1,brown
300.2,401.0,1,brown
302.2,406.9,1,brown
304.2,409.1,1,brown
306.2,408.2,1,brown
308.2,403.7,1,brown
310.2,398.8,1,brown
311.2,396.9,1,brown
312.2,394.7,1,brown
313.2,394.7,1,brown
314.2,394.7,1,brown
315.2,395.6,1,brown
316.2,397.9,1,brown
317.2,400.6,1,brown
319.2,405.1,1,brown
321.2,406.9,1,brown
323.2,406.4,1,brown
325.2,402.4,1,brown
327.2,396.5,1,brown
328.2,394.7,1,brown
329.2,392.9,1,brown
330.2,392.4,1,brown
331.2,392.4,1,brown
332.2,393.8,1,brown
333.2,395.1,1,brown
334.2,397.4,1,brown
335.2,401.0,1,brown
337.2,406.9,1,brown
339.2,409.6,1,brown
341.2,408.6,1,dev
342.2,406.4,1,dev
343.2,405.9,1,dev
344.2,406.9,1,dev
345.2,407.3,1,dev
346.2,407.8,1,dev
347.2,410.0,1,dev
348.2,411.8,1,dev
349.2,415.4,1,dev
350.2,418.1,1,dev
351.2,420.8,1,dev
352.2,423.5,1,dev
353.2,427.1,1,dev
354.2,429.4,1,dev
355.2,432.9,1,dev
356.2,436.6,1,dev
357.2,439.2,1,dev
358.2,441.5,1,dev
360.2,446.9,1,dev
362.2,447.4,1,dev
364.2,443.8,1,dev
366.2,436.1,1,dev
367.2,433.4,1,dev
368.2,428.9,1,dev
369.2,427.6,1,dev
370.2,425.8,1,dev
371.2,426.2,1,dev
372.2,427.1,1,dev
373.2,428.0,1,dev
374.2,430.7,1,dev
375.2,433.4,1,dev
376.2,435.2,1,dev
377.2,438.4,1,dev
378.2,440.1,1,dev
380.2,445.6,1,dev
382.2,444.6,1,dev
384.2,441.9,1,dev
386.2,436.1,1,dev
387.2,432.5,1,dev
388.2,429.4,1,dev
389.2,427.6,1,dev
390.2,425.8,1,dev
391.2,426.6,1,dev
392.2,426.6,1,dev
393.2,428.9,1,dev
394.2,430.2,1,dev
395.2,432.1,1,dev
396.2,435.6,1,dev
397.2,438.8,1,dev
398.2,440.1,1,dev
400.2,445.6,1,dev
402.2,445.1,1,dev
404.2,442.4,1,dev
406.2,436.6,1,dev
407.2,432.5,1,dev
408.2,430.7,1,dev
409.2,428.9,1,dev
410.2,428.4,1,dev
411.2,428.4,1,dev
412.2,430.2,1,dev
413.2,431.1,1,dev
414.2,433.4,1,dev
415.2,435.6,1,dev
416.2,439.7,1,dev
417.2,441.5,1,dev
419.2,446.4,1,dev
421.2,447.4,1,dev
423.2,443.8,1,dev
425.2,438.8,1,dev
426.2,435.6,1,dev
427.2,433.4,1,dev
428.2,431.1,1,dev
429.2,430.7,1,dev
430.2,430.2,1,dev
431.2,431.6,1,dev
432.2,433.4,1,dev
433.2,435.6,1,dev
434.2,437.4,1,dev
435.2,441.1,1,dev
437.2,445.1,1,dev
439.3,445.1,1,dev
441.3,442.4,1,dev
443.3,436.1,1,dev
444.3,433.4,1,dev
445.3,430.2,1,dev
446.3,429.4,1,dev
447.3,427.1,1,dev
448.3,428.9,1,dev
449.3,429.8,1,dev
450.3,431.1,1,dev
451.3,432.1,1,dev
452.3,436.1,1,dev
453.3,438.8,1,dev
454.3,441.1,1,dev
456.3,446.9,1,dev
458.3,447.4,1,dev
460.3,443.8,1,dev
462.3,437.4,1,dev
463.3,434.3,1,dev
464.3,432.5,1,dev
465.3,430.7,1,dev
466.3,429.4,1,dev
467.3,429.8,1,dev
468.3,429.8,1,dev
469.3,432.1,1,dev
470.3,434.3,1,dev
471.3,437.4,1,dev
472.3,439.7,1,dev
