time_s,temp_F,heat_on,stage
296.2,401.9,1,brown
298.2,396.5,1,brown
299.2,394.7,1,brown
300.2,391.6,1,brown
301.2,389.8,1,brown
302.2,388.9,1,brown
303.2,388.4,1,brown
304.2,388.4,1,brown
305.2,389.3,1,brown
306.2,390.6,1,brown
307.2,393.4,1,brown
308.2,395.6,1,brown
309.2,397.4,1,brown
310.2,400.6,1,brown
312.2,404.6,1,brown
314.2,405.5,1,brown
316.2,403.2,1,brown
318.2,397.9,1,brown
319.2,394.2,1,brown
320.2,392.4,1,brown
321.2,391.1,1,brown
322.2,388.4,1,brown
323.2,389.8,1,brown
324.2,389.8,1,brown
325.2,391.6,1,brown
326.2,392.4,1,brown
327.2,395.1,1,brown
328.2,397.4,1,brown
329.2,400.6,1,brown
331.2,403.7,1,brown
333.2,405.9,1,brown
335.2,404.1,1,brown
337.2,398.8,1,brown
338.2,395.1,1,brown
339.2,392.9,1,brown
340.2,391.6,1,brown
341.2,390.6,1,brown
342.2,390.2,1,brown
343.2,390.6,1,brown
344.2,391.1,1,brown
345.2,392.9,1,brown
346.2,395.1,1,brown
347.2,396.9,1,brown
348.2,400.1,1,brown
350.2,404.6,1,brown
352.2,404.6,1,brown
354.2,403.7,1,brown
356.2,397.4,1,brown
357.2,395.1,1,brown
358.2,393.8,1,brown
359.2,392.4,1,brown
360.2,390.2,1,brown
361.2,390.6,1,brown
362.2,391.6,1,brown
363.2,392.9,1,brown
364.2,394.7,1,brown
365.2,396.9,1,brown
366.2,399.2,1,dev
367.2,401.9,1,dev
368.2,404.6,1,dev
369.2,407.8,1,dev
370.2,410.4,1,dev
371.2,412.2,1,dev
372.2,415.4,1,dev
373.2,417.6,1,dev
374.2,420.4,1,dev
375.2,421.7,1,dev
376.2,423.5,1,dev
377.2,426.2,1,dev
378.2,427.6,1,dev
379.2,429.4,1,dev
380.2,430.2,1,dev
381.2,432.9,1,dev
382.2,434.8,1,dev
383.2,436.6,1,dev
384.2,438.8,1,dev
385.2,440.6,1,dev
387.2,442.9,1,dev
389.2,440.1,1,dev
391.2,433.4,1,dev
392.2,431.1,1,dev
393.2,428.4,1,dev
394.2,426.2,1,dev
395.2,423.5,1,dev
396.2,422.6,1,dev
397.2,421.7,1,dev
398.2,422.1,1,dev
399.2,422.6,1,dev
400.2,423.9,1,dev
401.2,425.8,1,dev
402.2,427.6,1,dev
403.2,428.4,1,dev
404.2,431.1,1,dev
405.2,431.1,1,dev
406.2,433.4,1,dev
407.2,436.6,1,dev
408.2,439.7,1,dev
409.2,441.5,1,dev
411.2,444.2,1,dev
413.2,442.9,1,dev
415.2,437.9,1,dev
416.2,435.2,1,dev
417.2,432.5,1,dev
418.2,429.4,1,dev
419.2,427.6,1,dev
420.2,426.6,1,dev
421.2,426.2,1,dev
422.2,426.2,1,dev
423.2,425.8,1,dev
424.2,428.4,1,dev
425.2,429.4,1,dev
426.2,431.1,1,dev
427.2,432.1,1,dev
428.2,433.9,1,dev
429.2,435.6,1,dev
430.2,437.0,1,dev
431.2,438.8,1,dev
432.2,441.1,1,dev
434.2,443.3,1,dev
436.2,441.9,1,dev
438.3,437.0,1,dev
439.3,433.4,1,dev
440.3,429.8,1,dev
441.3,428.4,1,dev
442.3,426.2,1,dev
443.3,423.9,1,dev
444.3,424.4,1,dev
445.3,424.9,1,dev
446.3,425.8,1,dev
447.3,427.6,1,dev
448.3,429.8,1,dev
449.3,430.7,1,dev
450.3,432.9,1,dev
451.3,434.8,1,dev
452.3,437.0,1,dev
453.3,438.8,1,dev
454.3,440.1,1,dev
456.3,443.3,1,dev
458.3,441.9,1,dev
460.3,438.4,1,dev
461.3,435.2,1,dev
462.3,432.1,1,dev
463.3,428.0,1,dev
464.3,427.6,1,dev
465.3,426.6,1,dev
466.3,426.6,1,dev
467.3,426.6,1,dev
468.3,427.1,1,dev
469.3,429.4,1,dev
470.3,429.4,1,dev
471.3,431.6,1,dev
472.3,434.8,1,dev
473.3,436.1,1,dev
474.3,437.9,1,dev
