time_s,temp_F,heat_on,stage
265.2,398.3,1,brown
266.2,399.6,1,brown
267.2,400.6,1,brown
269.2,401.9,1,brown
271.2,401.4,1,brown
273.2,397.9,1,brown
274.2,394.2,1,brown
275.2,392.9,1,brown
276.2,390.6,1,brown
277.2,388.9,1,brown
278.2,387.5,1,brown
279.2,387.1,1,brown
280.2,387.5,1,brown
281.2,388.9,1,brown
282.2,388.9,1,brown
283.2,390.2,1,brown
284.2,390.6,1,brown
285.2,391.6,1,brown
286.2,393.8,1,brown
287.2,396.1,1,brown
288.2,397.4,1,brown
289.2,399.6,1,brown
290.2,401.0,1,brown
292.2,403.2,1,brown
294.2,402.4,1,brown
296.2,400.6,1,brown
298.2,394.7,1,brown
299.2,391.6,1,brown
300.2,387.9,1,brown
301.2,386.1,1,brown
302.2,384.4,1,brown
303.2,383.9,1,brown
304.2,382.6,1,brown
305.2,383.9,1,brown
306.2,384.4,1,brown
307.2,384.4,1,brown
308.2,386.6,1,brown
309.2,388.4,1,brown
310.2,388.9,1,brown
311.2,392.0,1,brown
312.2,392.9,1,brown
313.2,395.6,1,brown
314.2,397.4,1,brown
315.2,399.2,1,brown
316.2,401.0,1,brown
318.2,405.1,1,brown
320.2,404.6,1,brown
322.2,401.0,1,brown
324.2,395.1,1,brown
325.2,392.9,1,brown
326.2,389.8,1,brown
327.2,387.1,1,brown
328.2,385.7,1,dev
329.2,383.9,1,dev
330.2,384.8,1,dev
331.2,384.8,1,dev
332.2,384.8,1,dev
333.2,386.1,1,dev
334.2,387.5,1,dev
335.2,387.9,1,dev
336.2,390.6,1,dev
337.2,392.4,1,dev
338.2,394.7,1,dev
339.2,395.6,1,dev
340.2,398.3,1,dev
341.2,401.0,1,dev
342.2,401.9,1,dev
343.2,403.2,1,dev
344.2,405.1,1,dev
345.2,405.9,1,dev
346.2,407.3,1,dev
347.2,410.0,1,dev
348.2,410.4,1,dev
349.2,411.8,1,dev
350.2,411.8,1,dev
351.2,414.5,1,dev
352.2,414.5,1,dev
353.2,415.9,1,dev
354.2,417.2,1,dev
355.2,417.6,1,dev
356.2,418.6,1,dev
357.2,419.0,1,dev
358.2,420.4,1,dev
359.2,420.8,1,dev
360.2,421.2,1,dev
361.2,420.8,1,dev
362.2,422.6,1,dev
363.2,423.5,1,dev
364.2,423.5,1,dev
365.2,424.9,1,dev
366.2,425.8,1,dev
367.2,426.2,1,dev
368.2,426.2,1,dev
369.2,427.1,1,dev
370.2,427.6,1,dev
371.2,427.1,1,dev
372.2,427.6,1,dev
373.2,428.9,1,dev
374.2,429.8,1,dev
375.2,429.4,1,dev
376.2,430.7,1,dev
377.2,429.8,1,dev
378.2,430.7,1,dev
379.2,431.6,1,dev
380.2,431.1,1,dev
381.2,431.1,1,dev
382.2,432.1,1,dev
383.2,432.1,1,dev
384.3,432.1,1,dev
385.3,432.9,1,dev
386.3,432.9,1,dev
387.3,432.5,1,dev
388.3,433.4,1,dev
389.3,432.9,1,dev
390.3,433.9,1,dev
391.3,434.3,1,dev
392.3,434.3,1,dev
393.3,435.2,1,dev
394.3,434.8,1,dev
395.3,436.1,1,dev
396.3,435.6,1,dev
397.3,436.6,1,dev
398.3,436.6,1,dev
399.3,436.6,1,dev
400.3,436.6,1,dev
401.3,438.4,1,dev
402.3,437.4,1,dev
403.3,437.4,1,dev
404.3,437.9,1,dev
405.3,437.9,1,dev
406.3,438.8,1,dev
407.3,438.4,1,dev
408.3,438.8,1,dev
409.3,439.2,1,dev
410.3,438.8,1,dev
411.3,438.4,1,dev
412.3,439.7,1,dev
413.3,440.1,1,dev
414.3,441.1,1,dev
415.3,441.1,1,dev
416.3,441.5,1,dev
417.3,441.1,1,dev
418.3,442.4,1,dev
419.3,442.4,1,dev
420.3,442.9,1,dev
421.3,443.3,1,dev
422.3,442.4,1,dev
423.3,443.8,1,dev
424.3,443.3,1,dev
425.3,443.8,1,dev
426.3,443.8,1,dev
427.3,444.2,1,dev
428.3,444.2,1,dev
429.3,445.1,1,dev
430.3,445.6,1,dev
431.3,444.6,1,dev
432.3,444.6,1,dev
433.3,445.6,1,dev
434.3,444.6,1,dev
435.3,445.6,1,dev
436.3,445.6,1,dev
437.3,446.4,1,dev
438.3,444.6,1,dev
439.3,444.6,1,dev
440.3,446.9,1,dev
441.3,446.0,1,dev
442.3,446.9,1,dev
443.3,446.9,1,dev
444.3,446.9,1,dev
445.3,446.9,1,dev
446.3,446.9,1,dev
447.3,447.4,1,dev
448.3,447.4,1,dev
449.3,447.8,1,dev
450.3,447.8,1,dev
451.3,446.9,1,dev
452.3,448.7,1,dev
453.3,448.7,1,dev
454.3,448.2,1,dev
455.3,447.8,1,dev
456.3,448.2,1,dev
457.3,448.2,1,dev
458.3,447.8,1,dev
459.3,448.7,1,dev
460.3,448.7,1,dev
461.3,448.2,1,dev
462.3,448.2,1,dev
463.3,447.8,1,dev
464.3,447.8,1,dev
465.3,447.4,1,dev
466.3,448.7,1,dev
467.3,447.8,1,dev
468.3,448.2,1,dev
469.3,448.2,1,dev
470.3,448.7,1,dev
471.3,447.8,1,dev
472.3,447.8,1,dev
473.3,448.7,1,dev
474.3,448.7,1,dev
475.3,448.2,1,dev
476.3,447.8,1,dev
477.3,448.7,1,dev
