time_s,temp_F,heat_on,stage
199.1,370.4,1,dry
201.1,373.1,1,dry
203.1,374.0,1,dry
205.1,370.4,1,dry
207.1,364.6,1,dry
208.1,361.4,1,dry
209.2,359.1,1,dry
210.2,356.4,1,dry
211.2,354.2,1,dry
212.2,354.2,1,dry
213.2,353.8,1,dry
214.2,355.1,1,dry
215.2,355.6,1,dry
216.2,356.4,1,dry
217.2,357.4,1,dry
218.2,358.2,1,dry
219.2,360.1,1,dry
220.2,361.4,1,dry
221.2,364.1,1,dry
222.2,365.9,1,dry
223.2,368.1,1,dry
224.2,370.9,1,dry
226.2,374.4,1,dry
228.2,375.4,1,dry
230.2,373.6,1,dry
232.2,368.1,1,dry
233.2,367.2,1,dry
234.2,364.1,1,dry
235.2,361.9,1,dry
236.2,360.1,1,dry
237.2,358.7,1,dry
238.2,358.7,1,dry
239.2,359.6,1,dry
240.2,361.4,1,dry
241.2,360.9,1,dry
242.2,363.2,1,dry
243.2,364.6,1,dry
244.2,365.0,1,dry
245.2,368.6,1,dry
246.2,370.4,1,dry
248.2,373.6,1,brown
249.2,374.9,1,brown
250.2,375.4,1,brown
251.2,374.9,1,brown
252.2,375.4,1,brown
253.2,374.9,1,brown
254.2,376.2,1,brown
255.2,376.2,1,brown
256.2,376.7,1,brown
257.2,376.7,1,brown
258.2,378.1,1,brown
259.2,379.4,1,brown
260.2,381.2,1,brown
261.2,382.1,1,brown
262.2,383.4,1,brown
263.2,386.1,1,brown
264.2,387.1,1,brown
265.2,389.8,1,brown
266.2,390.6,1,brown
267.2,392.0,1,brown
268.2,392.4,1,brown
269.2,394.2,1,brown
270.2,394.2,1,brown
271.2,395.1,1,brown
272.2,396.1,1,brown
273.2,395.6,1,brown
274.2,396.5,1,brown
275.2,397.9,1,brown
276.2,397.9,1,brown
277.2,398.8,1,brown
278.2,400.1,1,brown
280.2,401.9,1,brown
282.2,401.0,1,brown
284.2,396.5,1,brown
285.2,394.2,1,brown
286.2,392.4,1,brown
287.2,390.6,1,brown
288.2,387.9,1,brown
289.2,387.1,1,brown
290.2,386.1,1,brown
291.2,385.7,1,brown
292.2,384.4,1,brown
293.2,385.2,1,brown
294.2,384.8,1,brown
295.2,385.7,1,brown
296.2,385.2,1,brown
297.2,386.1,1,brown
298.2,387.1,1,brown
299.2,387.5,1,brown
300.2,388.9,1,brown
301.2,389.8,1,brown
302.2,390.2,1,brown
303.2,392.0,1,brown
304.2,392.4,1,brown
305.2,394.7,1,brown
306.2,396.9,1,brown
307.2,397.4,1,brown
308.2,400.6,1,brown
310.2,402.8,1,brown
312.2,402.4,1,brown
314.2,398.8,1,brown
315.2,396.5,1,brown
316.2,393.8,1,brown
317.2,392.0,1,brown
318.2,390.2,1,brown
319.2,388.9,1,brown
320.2,387.5,1,brown
321.2,387.1,1,brown
322.2,387.5,1,brown
323.2,388.9,1,brown
324.2,389.3,1,brown
325.2,390.6,1,brown
326.2,391.6,1,brown
327.2,392.9,1,brown
328.2,394.7,1,brown
329.2,396.1,1,brown
330.2,397.9,1,brown
331.2,396.5,1,brown
332.2,399.2,1,brown
333.2,400.1,1,brown
335.2,401.0,1,brown
337.2,401.4,1,brown
339.2,396.9,1,brown
340.2,395.6,1,brown
341.2,392.9,1,brown
342.2,391.6,1,brown
343.2,389.3,1,brown
344.2,387.5,1,brown
345.2,387.1,1,brown
346.2,387.1,1,brown
347.2,387.9,1,brown
348.2,388.9,1,brown
349.2,389.8,1,brown
350.2,390.6,1,brown
351.2,389.8,1,brown
352.2,392.0,1,brown
353.2,393.4,1,brown
354.2,394.7,1,brown
355.2,395.6,1,brown
356.2,396.9,1,brown
357.2,398.3,1,brown
358.2,399.6,1,brown
359.2,401.0,1,brown
361.2,401.9,1,brown
363.2,400.6,1,brown
365.2,397.4,1,brown
366.2,394.2,1,brown
367.2,393.4,1,brown
368.2,391.1,1,brown
369.2,389.3,1,brown
370.2,388.4,1,dev
371.2,387.5,1,dev
372.2,387.5,1,dev
373.3,387.5,1,dev
374.3,388.4,1,dev
375.3,389.8,1,dev
376.3,391.1,1,dev
377.3,392.4,1,dev
378.3,393.4,1,dev
379.3,395.1,1,dev
380.3,396.5,1,dev
381.3,396.9,1,dev
382.3,399.6,1,dev
383.3,399.6,1,dev
384.3,402.8,1,dev
385.3,404.6,1,dev
386.3,405.9,1,dev
387.3,407.3,1,dev
388.3,408.6,1,dev
389.3,409.6,1,dev
390.3,410.9,1,dev
391.3,412.2,1,dev
392.3,413.6,1,dev
393.3,414.5,1,dev
394.3,415.4,1,dev
395.3,416.8,1,dev
396.3,418.6,1,dev
397.3,418.6,1,dev
398.3,419.4,1,dev
399.3,419.4,1,dev
400.3,419.9,1,dev
401.3,421.2,1,dev
402.3,421.7,1,dev
403.3,422.1,1,dev
404.3,421.2,1,dev
405.3,421.7,1,dev
406.3,423.1,1,dev
407.3,423.9,1,dev
408.3,424.9,1,dev
409.3,425.3,1,dev
410.3,425.3,1,dev
411.3,426.2,1,dev
412.3,426.6,1,dev
413.3,428.0,1,dev
414.3,427.6,1,dev
415.3,428.0,1,dev
416.3,428.4,1,dev
417.3,428.4,1,dev
418.3,428.4,1,dev
419.3,428.9,1,dev
420.3,429.4,1,dev
421.3,429.8,1,dev
422.3,430.2,1,dev
423.3,431.1,1,dev
424.3,432.1,1,dev
425.3,433.4,1,dev
426.3,433.4,1,dev
427.3,433.9,1,dev
428.3,434.3,1,dev
429.3,435.2,1,dev
430.3,434.8,1,dev
431.3,435.2,1,dev
432.3,437.0,1,dev
433.3,435.6,1,dev
434.3,436.1,1,dev
435.3,436.6,1,dev
436.3,436.6,1,dev
437.3,437.0,1,dev
438.3,437.0,1,dev
439.3,438.4,1,dev
440.3,438.8,1,dev
441.3,438.8,1,dev
442.3,438.8,1,dev
443.3,439.7,1,dev
444.3,440.6,1,dev
445.3,439.7,1,dev
446.3,440.1,1,dev
447.3,440.1,1,dev
448.3,440.1,1,dev
449.3,440.1,1,dev
450.3,440.6,1,dev
451.3,440.1,1,dev
452.3,440.1,1,dev
453.3,441.5,1,dev
454.3,441.9,1,dev
455.3,441.5,1,dev
456.3,442.4,1,dev
457.3,442.4,1,dev
458.3,442.4,1,dev
459.3,441.5,1,dev
460.3,443.3,1,dev
461.3,442.9,1,dev
462.3,444.2,1,dev
463.3,443.8,1,dev
464.3,443.8,1,dev
465.3,444.2,1,dev
466.3,443.3,1,dev
467.3,444.2,1,dev
468.3,443.8,1,dev
469.3,443.8,1,dev
470.3,443.8,1,dev
471.3,441.9,1,dev
472.3,443.3,1,dev
473.3,442.4,1,dev
474.3,443.3,1,dev
475.3,443.8,1,dev
476.3,443.8,1,dev
477.3,443.8,1,dev
478.3,443.3,1,dev
479.3,444.2,1,dev
480.3,444.2,1,dev
481.3,445.1,1,dev
482.3,444.6,1,dev
483.3,444.6,1,dev
484.3,444.6,1,dev
485.3,444.2,1,dev
486.3,445.6,1,dev
487.3,445.6,1,dev
488.3,445.6,1,dev
489.3,446.0,1,dev
490.3,445.6,1,dev
491.3,446.0,1,dev
492.3,446.4,1,dev
493.3,446.0,1,dev
494.3,446.4,1,dev
495.3,446.0,1,dev
496.3,446.0,1,dev
497.3,444.6,1,dev
498.3,446.0,1,dev
499.3,446.4,1,dev
500.3,446.0,1,dev
501.3,446.9,1,dev
502.3,447.4,1,dev
